1787900601.1,-14.62,-13.28,267.0,2.82,0.80,0.32,0.29,0.28,0.23,0.31,0.59,1.65,0.71,0.34,0.26,0.29,0.27,0.34,0.64
1787900601.5,-14.62,-13.51,269.5,2.72,0.81,0.35,0.29,0.28,0.27,0.30,0.62,1.73,0.63,0.37,0.32,0.28,0.23,0.36,0.56
1787900602.0,-14.61,-13.77,271.5,2.65,0.78,0.41,0.25,0.26,0.30,0.34,0.65,1.83,0.68,0.36,0.30,0.21,0.27,0.32,0.49
1787900602.5,-14.59,-13.99,272.3,2.55,0.70,0.37,0.29,0.24,0.31,0.36,0.69,1.97,0.59,0.41,0.23,0.24,0.25,0.39,0.57
1787900602.9,-14.58,-14.21,268.9,2.49,0.86,0.48,0.29,0.24,0.27,0.41,0.58,2.00,0.63,0.43,0.26,0.24,0.22,0.34,0.51
1787900603.3,-14.58,-14.43,273.3,2.41,0.84,0.41,0.27,0.28,0.26,0.37,0.57,2.06,0.66,0.31,0.29,0.23,0.28,0.28,0.48
1787900603.9,-14.60,-14.68,268.1,2.35,0.81,0.44,0.35,0.28,0.27,0.32,0.61,2.16,0.62,0.34,0.24,0.24,0.24,0.25,0.46
1787900604.4,-14.60,-14.74,267.9,2.22,0.89,0.42,0.33,0.28,0.27,0.35,0.64,2.19,0.73,0.37,0.27,0.25,0.18,0.28,0.39
1787900606.7,-14.60,-14.74,284.8,1.47,0.49,0.37,0.34,0.26,0.34,0.54,1.44,1.07,0.41,0.26,0.27,0.18,0.26,0.35,1.16
1787900607.1,-14.56,-14.92,283.4,1.43,0.50,0.35,0.32,0.24,0.34,0.56,1.45,1.07,0.43,0.27,0.25,0.17,0.26,0.34,1.18
1787900607.6,-14.53,-15.14,282.8,1.42,0.53,0.35,0.30,0.28,0.31,0.41,1.20,1.17,0.49,0.33,0.20,0.20,0.28,0.37,1.11
1787900608.0,-14.48,-15.36,279.1,1.34,0.52,0.30,0.29,0.32,0.26,0.42,0.98,1.26,0.51,0.35,0.21,0.24,0.28,0.45,1.08
1787900608.6,-14.44,-15.64,281.8,1.27,0.47,0.27,0.24,0.28,0.34,0.33,0.93,1.36,0.49,0.28,0.27,0.24,0.30,0.40,1.59
1787900609.1,-14.40,-15.89,279.6,1.16,0.40,0.29,0.21,0.22,0.26,0.39,0.98,1.43,0.55,0.34,0.27,0.27,0.36,0.51,1.48
1787900609.5,-14.36,-16.10,281.3,1.53,0.44,0.30,0.23,0.21,0.24,0.44,0.69,1.95,0.62,0.34,0.28,0.34,0.32,0.49,1.41
1787900610.0,-14.35,-16.14,283.4,1.45,0.40,0.25,0.23,0.21,0.20,0.38,0.73,2.00,0.51,0.36,0.32,0.28,0.39,0.51,1.32
1787900616.4,-14.36,-16.16,74.1,0.52,2.79,0.75,0.39,0.30,0.32,0.30,0.44,0.77,1.72,0.44,0.27,0.24,0.20,0.22,0.30
1787900618.7,-14.36,-16.16,85.5,1.96,0.92,0.46,0.30,0.33,0.27,0.41,0.70,1.74,0.66,0.28,0.26,0.24,0.19,0.25,0.51
1787900619.1,-14.35,-15.98,80.7,1.96,0.92,0.47,0.29,0.32,0.28,0.42,0.68,1.73,0.64,0.32,0.23,0.22,0.20,0.25,0.52
1787900619.6,-14.32,-15.76,80.4,1.15,1.27,0.43,0.32,0.31,0.32,0.42,0.66,1.80,0.96,0.31,0.29,0.20,0.19,0.25,0.43
1787900620.0,-14.32,-15.72,85.9,1.00,1.41,0.59,0.37,0.30,0.35,0.36,0.60,1.88,0.80,0.35,0.21,0.17,0.19,0.25,0.36
1787900623.9,-14.32,-15.73,126.8,0.57,0.37,0.28,0.31,0.38,0.57,1.95,1.11,0.35,0.23,0.17,0.17,0.24,0.40,0.67,1.82
1787900624.3,-14.32,-15.73,125.1,0.59,0.36,0.31,0.32,0.37,0.55,1.95,1.10,0.36,0.25,0.17,0.20,0.24,0.37,0.67,1.81
1787900629.7,-14.31,-15.72,229.4,0.52,0.91,1.90,0.40,0.28,0.17,0.17,0.21,0.29,0.39,2.62,0.78,0.38,0.32,0.29,0.39
1787900632.2,-14.31,-15.72,249.9,0.83,1.86,0.51,0.30,0.19,0.17,0.19,0.26,0.39,2.55,1.05,0.42,0.36,0.29,0.38,0.48
1787900632.6,-14.38,-15.89,245.3,0.81,1.86,0.52,0.30,0.20,0.15,0.20,0.24,0.36,2.56,1.05,0.41,0.35,0.29,0.36,0.48
1787900633.2,-14.50,-16.13,244.0,0.72,1.81,0.69,0.32,0.29,0.23,0.21,0.31,0.47,2.67,0.85,0.40,0.27,0.29,0.32,0.41
1787900633.8,-14.52,-16.17,243.3,0.57,1.72,0.98,0.43,0.29,0.29,0.25,0.34,0.55,1.94,0.89,0.36,0.24,0.29,0.24,0.34
1787900639.5,-14.53,-16.15,117.6,0.47,0.28,0.27,0.25,0.22,0.35,0.71,1.71,0.64,0.34,0.31,0.26,0.27,0.41,0.74,2.71
1787900645.3,-14.52,-16.14,239.5,0.60,1.73,0.97,0.41,0.30,0.29,0.26,0.34,0.53,2.01,0.88,0.37,0.26,0.27,0.22,0.36
1787900645.8,-14.52,-16.14,245.4,0.61,1.72,0.96,0.41,0.29,0.28,0.28,0.36,0.55,2.02,0.87,0.35,0.26,0.28,0.23,0.35
1787900648.0,-14.52,-16.14,260.2,1.76,1.24,0.45,0.29,0.28,0.28,0.30,0.53,1.17,1.19,0.44,0.25,0.27,0.23,0.34,0.43
1787900648.4,-14.55,-16.32,259.1,1.77,1.24,0.43,0.32,0.30,0.27,0.29,0.54,1.17,1.22,0.43,0.25,0.30,0.23,0.33,0.44
1787900648.9,-14.56,-16.36,260.7,1.24,1.70,0.59,0.34,0.31,0.33,0.31,0.48,1.18,1.64,0.42,0.30,0.26,0.21,0.30,0.38
1787900651.1,-14.56,-16.36,271.2,1.63,0.77,0.37,0.28,0.31,0.30,0.41,0.63,2.83,0.51,0.30,0.28,0.21,0.28,0.33,0.61
1787900651.5,-14.55,-16.54,269.9,1.60,0.76,0.37,0.29,0.30,0.31,0.38,0.65,2.80,0.52,0.30,0.30,0.19,0.28,0.32,0.63
1787900652.0,-14.56,-16.77,270.4,1.55,0.80,0.34,0.29,0.28,0.32,0.37,0.69,2.93,0.55,0.33,0.30,0.25,0.27,0.31,0.56
1787900652.4,-14.53,-16.99,274.0,1.49,0.76,0.44,0.29,0.26,0.32,0.41,0.77,2.98,0.62,0.38,0.27,0.25,0.25,0.36,1.10
1787900652.9,-14.54,-17.26,271.4,1.38,0.68,0.40,0.26,0.28,0.28,0.43,0.83,3.00,0.51,0.30,0.27,0.23,0.24,0.39,1.04
1787900653.5,-14.52,-17.53,271.3,1.30,0.80,0.44,0.34,0.23,0.29,0.39,0.71,3.00,0.57,0.37,0.24,0.24,0.28,0.33,0.97
1787900654.0,-14.51,-17.80,272.4,1.19,0.73,0.45,0.29,0.31,0.25,0.39,0.69,3.00,0.66,0.32,0.25,0.28,0.27,0.98,0.82
1787900654.5,-14.51,-18.02,274.7,1.10,0.81,0.45,0.31,0.29,0.33,0.37,0.70,2.99,0.57,0.32,0.29,0.24,0.23,0.93,0.73
1787900654.9,-14.51,-18.24,268.7,1.03,0.78,0.39,0.35,0.28,0.36,0.35,0.75,3.00,0.60,0.32,0.28,0.23,1.68,0.83,0.64
1787900655.4,-14.49,-18.51,270.1,1.03,0.74,0.35,0.35,0.31,0.30,0.41,0.76,3.00,0.65,0.37,0.23,0.80,1.36,0.66,1.04
1787900655.9,-14.49,-18.74,273.7,0.88,0.91,0.41,0.29,0.32,0.32,0.42,0.65,3.00,0.71,0.37,0.28,1.37,1.17,0.56,0.93
1787900656.3,-14.49,-18.78,273.1,0.79,0.86,0.40,0.27,0.29,0.35,0.40,0.72,3.00,0.59,0.29,0.55,2.73,0.83,0.49,0.90
1787900663.6,-14.49,-18.75,96.7,1.85,0.52,0.32,0.72,2.52,0.68,0.43,0.79,0.77,0.58,0.38,0.27,0.32,0.34,0.52,1.04
1787900664.0,-14.52,-18.57,96.6,1.86,0.51,0.33,0.72,2.52,0.67,0.42,0.80,0.75,0.58,0.39,0.26,0.33,0.36,0.53,1.01
1787900664.6,-14.53,-18.30,93.8,1.77,0.46,0.25,0.53,2.69,0.76,0.57,0.88,0.82,0.62,0.39,0.31,0.35,0.34,0.49,1.01
1787900665.1,-14.56,-18.00,98.3,2.99,0.44,0.32,0.21,1.34,1.23,0.63,1.07,1.00,0.76,0.38,0.38,0.34,0.37,0.40,0.85
1787900665.6,-14.58,-17.78,97.3,2.65,0.51,0.28,0.24,0.17,1.39,0.81,0.64,1.05,0.76,0.40,0.35,0.30,0.39,0.46,1.02
1787900666.0,-14.59,-17.56,97.4,2.99,0.51,0.24,0.25,0.22,0.20,0.87,0.73,1.13,0.71,0.48,0.34,0.34,0.31,0.43,0.96
1787900666.5,-14.61,-17.34,98.5,2.52,0.43,0.23,0.19,0.20,0.23,0.24,0.82,1.18,0.76,0.48,0.34,0.36,0.34,0.49,1.02
1787900666.9,-14.62,-17.30,99.3,2.46,0.36,0.27,0.18,0.20,0.23,0.28,0.92,1.28,0.66,0.48,0.39,0.31,0.35,0.52,0.96
1787900674.2,-14.62,-17.28,265.2,1.29,1.03,0.56,0.39,0.31,0.33,0.43,0.66,3.00,0.56,0.33,0.20,0.17,0.22,0.27,0.91
1787900674.6,-14.63,-17.46,267.2,1.29,1.04,0.58,0.37,0.29,0.32,0.41,0.68,3.00,0.56,0.34,0.20,0.15,0.22,0.27,0.91
1787900675.1,-14.65,-17.69,261.1,1.23,1.30,0.55,0.41,0.35,0.30,0.40,0.65,2.45,0.64,0.34,0.18,0.20,0.22,0.23,0.83
1787900675.5,-14.68,-17.91,261.9,1.14,1.22,0.53,0.44,0.35,0.38,0.41,0.67,1.89,0.68,0.27,0.21,0.21,0.17,0.21,0.73
1787900676.0,-14.69,-18.13,262.9,1.08,1.09,0.64,0.43,0.36,0.39,0.38,0.69,1.81,0.75,0.27,0.23,0.16,0.14,1.15,0.69
1787900676.6,-14.73,-18.45,263.7,0.95,0.96,0.66,0.42,0.42,0.39,0.47,0.67,1.97,0.66,0.29,0.14,0.17,2.37,0.83,0.57
1787900677.1,-14.77,-18.68,265.4,0.88,0.86,0.68,0.44,0.43,0.44,0.52,0.71,2.03,0.50,0.19,0.22,0.63,3.00,0.69,0.54
1787900677.5,-14.79,-18.90,262.0,0.79,0.79,0.65,0.49,0.36,0.47,0.47,0.73,2.16,0.50,0.24,0.42,1.15,1.61,0.59,0.44
1787900678.0,-14.79,-18.94,262.3,0.71,0.71,0.80,0.49,0.40,0.46,0.53,0.72,2.61,0.52,0.38,0.50,1.27,1.16,0.38,0.32
1787900680.4,-14.79,-18.93,277.4,0.72,0.86,0.54,0.45,0.41,0.49,0.67,1.55,0.66,0.33,0.47,1.05,2.12,0.53,0.36,0.76
1787900680.8,-14.77,-19.12,275.3,0.72,0.85,0.54,0.44,0.41,0.51,0.68,1.54,0.65,0.29,0.47,1.06,2.13,0.55,0.39,0.78
1787900681.3,-14.75,-19.34,274.4,0.66,0.76,0.52,0.45,0.36,0.51,0.72,1.46,0.95,0.41,0.54,1.22,3.00,0.35,0.24,0.69
1787900681.7,-14.73,-19.56,275.3,0.58,0.65,0.52,0.43,0.41,0.40,0.60,1.25,1.27,0.49,0.60,1.25,2.23,0.29,0.77,0.60
1787900682.2,-14.70,-19.78,273.8,0.51,0.52,0.58,0.46,0.38,0.40,0.60,1.18,1.68,0.58,0.74,1.30,0.30,1.15,0.71,0.50
1787900682.7,-14.70,-19.82,275.9,0.41,0.42,0.56,0.41,0.39,0.44,0.64,1.18,1.44,0.72,0.87,1.66,1.54,0.91,0.49,0.42
1787900687.7,-14.71,-19.83,190.7,1.60,0.87,0.49,0.41,0.43,0.43,0.55,0.41,0.38,0.45,0.68,1.41,0.94,0.71,0.91,0.18
1787900692.9,-14.71,-19.81,79.3,2.49,0.60,0.76,1.16,0.21,1.60,0.70,0.48,0.39,0.42,0.55,1.41,0.44,0.41,0.44,0.76
1787900693.3,-14.69,-19.63,87.2,2.50,0.63,0.72,1.17,0.20,1.61,0.70,0.49,0.42,0.43,0.56,0.44,0.42,0.42,0.44,0.77
1787900693.7,-14.66,-19.41,82.4,2.09,0.53,0.67,0.93,2.65,0.14,0.87,0.56,0.47,0.47,0.61,0.44,0.39,0.40,0.44,0.73
1787900694.2,-14.62,-19.19,79.9,1.70,0.74,0.58,0.78,1.88,0.37,0.21,0.62,0.56,0.56,0.68,0.43,0.36,0.39,0.48,0.64
1787900694.7,-14.58,-18.97,84.6,1.60,0.99,0.42,0.60,1.31,1.23,0.36,0.81,0.64,0.62,0.76,0.48,0.36,0.31,0.45,0.61
1787900695.3,-14.55,-18.68,82.1,1.52,0.88,0.32,0.54,1.26,1.30,0.46,0.33,0.74,0.71,0.58,0.38,0.30,0.35,0.42,0.62
1787900695.7,-14.50,-18.43,79.9,1.66,0.81,0.36,0.36,1.08,2.99,0.65,0.42,0.82,0.86,0.58,0.37,0.32,0.36,0.39,0.53
1787900696.3,-14.44,-18.17,82.3,1.33,1.18,0.43,0.25,0.49,2.53,0.81,0.62,0.92,0.93,0.56,0.31,0.34,0.33,0.34,0.45
1787900696.7,-14.40,-17.95,83.3,1.25,1.13,0.40,0.34,0.24,2.75,1.05,0.68,1.00,1.03,0.55,0.36,0.29,0.28,0.37,0.44
1787900697.1,-14.36,-17.73,81.7,1.16,1.10,0.51,0.31,0.28,0.23,1.21,0.74,1.09,1.11,0.44,0.36,0.27,0.27,0.32,0.45
1787900697.6,-14.32,-17.51,80.0,1.11,1.45,0.51,0.29,0.29,0.29,1.31,0.80,1.16,1.18,0.43,0.32,0.24,0.31,0.25,0.40
1787900698.0,-14.31,-17.48,82.7,1.02,1.38,0.47,0.33,0.28,0.32,0.33,0.88,1.23,1.27,0.46,0.25,0.26,0.21,0.26,0.41
1787900704.7,-14.30,-17.50,287.7,0.91,0.44,0.26,0.26,0.20,0.27,0.49,1.63,0.94,0.44,0.32,0.29,0.34,0.34,0.91,1.26
1787900705.2,-14.25,-17.67,285.6,0.91,0.44,0.26,0.28,0.21,0.28,0.49,1.63,0.93,0.46,0.30,0.31,0.33,0.34,0.92,1.25
1787900705.6,-14.24,-17.71,286.3,0.85,0.41,0.25,0.20,0.26,0.22,0.36,1.11,1.06,0.52,0.37,0.32,0.32,1.23,0.84,1.17
1787900707.6,-14.24,-17.71,271.2,1.12,0.46,0.34,0.23,0.23,0.25,0.23,0.56,3.00,0.75,0.48,0.34,0.33,0.31,0.98,0.77
1787900708.1,-14.24,-17.90,265.3,1.12,0.48,0.34,0.23,0.23,0.23,0.23,0.55,3.00,0.76,0.51,0.34,0.33,0.30,0.97,0.78
1787900708.5,-14.26,-18.12,265.5,1.08,0.76,0.34,0.26,0.21,0.24,0.29,0.43,1.82,0.76,0.49,0.35,0.31,3.00,0.93,0.71
1787900709.0,-14.28,-18.39,263.9,1.01,0.76,0.31,0.30,0.25,0.24,0.33,0.37,1.48,1.01,0.45,0.39,0.28,3.00,0.84,0.59
1787900709.5,-14.29,-18.61,269.2,0.92,0.97,0.41,0.26,0.27,0.25,0.28,0.45,1.35,0.98,0.48,0.32,0.61,3.00,0.68,0.99
1787900709.9,-14.32,-18.83,265.7,0.84,0.88,0.41,0.24,0.25,0.27,0.32,0.49,1.46,1.01,0.49,0.32,1.25,1.40,0.58,0.95
1787900710.4,-14.34,-19.06,265.5,0.76,0.80,0.46,0.31,0.24,0.30,0.34,0.55,1.52,0.94,0.47,0.32,1.37,1.16,0.52,0.87
1787900710.9,-14.36,-19.32,265.0,0.69,0.71,0.43,0.30,0.26,0.25,0.37,0.48,1.63,0.97,0.44,0.66,1.98,0.67,0.33,0.78
1787900711.3,-14.38,-19.54,264.4,0.60,0.60,0.41,0.34,0.28,0.29,0.35,0.55,1.63,1.01,0.55,0.83,2.74,0.43,0.95,0.69
1787900711.8,-14.37,-19.77,266.9,0.53,0.51,0.53,0.34,0.27,0.29,0.31,0.59,2.04,0.83,0.70,0.96,2.77,1.75,0.81,0.57
1787900712.3,-14.37,-19.81,264.2,0.43,0.40,0.52,0.31,0.32,0.32,0.37,0.67,2.50,0.85,0.78,1.24,0.30,1.62,0.62,0.45
1787900719.2,-14.37,-19.79,94.3,3.00,0.65,0.85,1.46,1.68,0.97,0.56,0.42,0.40,0.47,0.42,0.30,0.29,0.34,0.40,0.88
1787900719.7,-14.38,-19.60,91.7,3.00,0.65,0.83,1.48,1.64,0.98,0.56,0.43,0.40,0.48,0.44,0.32,0.31,0.34,0.40,0.89
1787900720.1,-14.39,-19.37,92.0,3.00,0.57,0.69,1.23,0.44,1.61,0.74,0.50,0.51,0.54,0.41,0.35,0.29,0.31,0.36,0.78
1787900720.6,-14.39,-19.15,88.4,3.00,0.69,0.66,0.98,2.70,0.39,0.86,0.62,0.57,0.65,0.41,0.32,0.29,0.28,0.43,0.75
1787900721.1,-14.39,-18.89,89.0,3.00,0.65,0.49,0.78,2.74,0.48,0.32,0.73,0.67,0.73,0.44,0.33,0.26,0.31,0.43,0.66
1787900721.5,-14.39,-18.67,86.5,2.99,0.64,0.33,0.58,2.72,0.78,0.47,0.83,0.75,0.83,0.47,0.34,0.25,0.35,0.41,0.60
1787900722.0,-14.37,-18.45,87.5,3.00,0.77,0.34,0.52,1.40,1.14,0.55,0.90,0.83,0.88,0.42,0.28,0.28,0.34,0.37,0.57
1787900722.4,-14.36,-18.23,90.3,2.81,0.74,0.41,0.24,1.23,1.38,0.60,0.97,0.91,0.96,0.45,0.30,0.32,0.31,0.41,0.62
1787900722.8,-14.38,-18.01,91.8,2.75,0.68,0.38,0.28,0.25,1.73,0.81,0.58,1.00,0.76,0.36,0.34,0.30,0.27,0.40,0.58
1787900723.4,-14.37,-17.79,94.0,3.00,0.61,0.33,0.30,0.25,1.69,0.86,0.66,1.04,0.76,0.38,0.31,0.28,0.31,0.31,0.74
1787900723.9,-14.37,-17.52,88.4,3.00,0.69,0.35,0.29,0.27,0.24,0.97,0.79,1.15,0.76,0.45,0.30,0.30,0.29,0.35,0.67
1787900724.6,-14.38,-17.34,86.6,3.00,0.61,0.39,0.26,0.26,0.31,0.32,0.93,1.30,0.80,0.42,0.31,0.25,0.26,0.33,0.57
1787900731.3,-14.38,-17.36,276.9,1.26,0.56,0.33,0.32,0.23,0.29,0.42,0.94,3.00,0.57,0.36,0.25,0.28,0.33,0.37,0.89
1787900731.7,-14.35,-17.55,275.4,1.29,0.57,0.35,0.32,0.23,0.28,0.43,0.95,3.00,0.57,0.35,0.25,0.26,0.32,0.37,0.89
1787900732.2,-14.33,-17.77,277.1,1.19,0.52,0.38,0.28,0.28,0.23,0.36,0.68,3.00,0.65,0.36,0.26,0.28,0.30,0.97,0.82
1787900732.6,-14.31,-17.99,278.1,1.10,0.62,0.40,0.27,0.27,0.28,0.38,0.70,3.00,0.55,0.33,0.31,0.28,0.27,0.92,1.21
1787900733.1,-14.29,-18.21,273.3,1.01,0.59,0.36,0.28,0.25,0.31,0.32,0.77,3.00,0.60,0.37,0.31,0.23,1.41,0.73,1.14
1787900733.5,-14.28,-18.44,270.6,0.96,0.58,0.31,0.29,0.27,0.28,0.39,0.77,3.00,0.66,0.40,0.27,1.43,1.24,0.70,1.07
1787900733.9,-14.27,-18.66,272.1,0.87,0.62,0.26,0.25,0.29,0.28,0.43,0.61,2.99,0.72,0.42,0.28,2.79,1.15,0.62,0.96
1787900734.4,-14.25,-18.89,269.6,0.79,0.59,0.34,0.23,0.27,0.31,0.34,0.55,3.00,0.80,0.37,0.56,2.79,0.84,0.56,0.89
1787900734.8,-14.24,-19.11,274.0,0.70,0.75,0.32,0.27,0.20,0.29,0.35,0.58,3.00,0.69,0.36,0.67,2.80,0.70,0.42,0.78
1787900735.4,-14.22,-19.39,267.2,0.63,0.71,0.38,0.27,0.23,0.25,0.40,0.65,3.00,0.70,0.49,0.85,2.77,0.48,0.93,0.70
1787900735.9,-14.21,-19.64,274.2,0.50,0.61,0.34,0.28,0.25,0.26,0.30,0.58,3.00,0.77,0.71,1.19,2.71,1.67,0.75,0.56
1787900736.3,-14.21,-19.67,273.1,0.44,0.52,0.31,0.31,0.24,0.27,0.29,0.63,2.99,0.77,0.80,1.41,0.47,1.25,0.65,0.52
1787900743.5,-14.21,-19.65,102.6,1.69,0.61,0.85,1.84,1.75,0.97,0.61,0.51,0.45,0.55,0.29,0.28,0.24,0.31,0.47,0.85
1787900743.9,-14.24,-19.47,98.9,1.67,0.62,0.86,1.84,1.75,0.96,0.60,0.49,0.44,0.56,0.30,0.27,0.23,0.27,0.47,0.85
1787900744.4,-14.27,-19.25,99.4,2.54,0.50,0.73,1.84,0.47,1.08,0.67,0.56,0.52,0.60,0.35,0.26,0.25,0.27,0.48,0.77
1787900744.8,-14.32,-19.03,102.3,2.44,0.50,0.64,1.32,1.40,0.33,0.76,0.62,0.58,0.65,0.36,0.28,0.24,0.25,0.47,0.89
1787900745.2,-14.37,-18.82,99.4,1.96,0.56,0.58,1.15,2.26,0.48,0.90,0.69,0.66,0.50,0.33,0.28,0.26,0.35,0.44,1.06
1787900745.7,-14.38,-18.60,96.1,2.17,0.54,0.34,0.77,2.51,0.67,0.41,0.78,0.74,0.56,0.37,0.23,0.29,0.35,0.45,1.02
1787900746.1,-14.42,-18.38,99.9,2.24,0.48,0.27,0.55,2.69,0.76,0.56,0.89,0.82,0.63,0.38,0.29,0.34,0.34,0.49,0.95
1787900746.6,-14.45,-18.16,98.5,1.68,0.44,0.27,0.24,2.69,0.91,0.61,0.96,0.90,0.63,0.34,0.33,0.31,0.34,0.46,1.14
1787900747.1,-14.46,-18.07,101.4,2.07,0.40,0.30,0.21,0.19,1.21,0.66,1.07,1.00,0.66,0.39,0.37,0.30,0.39,0.46,1.06
1787900753.4,-14.45,-18.05,225.6,0.81,0.62,1.02,0.79,0.40,0.36,0.31,0.37,0.39,0.82,3.00,0.58,0.31,0.25,0.19,1.41
1787900753.9,-14.57,-18.19,227.2,0.80,0.63,1.02,0.77,0.39,0.38,0.30,0.37,0.39,0.81,2.99,0.56,0.30,0.25,0.19,1.42
1787900754.3,-14.72,-18.36,229.9,0.74,0.55,0.98,1.00,0.51,0.41,0.38,0.39,0.47,0.92,2.99,0.37,0.25,0.14,1.23,1.32
1787900754.9,-14.92,-18.58,227.6,0.61,0.51,0.91,1.01,0.58,0.43,0.38,0.48,0.58,1.21,2.41,0.17,0.14,0.36,2.60,1.08
1787900755.3,-15.08,-18.74,225.8,0.52,0.45,0.82,0.91,0.69,0.50,0.52,0.52,0.65,1.43,0.76,0.18,0.30,0.40,2.54,0.95
1787900755.8,-15.10,-18.78,228.2,0.45,0.34,0.33,0.80,0.76,0.60,0.53,0.60,0.73,1.38,0.21,0.27,0.33,0.53,2.47,0.89
1787900760.6,-15.11,-18.77,307.9,0.99,0.65,0.53,0.58,0.72,1.07,0.22,0.24,0.32,0.36,1.06,2.99,0.53,0.33,0.36,0.80
1787900761.0,-14.99,-18.91,307.4,0.98,0.65,0.53,0.59,0.74,1.05,0.21,0.25,0.33,0.37,1.06,3.00,0.52,0.32,0.34,0.83
1787900761.5,-14.87,-19.10,305.3,0.90,0.65,0.51,0.53,0.61,0.90,2.64,0.27,0.40,0.48,1.15,1.42,0.45,0.32,0.26,0.74
1787900761.9,-14.74,-19.28,301.1,0.82,0.56,0.48,0.43,0.55,0.76,1.92,0.35,0.48,0.56,1.23,1.13,0.30,0.27,0.67,0.69
1787900762.7,-14.52,-19.58,309.8,0.66,0.47,0.42,0.40,0.42,0.64,1.56,0.80,0.59,0.74,1.59,0.35,0.18,0.67,0.53,0.56
1787900763.3,-14.47,-19.66,305.8,0.56,0.36,0.36,0.34,0.40,0.63,1.60,0.94,0.72,0.88,1.98,1.71,0.91,0.55,0.46,0.45
1787900770.0,-14.47,-19.68,96.0,3.00,0.60,0.76,1.34,0.20,1.17,0.55,0.47,0.46,0.49,0.54,0.39,0.33,0.37,0.55,0.89
1787900770.4,-14.49,-19.49,96.1,2.98,0.59,0.76,1.37,0.21,1.16,0.59,0.48,0.46,0.46,0.52,0.37,0.34,0.37,0.55,0.88
1787900770.9,-14.51,-19.27,94.5,2.10,0.51,0.67,1.33,0.37,1.20,0.72,0.54,0.53,0.63,0.42,0.38,0.34,0.34,0.55,1.03
1787900771.3,-14.54,-19.05,94.5,3.00,0.43,0.60,1.14,2.42,0.36,0.83,0.64,0.62,0.70,0.47,0.36,0.34,0.35,0.54,1.00
1787900771.8,-14.54,-19.01,95.0,3.00,0.34,0.53,0.78,2.62,0.58,0.35,0.75,0.70,0.80,0.53,0.40,0.30,0.42,0.49,1.03
1787900776.7,-14.53,-19.01,182.4,2.68,0.60,0.37,0.75,0.70,0.77,0.52,0.37,0.30,0.41,0.49,0.84,3.00,0.54,0.49,0.72
1787900777.2,-14.72,-19.01,179.8,2.67,0.60,0.37,0.75,0.70,0.77,0.53,0.39,0.33,0.41,0.49,0.86,3.00,0.52,0.50,0.72
1787900777.6,-14.94,-19.00,179.0,2.60,0.61,0.35,0.26,0.69,0.70,0.59,0.47,0.41,0.50,0.55,0.98,3.00,0.31,0.48,0.66
1787900778.1,-15.15,-19.00,177.3,2.11,0.85,0.30,0.32,0.25,0.73,0.83,0.59,0.48,0.57,0.64,1.11,3.00,0.32,0.44,0.61
1787900778.6,-15.43,-18.98,178.5,1.68,0.89,0.38,0.25,0.26,0.75,0.94,0.70,0.57,0.66,0.80,1.21,0.29,0.34,0.37,0.55
1787900779.0,-15.66,-18.97,177.8,1.58,0.93,0.38,0.29,0.24,0.30,0.95,0.80,0.69,0.74,0.88,0.29,0.30,0.33,0.33,0.54
1787900779.5,-15.88,-18.96,176.3,1.48,0.94,0.38,0.30,0.24,0.28,0.34,0.86,0.77,0.81,0.88,0.34,0.33,0.27,0.35,0.56
1787900779.9,-16.10,-18.94,174.2,1.41,1.12,0.51,0.28,0.29,0.25,0.38,0.94,0.83,0.88,0.42,0.34,0.27,0.26,0.29,0.59
1787900780.4,-16.33,-18.92,174.4,1.33,2.86,0.51,0.30,0.27,0.31,0.28,1.03,0.94,0.96,0.42,0.34,0.23,0.23,0.28,0.54
1787900781.0,-16.60,-18.90,178.4,1.22,3.00,0.50,0.39,0.27,0.27,0.34,1.14,1.00,1.04,0.46,0.27,0.24,0.23,0.27,0.47
1787900781.5,-16.88,-18.88,174.9,1.17,2.69,0.52,0.36,0.35,0.30,0.40,1.25,1.10,1.16,0.34,0.26,0.20,0.23,0.31,0.48
1787900781.9,-16.91,-18.88,175.9,1.03,1.52,0.54,0.36,0.37,0.34,0.36,0.52,1.23,1.23,0.34,0.24,0.20,0.21,0.30,0.40
1787900788.7,-16.93,-18.87,340.2,1.29,1.22,0.58,0.28,0.20,0.19,0.23,0.34,0.46,1.84,0.83,0.46,0.37,0.36,0.33,0.50
1787900789.2,-16.75,-18.94,340.2,1.28,1.22,0.59,0.29,0.20,0.19,0.25,0.34,0.45,1.83,0.83,0.47,0.37,0.37,0.32,0.51
1787900789.6,-16.55,-19.04,334.9,1.20,1.08,1.22,0.32,0.25,0.20,0.24,0.35,0.51,1.94,0.88,0.42,0.37,0.31,0.29,0.43
1787900790.1,-16.51,-19.06,334.5,1.15,1.05,1.09,0.50,0.30,0.27,0.26,0.40,0.58,1.99,0.93,0.41,0.34,0.25,0.25,0.35
1787900796.7,-16.53,-19.06,181.7,1.96,0.62,0.40,0.29,0.21,0.24,0.34,1.12,1.00,1.18,0.45,0.28,0.26,0.28,0.43,0.64
1787900797.1,-16.72,-19.06,180.0,1.97,0.60,0.38,0.30,0.21,0.26,0.34,1.12,1.01,1.15,0.46,0.30,0.26,0.28,0.43,0.62
