1787896321.9,0.01,-0.09,99.9,1.38,0.37,0.26,0.23,0.24,0.20,0.35,0.93,2.02,0.54,0.36,0.26,0.29,0.31,0.53,1.10,tick=84140 goal=0
1787896322.2,-0.00,0.00,97.5,1.36,0.38,0.28,0.22,0.24,0.23,0.34,0.91,2.02,0.52,0.39,0.28,0.31,0.30,0.52,1.09,tick=84171 goal=0
1787896322.6,-0.01,0.09,98.1,1.36,0.53,0.31,0.19,0.23,0.26,0.28,0.74,2.12,0.55,0.41,0.28,0.31,0.30,0.52,1.07,tick=84202 goal=0
1787896322.8,-0.02,0.15,100.9,1.33,0.52,0.27,0.22,0.21,0.28,0.24,0.75,2.17,0.58,0.43,0.32,0.29,0.30,0.50,1.06,tick=84223 goal=0
1787896323.0,-0.02,0.21,97.5,1.33,0.51,0.27,0.23,0.19,0.27,0.29,0.76,2.16,0.59,0.43,0.34,0.30,0.32,0.51,1.07,tick=84243 goal=0
1787896323.3,-0.04,0.29,100.1,1.30,0.48,0.25,0.22,0.20,0.28,0.28,0.76,2.22,0.59,0.44,0.34,0.29,0.33,0.49,1.21,tick=84264 goal=0
1787896323.5,-0.04,0.35,98.2,2.02,0.47,0.23,0.23,0.21,0.23,0.30,0.57,2.51,0.64,0.36,0.33,0.30,0.34,0.50,1.20,tick=84295 goal=0
1787896323.7,-0.05,0.41,95.0,1.99,0.44,0.24,0.22,0.20,0.22,0.31,0.57,2.53,0.66,0.34,0.34,0.27,0.36,0.49,1.18,tick=84316 goal=0
1787896323.9,-0.06,0.47,92.9,1.99,0.43,0.21,0.21,0.22,0.20,0.35,0.56,2.56,0.68,0.37,0.30,0.28,0.38,0.45,1.15,tick=84337 goal=0
1787896324.1,-0.06,0.53,94.0,1.97,0.41,0.22,0.20,0.20,0.23,0.35,0.59,2.58,0.67,0.38,0.31,0.29,0.39,0.45,1.15,tick=84358 goal=0
1787896324.4,-0.07,0.59,96.5,1.95,0.39,0.23,0.17,0.21,0.20,0.35,0.58,2.59,0.69,0.38,0.30,0.29,0.40,0.45,1.14,tick=84378 goal=0
1787896324.7,-0.08,0.70,98.5,1.18,0.38,0.29,0.17,0.21,0.21,0.38,0.64,2.64,0.69,0.41,0.31,0.30,0.39,0.45,1.12,tick=84408 goal=0
1787896325.3,-0.09,0.77,101.0,1.12,0.35,0.30,0.14,0.17,0.23,0.28,0.63,2.36,0.70,0.43,0.29,0.34,0.38,0.49,1.09,tick=84440 goal=0
1787896332.2,-0.08,0.74,282.5,1.16,0.46,0.35,0.29,0.34,0.40,0.66,1.85,0.67,0.35,0.25,0.18,0.21,0.24,0.40,1.53,tick=85166 goal=0
1787896332.5,-0.06,0.65,282.9,1.24,0.59,0.37,0.29,0.35,0.40,0.55,1.88,0.69,0.36,0.20,0.18,0.21,0.24,0.40,1.49,tick=85198 goal=0
1787896332.8,-0.04,0.58,283.3,1.21,0.58,0.36,0.28,0.31,0.40,0.54,1.89,0.75,0.38,0.20,0.20,0.24,0.23,0.39,1.23,tick=85219 goal=0
1787896333.0,-0.03,0.51,287.5,1.20,0.54,0.36,0.27,0.28,0.39,0.50,1.58,0.76,0.39,0.21,0.20,0.23,0.25,0.36,1.43,tick=85247 goal=0
1787896333.2,-0.01,0.46,282.1,1.22,0.54,0.36,0.30,0.26,0.40,0.48,1.54,0.83,0.41,0.23,0.22,0.22,0.26,0.35,1.13,tick=85268 goal=0
1787896333.4,0.00,0.40,284.2,1.40,0.52,0.34,0.29,0.26,0.35,0.47,1.26,0.84,0.44,0.24,0.24,0.22,0.29,0.34,1.11,tick=85289 goal=0
1787896333.6,0.01,0.34,283.3,1.69,0.58,0.31,0.29,0.28,0.34,0.47,1.24,1.05,0.47,0.23,0.24,0.21,0.29,0.32,1.06,tick=85310 goal=0
1787896333.8,0.03,0.28,279.9,1.69,0.54,0.31,0.28,0.25,0.32,0.47,1.25,1.22,0.48,0.25,0.25,0.21,0.32,0.31,1.05,tick=85331 goal=0
1787896334.0,0.04,0.22,277.8,1.66,0.53,0.31,0.32,0.26,0.29,0.49,1.25,1.26,0.50,0.28,0.24,0.21,0.32,0.32,1.05,tick=85352 goal=0
1787896334.4,0.05,0.13,280.7,1.65,0.54,0.29,0.29,0.25,0.28,0.51,1.27,1.26,0.51,0.29,0.23,0.24,0.29,0.33,1.02,tick=85372 goal=0
1787896334.6,0.07,0.07,276.3,1.62,0.51,0.39,0.28,0.25,0.28,0.52,1.27,1.33,0.54,0.30,0.23,0.25,0.27,0.39,1.03,tick=85403 goal=0
1787896334.8,0.08,0.01,283.5,1.59,0.50,0.38,0.24,0.28,0.28,0.51,1.07,1.33,0.53,0.29,0.25,0.27,0.28,0.38,1.01,tick=85425 goal=0
1787896335.0,0.09,-0.05,278.0,1.60,0.50,0.37,0.23,0.27,0.28,0.50,1.05,1.38,0.53,0.31,0.24,0.31,0.25,0.39,0.98,tick=85446 goal=0
1787896335.2,0.11,-0.10,281.0,1.56,0.49,0.34,0.21,0.26,0.29,0.48,1.08,1.40,0.57,0.32,0.26,0.28,0.23,0.38,1.19,tick=85467 goal=0
1787896335.4,0.12,-0.16,281.6,1.51,0.48,0.34,0.22,0.26,0.29,0.46,1.09,1.41,0.42,0.32,0.25,0.25,0.22,0.39,1.20,tick=85488 goal=0
1787896335.6,0.12,-0.22,279.7,1.51,0.46,0.33,0.25,0.25,0.28,0.39,1.08,1.44,0.45,0.30,0.30,0.25,0.22,0.39,1.18,tick=85509 goal=0
1787896335.8,0.14,-0.28,278.2,1.50,0.44,0.31,0.28,0.23,0.30,0.37,1.09,1.47,0.46,0.33,0.30,0.25,0.28,0.39,1.15,tick=85530 goal=0
1787896336.1,0.15,-0.36,277.9,1.47,0.43,0.32,0.29,0.21,0.29,0.35,1.11,1.46,0.46,0.29,0.31,0.22,0.29,0.38,1.15,tick=85551 goal=0
1787896336.3,0.16,-0.42,281.3,1.45,0.44,0.34,0.30,0.20,0.29,0.35,1.11,1.51,0.48,0.33,0.31,0.21,0.29,0.37,1.15,tick=85579 goal=0
1787896336.5,0.17,-0.48,280.0,1.42,0.43,0.32,0.28,0.22,0.28,0.36,0.89,1.53,0.48,0.35,0.28,0.22,0.30,0.40,1.15,tick=85599 goal=0
1787896336.7,0.18,-0.54,279.0,1.41,0.46,0.30,0.26,0.25,0.23,0.38,0.90,1.55,0.51,0.34,0.26,0.23,0.29,0.51,1.12,tick=85621 goal=0
1787896337.0,0.20,-0.60,279.7,1.39,0.46,0.29,0.27,0.26,0.22,0.38,0.87,1.57,0.51,0.36,0.22,0.26,0.30,0.51,1.14,tick=85642 goal=0
1787896337.2,0.21,-0.66,277.0,1.35,0.45,0.29,0.24,0.27,0.23,0.36,0.92,1.57,0.52,0.37,0.24,0.27,0.30,0.49,1.71,tick=85663 goal=0
1787896337.4,0.22,-0.72,278.9,1.31,0.43,0.26,0.23,0.27,0.23,0.39,0.96,1.26,0.54,0.40,0.24,0.27,0.31,0.47,1.69,tick=85684 goal=0
1787896337.6,0.23,-0.78,279.4,1.29,0.44,0.26,0.26,0.24,0.24,0.36,0.85,1.61,0.56,0.39,0.26,0.26,0.30,0.47,1.66,tick=85705 goal=0
1787896337.8,0.25,-0.84,280.2,1.29,0.45,0.25,0.25,0.23,0.29,0.42,0.87,1.63,0.56,0.42,0.26,0.27,0.29,0.48,1.65,tick=85726 goal=0
1787896338.0,0.26,-0.89,280.7,1.25,0.44,0.26,0.24,0.22,0.29,0.40,0.87,1.51,0.58,0.36,0.30,0.27,0.31,0.46,1.62,tick=85746 goal=0
1787896338.2,0.27,-0.95,281.8,1.21,0.43,0.24,0.24,0.22,0.28,0.30,0.89,1.48,0.55,0.32,0.29,0.29,0.34,0.56,1.60,tick=85767 goal=0
1787896338.5,0.29,-1.03,279.4,1.19,0.40,0.23,0.19,0.23,0.31,0.32,0.91,1.39,0.54,0.33,0.31,0.28,0.39,0.59,2.03,tick=85796 goal=0
1787896338.7,0.30,-1.09,279.2,1.17,0.39,0.21,0.20,0.24,0.27,0.32,0.92,1.54,0.54,0.32,0.28,0.28,0.41,0.60,1.52,tick=85817 goal=0
1787896338.9,0.30,-1.15,282.5,1.15,0.41,0.22,0.20,0.21,0.24,0.33,0.89,1.73,0.56,0.34,0.30,0.27,0.39,0.59,1.52,tick=85838 goal=0
1787896339.1,0.32,-1.22,279.6,1.13,0.38,0.24,0.19,0.21,0.25,0.34,0.94,1.59,0.55,0.34,0.29,0.28,0.38,0.56,1.98,tick=85862 goal=0
1787896339.4,0.33,-1.28,278.4,1.13,0.35,0.25,0.18,0.19,0.24,0.38,0.94,1.80,0.60,0.34,0.29,0.30,0.37,0.57,1.95,tick=85882 goal=0
1787896339.6,0.33,-1.33,281.1,1.13,0.35,0.25,0.17,0.19,0.23,0.37,0.64,1.84,0.60,0.40,0.31,0.29,0.37,0.55,1.46,tick=85903 goal=0
1787896339.8,0.34,-1.40,281.8,1.09,0.37,0.25,0.17,0.16,0.23,0.40,0.66,1.84,0.61,0.40,0.30,0.35,0.37,0.56,1.93,tick=85924 goal=0
1787896340.3,0.36,-1.46,280.9,1.06,0.31,0.26,0.17,0.18,0.21,0.41,0.68,1.87,0.62,0.39,0.30,0.38,0.35,0.55,1.87,tick=85948 goal=0
1787896342.0,0.36,-1.47,266.8,1.84,0.48,0.29,0.20,0.16,0.18,0.27,0.40,1.88,1.10,0.43,0.34,0.29,0.35,0.49,0.79,tick=86146 goal=0
1787896342.2,0.36,-1.53,269.1,1.79,0.47,0.29,0.21,0.16,0.17,0.26,0.44,1.90,1.11,0.45,0.34,0.32,0.34,0.48,0.78,tick=86169 goal=0
1787896342.4,0.36,-1.59,268.8,1.80,0.46,0.29,0.23,0.19,0.18,0.26,0.46,1.92,0.92,0.45,0.33,0.33,0.32,0.47,0.76,tick=86189 goal=0
1787896342.6,0.35,-1.65,268.9,1.76,0.45,0.28,0.23,0.17,0.18,0.24,0.46,1.94,0.93,0.45,0.32,0.35,0.31,0.46,0.76,tick=86210 goal=0
1787896342.8,0.35,-1.71,263.9,1.76,0.64,0.25,0.23,0.21,0.18,0.24,0.49,1.93,0.97,0.45,0.31,0.36,0.33,0.43,0.74,tick=86231 goal=0
1787896343.1,0.34,-1.77,267.6,1.72,0.63,0.26,0.21,0.22,0.19,0.24,0.51,1.93,0.97,0.48,0.32,0.35,0.32,0.43,0.72,tick=86252 goal=0
1787896343.3,0.34,-1.83,264.4,1.72,0.62,0.25,0.24,0.21,0.21,0.22,0.52,1.98,0.98,0.47,0.34,0.34,0.32,0.43,0.69,tick=86273 goal=0
1787896343.5,0.33,-1.88,266.1,1.68,0.60,0.28,0.22,0.23,0.22,0.21,0.45,2.01,0.97,0.45,0.32,0.32,0.34,0.42,0.69,tick=86293 goal=0
1787896343.7,0.32,-1.94,266.8,1.68,0.58,0.28,0.22,0.22,0.22,0.23,0.43,2.02,0.99,0.48,0.34,0.32,0.34,0.39,0.67,tick=86314 goal=0
1787896344.0,0.32,-2.03,267.4,1.64,0.58,0.29,0.22,0.20,0.22,0.26,0.46,2.06,0.99,0.42,0.35,0.30,0.36,0.39,0.66,tick=86335 goal=0
1787896344.2,0.32,-2.09,265.8,1.62,0.70,0.30,0.20,0.21,0.23,0.25,0.46,2.06,1.02,0.44,0.39,0.28,0.35,0.40,0.65,tick=86363 goal=0
1787896344.4,0.31,-2.14,263.4,1.61,0.75,0.29,0.20,0.20,0.23,0.27,0.47,2.09,1.03,0.44,0.39,0.29,0.34,0.40,0.66,tick=86384 goal=0
1787896344.6,0.31,-2.20,263.9,1.58,0.76,0.26,0.23,0.21,0.23,0.29,0.46,2.09,1.07,0.41,0.38,0.30,0.34,0.40,0.64,tick=86405 goal=0
1787896344.8,0.31,-2.26,263.0,1.56,0.76,0.25,0.23,0.19,0.23,0.30,0.43,2.11,1.06,0.41,0.35,0.30,0.36,0.42,1.15,tick=86426 goal=0
1787896345.0,0.30,-2.33,267.6,1.55,0.76,0.26,0.23,0.20,0.22,0.29,0.41,2.14,1.08,0.44,0.31,0.33,0.33,0.40,1.15,tick=86447 goal=0
1787896345.2,0.30,-2.39,266.9,1.53,0.73,0.26,0.23,0.21,0.21,0.29,0.41,2.16,1.09,0.44,0.31,0.33,0.28,0.45,1.13,tick=86468 goal=0
1787896345.4,0.29,-2.44,266.7,1.50,0.72,0.39,0.23,0.19,0.19,0.31,0.40,2.19,0.98,0.44,0.30,0.34,0.32,0.45,1.11,tick=86489 goal=0
1787896345.6,0.29,-2.50,267.7,1.48,0.71,0.38,0.20,0.22,0.21,0.32,0.41,2.20,0.96,0.44,0.34,0.32,0.31,0.43,1.10,tick=86510 goal=0
1787896345.9,0.28,-2.58,264.6,1.46,0.70,0.37,0.18,0.21,0.21,0.31,0.42,2.23,0.96,0.47,0.32,0.31,0.31,0.43,1.09,tick=86531 goal=0
1787896346.1,0.28,-2.65,264.9,1.41,0.69,0.35,0.20,0.19,0.21,0.28,0.43,2.25,0.81,0.49,0.35,0.29,0.32,0.44,1.05,tick=86560 goal=0
1787896346.3,0.27,-2.71,270.6,1.40,0.65,0.34,0.20,0.19,0.22,0.29,0.45,2.27,0.83,0.51,0.36,0.29,0.30,0.40,1.03,tick=86580 goal=0
1787896346.5,0.27,-2.77,267.9,1.41,0.63,0.35,0.23,0.18,0.21,0.27,0.47,2.30,0.82,0.49,0.36,0.28,0.31,0.39,1.02,tick=86602 goal=0
1787896346.8,0.27,-2.83,265.2,1.35,0.62,0.31,0.29,0.18,0.23,0.28,0.49,2.33,0.81,0.41,0.35,0.27,0.32,0.38,1.02,tick=86623 goal=0
1787896347.1,0.26,-2.92,266.1,1.34,0.62,0.32,0.30,0.18,0.23,0.26,0.48,2.33,0.83,0.42,0.35,0.28,0.33,0.39,0.99,tick=86655 goal=0
1787896347.3,0.26,-2.98,265.5,1.33,0.60,0.37,0.28,0.21,0.22,0.28,0.52,2.37,0.85,0.40,0.34,0.28,0.34,0.36,0.95,tick=86676 goal=0
1787896347.5,0.25,-3.04,264.2,1.28,0.58,0.38,0.26,0.22,0.21,0.29,0.52,2.41,0.86,0.43,0.30,0.31,0.31,0.35,0.95,tick=86697 goal=0
1787896347.7,0.25,-3.10,264.0,1.28,0.75,0.39,0.28,0.25,0.20,0.30,0.51,2.42,0.87,0.45,0.31,0.29,0.32,0.34,0.93,tick=86718 goal=0
1787896347.9,0.25,-3.16,264.2,1.24,0.73,0.39,0.25,0.26,0.19,0.31,0.55,2.48,0.87,0.42,0.31,0.30,0.32,0.36,0.89,tick=86740 goal=0
1787896348.1,0.24,-3.22,268.9,1.23,0.72,0.42,0.25,0.26,0.20,0.30,0.57,2.50,0.78,0.47,0.29,0.30,0.31,1.11,0.86,tick=86761 goal=0
1787896348.5,0.24,-3.31,267.4,1.18,0.71,0.41,0.23,0.27,0.24,0.30,0.57,2.52,0.72,0.47,0.31,0.30,0.31,1.06,0.84,tick=86792 goal=0
1787896348.7,0.24,-3.37,267.1,1.15,0.70,0.41,0.25,0.22,0.26,0.25,0.58,2.98,0.73,0.45,0.32,0.31,0.29,1.02,0.80,tick=86813 goal=0
1787896348.9,0.23,-3.43,265.7,1.14,0.68,0.40,0.28,0.22,0.28,0.27,0.59,2.58,0.77,0.43,0.32,0.32,0.30,0.97,0.75,tick=86834 goal=0
1787896349.1,0.23,-3.49,264.9,1.11,0.80,0.40,0.27,0.22,0.29,0.28,0.57,2.60,0.77,0.43,0.34,0.28,0.27,0.94,0.74,tick=86854 goal=0
1787896349.3,0.22,-3.55,263.7,1.10,0.77,0.39,0.27,0.23,0.28,0.30,0.53,2.61,0.77,0.41,0.36,0.30,0.28,0.94,0.73,tick=86876 goal=0
1787896349.6,0.22,-3.64,263.9,1.09,0.79,0.36,0.29,0.26,0.28,0.31,0.47,2.61,0.81,0.42,0.33,0.28,3.00,0.92,0.69,tick=86896 goal=0
1787896349.8,0.21,-3.70,266.1,1.06,0.77,0.35,0.34,0.24,0.24,0.33,0.49,2.63,0.81,0.41,0.35,0.27,3.00,0.88,0.66,tick=86927 goal=0
1787896350.0,0.21,-3.76,266.5,1.02,0.77,0.34,0.31,0.28,0.25,0.33,0.51,2.64,0.81,0.40,0.35,0.24,3.00,0.85,0.65,tick=86948 goal=0
1787896350.2,0.20,-3.82,265.8,1.00,0.76,0.34,0.32,0.26,0.24,0.36,0.54,2.70,0.85,0.41,0.32,0.26,1.79,0.83,0.65,tick=86969 goal=0
1787896350.4,0.20,-3.88,267.4,0.96,0.73,0.32,0.33,0.28,0.25,0.37,0.54,2.76,0.87,0.41,0.31,0.27,1.73,0.81,1.06,tick=86990 goal=0
1787896350.6,0.20,-3.94,266.2,0.97,0.72,0.31,0.32,0.27,0.26,0.36,0.55,2.73,0.87,0.41,0.30,0.58,1.70,0.78,1.03,tick=87011 goal=0
1787896350.9,0.20,-4.00,265.8,0.97,0.72,0.32,0.31,0.29,0.25,0.40,0.52,2.76,0.75,0.43,0.29,0.61,1.47,0.66,1.03,tick=87032 goal=0
1787896351.1,0.19,-4.06,263.0,0.94,0.71,0.38,0.27,0.29,0.29,0.35,0.49,2.76,0.74,0.42,0.29,0.80,1.43,0.61,1.02,tick=87053 goal=0
1787896351.4,0.18,-4.12,264.4,0.90,0.94,0.41,0.26,0.29,0.28,0.33,0.46,2.77,0.77,0.46,0.28,1.21,1.40,0.62,0.97,tick=87074 goal=0
1787896351.6,0.18,-4.21,265.2,0.89,0.91,0.41,0.24,0.30,0.29,0.34,0.49,2.51,0.80,0.43,0.28,1.34,1.36,0.60,0.94,tick=87105 goal=0
1787896351.8,0.17,-4.27,266.2,0.85,0.91,0.42,0.25,0.28,0.29,0.34,0.49,2.83,0.80,0.44,0.34,1.37,1.22,0.60,0.91,tick=87126 goal=0
1787896352.0,0.17,-4.33,265.1,0.84,0.89,0.40,0.23,0.27,0.29,0.37,0.52,2.57,0.82,0.44,0.50,1.39,1.19,0.55,0.92,tick=87147 goal=0
1787896352.2,0.16,-4.39,264.7,0.81,0.88,0.38,0.27,0.26,0.29,0.37,0.54,2.61,0.82,0.42,0.53,1.40,1.16,0.55,0.92,tick=87168 goal=0
1787896352.4,0.16,-4.44,267.4,0.78,0.83,0.38,0.27,0.25,0.30,0.34,0.56,2.89,0.85,0.36,0.56,1.97,1.11,0.55,0.90,tick=87188 goal=0
1787896352.7,0.16,-4.51,265.2,0.77,0.84,0.38,0.27,0.24,0.32,0.37,0.55,2.95,0.84,0.34,0.58,2.02,1.11,0.49,0.84,tick=87209 goal=0
1787896352.9,0.15,-4.59,269.6,0.73,0.79,0.42,0.30,0.22,0.32,0.38,0.55,2.98,0.86,0.36,0.59,2.75,0.74,0.45,0.84,tick=87238 goal=0
1787896353.2,0.15,-4.66,267.0,0.74,0.77,0.43,0.32,0.25,0.29,0.38,0.62,2.98,0.87,0.37,0.65,2.75,0.71,0.38,0.81,tick=87261 goal=0
1787896353.4,0.14,-4.74,266.7,0.67,0.73,0.41,0.30,0.24,0.25,0.38,0.65,3.00,0.75,0.41,0.72,2.75,0.66,0.33,0.75,tick=87291 goal=0
1787896353.7,0.14,-4.80,268.9,0.66,0.69,0.42,0.30,0.26,0.25,0.40,0.65,3.00,0.73,0.46,0.75,2.77,0.49,1.00,0.75,tick=87311 goal=0
1787896353.9,0.13,-4.86,263.5,0.65,0.70,0.43,0.29,0.27,0.25,0.41,0.66,3.00,0.73,0.48,0.80,2.75,0.46,0.97,0.72,tick=87333 goal=0
1787896354.3,0.12,-4.93,265.3,0.61,0.68,0.41,0.30,0.29,0.25,0.39,0.68,2.74,0.76,0.51,0.84,2.76,0.45,0.95,0.72,tick=87354 goal=0
1787896358.5,0.11,-4.93,185.9,2.47,0.42,0.82,0.62,0.57,0.70,0.41,0.29,0.28,0.28,0.46,0.71,3.00,0.62,0.64,1.21,tick=87793 goal=0
1787896358.7,0.05,-4.93,181.4,2.46,0.41,0.83,0.61,0.58,0.70,0.41,0.30,0.30,0.28,0.50,0.77,3.00,0.45,0.64,1.18,tick=87815 goal=0
1787896358.9,-0.01,-4.93,181.4,2.66,0.41,0.86,0.63,0.60,0.70,0.46,0.33,0.32,0.30,0.48,0.79,2.99,0.43,0.62,1.18,tick=87835 goal=0
1787896359.1,-0.07,-4.93,181.9,2.64,0.37,0.83,0.65,0.62,0.68,0.45,0.35,0.35,0.35,0.51,0.93,2.98,0.43,0.61,1.13,tick=87857 goal=0
1787896359.3,-0.13,-4.93,182.3,2.60,0.36,0.86,0.66,0.62,0.67,0.49,0.38,0.37,0.35,0.56,0.97,3.00,0.43,0.62,1.11,tick=87878 goal=0
1787896359.8,-0.20,-4.94,177.6,2.61,0.34,0.21,0.67,0.60,0.64,0.51,0.42,0.39,0.40,0.56,0.99,3.00,0.42,0.58,1.10,tick=87903 goal=0
1787896364.6,-0.20,-4.92,95.2,1.02,0.46,0.60,1.24,1.58,0.31,0.20,0.62,0.61,0.72,0.52,0.40,0.37,0.49,0.59,1.29,tick=88402 goal=0
1787896364.8,-0.20,-4.86,92.5,1.20,0.42,0.58,1.22,2.22,0.34,0.23,0.67,0.63,0.72,0.50,0.41,0.36,0.49,0.60,1.26,tick=88423 goal=0
1787896365.0,-0.21,-4.80,96.5,0.96,0.39,0.55,1.17,2.16,0.35,0.23,0.68,0.68,0.78,0.52,0.41,0.38,0.48,0.64,1.27,tick=88444 goal=0
1787896365.3,-0.21,-4.74,94.5,1.16,0.36,0.53,1.09,2.37,0.35,0.30,0.73,0.68,0.77,0.53,0.42,0.35,0.49,0.66,1.24,tick=88466 goal=0
1787896365.5,-0.22,-4.65,92.4,1.15,0.36,0.50,0.99,2.61,0.54,0.38,0.75,0.72,0.82,0.55,0.42,0.36,0.48,0.68,1.20,tick=88497 goal=0
1787896366.0,-0.23,-4.58,94.1,1.12,0.29,0.47,0.78,2.59,0.57,0.41,0.77,0.74,0.85,0.56,0.42,0.36,0.48,0.66,1.20,tick=88521 goal=0
1787896370.6,-0.22,-4.58,183.2,2.64,0.63,0.39,0.78,0.71,0.79,0.56,0.45,0.35,0.47,0.57,1.10,3.00,0.28,0.46,0.68,tick=89001 goal=0
1787896370.8,-0.28,-4.59,180.7,2.61,0.64,0.37,0.31,0.71,0.79,0.61,0.46,0.39,0.51,0.61,1.11,3.00,0.29,0.44,0.68,tick=89024 goal=0
1787896371.0,-0.34,-4.59,177.6,2.58,0.67,0.37,0.29,0.71,0.76,0.63,0.49,0.41,0.54,0.66,1.12,3.00,0.29,0.43,0.65,tick=89044 goal=0
1787896371.2,-0.40,-4.59,182.0,2.57,0.85,0.35,0.30,0.71,0.76,0.65,0.50,0.43,0.55,0.70,1.16,3.00,0.29,0.42,0.65,tick=89065 goal=0
1787896371.4,-0.46,-4.59,176.0,2.56,0.86,0.33,0.32,0.71,0.74,0.68,0.52,0.45,0.56,0.73,1.17,3.00,0.30,0.42,0.63,tick=89086 goal=0
1787896371.6,-0.53,-4.59,180.5,2.53,0.83,0.30,0.32,0.70,0.76,0.69,0.54,0.48,0.57,0.73,1.22,0.28,0.31,0.41,0.62,tick=89108 goal=0
1787896371.8,-0.59,-4.59,180.1,2.50,0.82,0.31,0.32,0.27,0.77,0.75,0.56,0.49,0.59,0.76,1.27,0.26,0.32,0.40,0.61,tick=89129 goal=0
1787896372.1,-0.67,-4.58,178.7,2.49,0.81,0.39,0.29,0.28,0.78,0.85,0.59,0.52,0.61,0.77,1.42,0.26,0.34,0.39,0.59,tick=89159 goal=0
1787896372.3,-0.73,-4.58,179.6,2.44,0.80,0.39,0.28,0.28,0.77,0.92,0.62,0.55,0.65,0.78,1.42,0.27,0.33,0.36,0.58,tick=89180 goal=0
1787896372.5,-0.79,-4.57,177.4,2.44,0.79,0.41,0.26,0.28,0.78,0.91,0.66,0.57,0.67,0.79,1.58,0.28,0.35,0.35,0.58,tick=89201 goal=0
1787896372.8,-0.85,-4.58,179.6,2.42,0.78,0.38,0.26,0.30,0.81,0.97,0.67,0.59,0.67,0.80,0.30,0.32,0.36,0.35,0.66,tick=89222 goal=0
1787896373.0,-0.91,-4.57,178.7,2.39,0.77,0.38,0.25,0.29,0.29,0.97,0.71,0.61,0.71,0.85,0.29,0.28,0.33,0.34,0.71,tick=89243 goal=0
1787896373.2,-0.97,-4.57,178.0,2.38,0.75,0.37,0.26,0.28,0.29,1.00,0.74,0.64,0.74,0.87,0.29,0.31,0.32,0.34,0.72,tick=89264 goal=0
1787896373.4,-1.04,-4.57,178.9,2.34,0.75,0.36,0.29,0.28,0.29,1.03,0.76,0.63,0.75,0.90,0.28,0.33,0.30,0.35,0.69,tick=89285 goal=0
1787896373.6,-1.10,-4.57,179.7,2.33,0.73,0.34,0.33,0.22,0.31,1.01,0.80,0.67,0.79,0.96,0.29,0.30,0.30,0.36,0.71,tick=89306 goal=0
1787896373.9,-1.19,-4.56,176.0,2.30,0.83,0.36,0.30,0.23,0.32,1.02,0.83,0.68,0.78,1.00,0.31,0.31,0.28,0.35,0.67,tick=89337 goal=0
1787896374.1,-1.25,-4.56,176.3,2.28,0.81,0.36,0.31,0.25,0.33,1.06,0.85,0.73,0.82,1.03,0.33,0.32,0.27,0.34,0.69,tick=89358 goal=0
1787896374.3,-1.31,-4.56,178.9,2.25,0.81,0.36,0.29,0.24,0.29,1.05,0.87,0.73,0.85,0.38,0.32,0.29,0.26,0.35,0.66,tick=89379 goal=0
1787896374.7,-1.42,-4.55,177.2,2.22,0.79,0.39,0.27,0.27,0.26,0.40,0.91,0.77,0.86,0.39,0.34,0.29,0.26,0.33,0.67,tick=89410 goal=0
1787896374.9,-1.48,-4.54,173.3,2.17,0.79,0.47,0.28,0.27,0.26,0.40,0.95,0.80,0.90,0.38,0.33,0.25,0.27,0.32,0.61,tick=89441 goal=0
1787896375.1,-1.54,-4.54,177.1,2.17,0.80,0.47,0.28,0.27,0.29,0.40,0.95,0.82,0.92,0.39,0.34,0.27,0.29,0.34,0.62,tick=89461 goal=0
1787896375.4,-1.60,-4.54,179.8,2.14,0.80,0.47,0.28,0.27,0.29,0.42,0.99,0.83,0.94,0.39,0.34,0.23,0.28,0.31,0.61,tick=89482 goal=0
1787896375.6,-1.66,-4.54,177.5,2.11,0.78,0.49,0.28,0.26,0.29,0.42,1.01,0.86,0.96,0.41,0.35,0.24,0.27,0.30,0.61,tick=89503 goal=0
1787896375.8,-1.72,-4.54,178.4,2.08,0.96,0.47,0.27,0.27,0.30,0.45,1.03,0.88,0.97,0.42,0.31,0.24,0.26,0.33,0.60,tick=89524 goal=0
1787896376.0,-1.78,-4.53,178.6,2.09,0.78,0.48,0.29,0.25,0.32,0.31,1.05,0.91,1.01,0.43,0.28,0.23,0.27,0.30,0.57,tick=89545 goal=0
1787896376.3,-1.86,-4.53,175.4,2.06,0.76,0.45,0.28,0.25,0.32,0.32,1.07,0.92,1.05,0.41,0.26,0.24,0.25,0.31,0.62,tick=89566 goal=0
1787896376.5,-1.93,-4.53,178.7,2.05,0.91,0.44,0.33,0.25,0.29,0.34,1.09,0.95,1.07,0.44,0.27,0.24,0.23,0.35,0.61,tick=89595 goal=0
1787896376.7,-1.99,-4.53,176.5,2.00,0.89,0.42,0.34,0.24,0.28,0.35,1.12,0.99,1.11,0.45,0.25,0.25,0.24,0.38,0.60,tick=89616 goal=0
1787896376.9,-2.05,-4.52,183.5,1.99,0.88,0.42,0.35,0.25,0.26,0.35,1.15,1.02,1.14,0.41,0.26,0.23,0.25,0.39,0.57,tick=89636 goal=0
1787896377.2,-2.11,-4.52,176.3,1.97,0.89,0.42,0.35,0.26,0.26,0.40,1.14,1.02,1.16,0.42,0.27,0.24,0.23,0.39,0.58,tick=89658 goal=0
1787896377.4,-2.20,-4.52,177.2,1.93,0.86,0.40,0.37,0.27,0.28,0.41,1.19,1.06,1.22,0.37,0.26,0.22,0.25,0.38,0.53,tick=89689 goal=0
