1554.0,325.3,0.441
1554.0,325.2,0.435
1554.0,325.2,0.436
1554.5,325.1,0.451
1553.5,325.2,0.432
1554.0,325.2,0.434
1554.5,325.1,0.443
1554.5,325.0,0.434
1554.5,325.0,0.426
1554.0,325.1,0.448
1554.0,325.2,0.437
1553.5,325.2,0.432
1553.0,325.3,0.436
1554.0,325.2,0.44
1554.0,325.2,0.444
1553.5,325.3,0.454
1553.5,325.2,0.428
1554.0,325.1,0.432
1554.0,325.2,0.432
1554.5,325.1,0.432
1553.0,325.3,0.447
1589.5,334.5,0.43
1590.5,334.4,0.451
1589.0,334.6,0.444
1590.4,334.1,0.429
1590.4,334.1,0.429
1589.5,334.3,0.453
1590.0,334.2,0.445
1588.5,334.5,0.448
1590.0,334.4,0.446
1590.0,334.4,0.436
1589.0,334.5,0.446
1589.0,334.5,0.443
1589.0,334.5,0.432
1590.0,334.3,0.446
1589.5,334.4,0.44
1589.5,334.4,0.444
1589.5,334.4,0.447
1589.5,334.5,0.46
1590.0,334.4,0.444
1589.0,334.5,0.444
1590.5,334.4,0.435
1589.0,334.6,0.451
1590.0,334.4,0.443
1590.5,334.4,0.446
1589.0,334.4,0.44
1589.5,334.4,0.437
1589.5,334.3,0.436
1589.5,334.3,0.441
1589.0,334.4,0.439
1589.5,334.3,0.454
1590.5,334.2,0.436
1590.0,334.3,0.435
1589.5,334.5,0.44
1585.5,326.4,0.45
1573.4,302.3,0.444
1563.0,279.0,0.422
1553.1,255.5,0.425
1542.8,230.1,0.419
1534.3,206.0,0.426
1525.2,180.7,0.421
1517.1,157.0,0.414
1509.0,132.8,0.417
1501.1,108.1,0.41
1492.3,83.1,0.4
1483.7,58.0,0.407
1476.5,33.0,0.403
1469.6,11.1,0.412
1461.5,-14.6,0.381
1455.1,-40.8,0.384
1448.6,-67.0,0.389
1442.3,-93.8,0.388
1436.2,-117.0,0.391
1429.6,-145.2,0.388
1424.9,-169.2,0.384
1419.7,-194.7,0.391
1414.7,-220.7,0.372
1410.0,-245.8,0.359
1405.0,-271.3,0.365
1400.4,-297.4,0.374
1395.5,-322.9,0.364
1391.7,-348.5,0.368
1388.0,-373.8,0.363
1383.8,-398.9,0.358
1379.8,-425.1,0.361
1376.6,-451.9,0.36
1372.9,-477.7,0.347
1371.8,-503.6,0.357
1369.9,-528.1,0.34
1368.1,-555.0,0.341
1366.4,-580.4,0.334
1364.5,-606.4,0.343
1363.3,-631.8,0.343
1363.2,-658.3,0.341
1362.5,-684.3,0.35
1362.2,-709.8,0.313
1362.0,-735.7,0.335
1363.1,-762.2,0.319
1363.2,-787.2,0.328
1364.8,-814.1,0.324
1365.9,-839.1,0.326
1367.7,-865.0,0.312
1368.0,-892.0,0.318
1370.1,-915.9,0.316
1372.2,-943.3,0.316
1374.9,-969.1,0.307
1376.9,-994.5,0.299
1380.4,-1021.8,0.296
1384.4,-1048.0,0.302
1386.8,-1072.4,0.306
1391.1,-1098.0,0.286
1395.2,-1124.1,0.293
1399.3,-1148.3,0.275
1403.3,-1175.0,0.299
1408.8,-1199.9,0.291
1413.9,-1226.9,0.277
1418.2,-1252.5,0.294
1423.5,-1278.5,0.276
1430.6,-1305.5,0.28
1438.3,-1330.9,0.278
1445.4,-1353.8,0.284
1455.0,-1378.5,0.28
1458.9,-1388.8,0.281
1458.9,-1388.8,0.264
1458.6,-1387.8,0.285
1458.9,-1388.8,0.285
1458.8,-1388.8,0.286
1458.8,-1388.8,0.269
1458.8,-1388.8,0.288
1458.8,-1388.8,0.273
1458.7,-1388.3,0.28
1458.7,-1388.3,0.276
1458.7,-1387.8,0.277
1459.0,-1389.3,0.274
1458.9,-1389.3,0.284
1458.5,-1387.8,0.278
1458.7,-1388.8,0.273
1458.8,-1389.3,0.273
1458.5,-1388.3,0.272
1459.0,-1389.8,0.277
1458.8,-1388.8,0.27
1458.7,-1388.8,0.266
1458.4,-1387.9,0.276
1458.5,-1388.3,0.262
1458.5,-1388.3,0.274
1458.9,-1389.8,0.267
1458.5,-1388.4,0.263
1458.6,-1388.8,0.284
1458.6,-1388.8,0.281
1458.7,-1389.3,0.281
1458.7,-1389.3,0.277
1458.4,-1388.4,0.298
1458.7,-1389.3,0.275
1458.6,-1388.8,0.27
1458.7,-1389.3,0.263
1458.7,-1388.8,0.275
1458.6,-1388.3,0.281
1458.9,-1389.8,0.291
1458.7,-1389.3,0.289
1458.5,-1388.4,0.284
1458.7,-1389.8,0.278
1458.5,-1388.4,0.281
1458.9,-1389.3,0.283
1458.8,-1389.3,0.264
1458.7,-1388.3,0.266
1458.9,-1389.3,0.269
1459.0,-1389.3,0.28
1458.8,-1388.8,0.27
1458.7,-1388.3,0.28
1458.8,-1388.8,0.275
1459.0,-1389.3,0.282
1459.1,-1389.8,0.265
1458.6,-1387.8,0.272
1458.8,-1388.8,0.276
1458.8,-1388.8,0.286
1458.8,-1388.8,0.278
1458.5,-1387.8,0.281
1458.8,-1388.8,0.283
1458.9,-1389.3,0.28
1458.8,-1388.8,0.286
1458.9,-1389.3,0.278
1459.1,-1389.8,0.271
1459.1,-1389.8,0.282
1458.8,-1388.3,0.282
1459.0,-1389.3,0.266
1459.2,-1389.7,0.266
1458.9,-1388.8,0.278
1458.8,-1388.3,0.273
1458.9,-1388.8,0.27
1458.9,-1388.8,0.277
1459.1,-1389.2,0.276
1458.9,-1388.8,0.271
1458.7,-1387.8,0.278
1459.2,-1389.2,0.282
1458.8,-1388.3,0.283
1459.1,-1389.3,0.276
1459.0,-1389.3,0.273
1458.9,-1388.8,0.266
1458.8,-1388.8,0.289
1459.2,-1389.7,0.287
1458.9,-1388.8,0.279
1459.1,-1389.2,0.263
1459.0,-1388.7,0.261
1458.9,-1388.3,0.271
1459.2,-1389.2,0.286
1458.9,-1388.3,0.287
1459.2,-1388.7,0.276
1459.3,-1389.2,0.275
1442.4,-1411.9,0.264
1449.4,-1387.4,0.231
1458.2,-1362.9,0.247
1468.0,-1338.3,0.245
1477.9,-1314.3,0.251
1490.2,-1290.3,0.249
1503.4,-1268.0,0.253
1516.2,-1246.5,0.262
1517.6,-1244.9,0.258
1529.1,-1221.6,0.266
1540.7,-1198.9,0.263
1554.4,-1175.7,0.279
1567.6,-1152.7,0.295
1570.0,-1153.2,0.28
1581.9,-1128.5,0.292
1592.9,-1105.5,0.289
1605.2,-1083.7,0.294
1606.9,-1081.8,0.291
1616.8,-1058.3,0.287
1629.0,-1034.8,0.294
1641.7,-1009.3,0.31
1653.8,-989.2,0.318
1654.9,-985.4,0.327
1665.6,-963.4,0.316
1677.9,-937.6,0.324
1678.9,-938.5,0.313
1688.3,-914.8,0.327
1691.9,-913.5,0.333
1698.0,-888.2,0.327
1706.7,-862.1,0.34
1708.4,-860.5,0.337
1715.8,-834.6,0.328
1713.9,-851.9,0.329
1713.9,-851.9,0.353
1713.9,-852.4,0.347
1713.8,-850.9,0.335
1713.9,-851.9,0.327
1713.9,-851.4,0.345
1713.8,-850.9,0.323
1713.9,-851.9,0.344
1713.8,-851.4,0.35
1713.8,-851.9,0.333
1713.8,-851.4,0.35
1713.9,-851.4,0.33
1713.9,-850.9,0.337
1713.9,-850.4,0.342
1713.9,-851.4,0.342
1713.9,-851.4,0.33
1714.0,-852.4,0.345
1714.0,-851.9,0.34
1713.9,-851.4,0.334
1713.9,-850.9,0.326
1713.9,-851.9,0.347
1713.9,-851.4,0.329
1713.9,-851.9,0.337
1713.8,-850.9,0.342
1713.8,-851.9,0.34
1713.8,-850.9,0.327
1713.9,-852.4,0.341
1713.8,-851.4,0.335
1713.9,-851.9,0.331
1713.7,-850.9,0.344
1713.7,-850.9,0.343
1713.8,-851.4,0.349
1713.8,-850.9,0.343
1713.7,-850.4,0.345
1713.8,-851.9,0.341
1713.9,-851.4,0.336
1713.9,-851.4,0.334
1713.8,-850.4,0.349
1713.9,-850.9,0.335
1713.8,-850.9,0.336
1713.8,-851.4,0.327
1713.8,-851.4,0.327
1713.8,-851.4,0.335
1713.8,-851.4,0.341
1713.9,-852.4,0.334
1713.9,-850.9,0.339
1713.9,-851.4,0.346
1713.9,-851.4,0.346
1713.8,-850.9,0.333
1713.9,-851.4,0.343
1713.8,-850.9,0.335
1713.9,-851.4,0.329
1713.9,-850.9,0.332
1713.9,-850.9,0.334
1713.9,-851.4,0.349
1714.0,-851.9,0.339
1713.9,-850.9,0.321
1713.9,-851.4,0.335
1714.0,-851.4,0.323
1714.0,-851.9,0.336
1714.0,-851.9,0.338
1713.8,-851.4,0.337
1713.8,-851.9,0.342
1713.7,-851.5,0.344
1713.7,-851.5,0.318
1713.6,-850.5,0.319
1713.6,-851.0,0.332
1713.6,-851.5,0.347
1713.6,-851.5,0.341
1713.6,-851.0,0.349
1713.7,-852.0,0.343
1713.5,-851.5,0.347
1713.6,-851.5,0.325
1713.5,-851.0,0.331
1713.6,-851.5,0.336
1713.6,-852.5,0.325
1713.6,-851.5,0.349
1713.6,-851.5,0.331
1713.6,-852.0,0.341
1713.6,-851.0,0.357
1713.6,-851.0,0.341
1713.6,-851.5,0.338
1713.6,-852.0,0.332
1713.6,-852.0,0.359
1713.6,-852.5,0.324
1713.5,-852.0,0.345
1727.7,-885.6,0.323
1727.7,-885.6,0.324
1728.1,-886.6,0.335
1727.9,-886.1,0.325
1727.6,-885.2,0.327
1728.0,-886.6,0.327
1728.1,-887.1,0.336
1728.2,-887.1,0.328
1727.7,-885.7,0.326
1727.5,-885.2,0.339
1727.8,-886.1,0.326
1727.8,-886.1,0.333
1728.1,-887.1,0.337
1728.0,-886.6,0.344
1727.5,-885.2,0.322
1727.9,-886.1,0.333
1728.2,-887.1,0.357
1727.9,-886.1,0.338
1727.9,-886.1,0.322
1727.7,-885.6,0.314
1728.3,-887.0,0.338
1727.9,-886.1,0.332
1727.9,-886.1,0.321
1728.0,-886.6,0.315
1727.5,-885.2,0.333
1727.7,-886.2,0.33
1727.9,-887.2,0.344
1727.5,-886.2,0.331
1727.4,-885.8,0.337
1727.7,-886.7,0.342
1727.4,-885.8,0.336
1727.5,-886.2,0.329
1727.8,-887.2,0.328
1727.5,-886.2,0.337
1727.1,-885.3,0.343
1727.3,-886.3,0.332
1727.1,-885.8,0.335
1727.3,-886.3,0.329
1727.0,-885.4,0.33
1727.3,-886.3,0.336
1727.1,-885.8,0.33
1727.1,-885.8,0.334
1727.1,-885.8,0.327
1726.9,-885.4,0.337
1726.9,-885.4,0.337
1727.3,-886.3,0.333
1726.8,-885.9,0.322
1727.1,-886.9,0.319
1726.9,-886.4,0.327
1726.9,-886.4,0.334
1726.8,-886.0,0.333
1727.1,-886.9,0.344
1727.0,-886.9,0.345
1726.6,-885.5,0.329
1727.1,-886.9,0.338
1727.2,-887.4,0.329
1727.4,-887.3,0.337
1726.9,-885.9,0.316
1727.0,-885.9,0.332
1727.1,-886.4,0.345
1727.3,-886.8,0.338
1726.8,-885.4,0.325
1727.2,-886.9,0.337
1726.9,-885.9,0.356
1726.8,-885.4,0.336
1726.8,-885.4,0.324
1727.3,-886.8,0.333
1727.0,-885.9,0.33
1727.2,-886.3,0.334
1727.0,-885.9,0.332
1727.5,-887.3,0.333
1727.5,-887.3,0.329
1727.1,-886.4,0.315
1726.9,-885.9,0.326
1727.3,-887.3,0.308
1727.0,-886.4,0.335
1727.1,-886.9,0.329
1727.0,-886.9,0.327
1726.8,-886.5,0.328
1726.7,-886.0,0.322
1726.6,-885.5,0.334
1726.9,-886.4,0.33
1726.6,-885.5,0.338
1727.0,-886.9,0.347
1726.7,-886.0,0.341
1726.5,-885.5,0.321
1726.5,-885.5,0.345
1726.9,-886.4,0.334
1726.7,-886.0,0.338
1727.2,-887.4,0.337
1727.0,-886.4,0.335
1727.1,-886.9,0.34
1727.3,-887.3,0.311
1726.9,-885.9,0.345
1726.8,-885.4,0.329
1744.7,-920.0,0.329
1744.2,-919.1,0.332
1744.5,-919.6,0.325
1744.5,-919.6,0.328
1744.3,-918.6,0.331
1744.3,-918.6,0.323
1744.1,-918.1,0.334
1744.4,-919.1,0.348
1744.4,-919.1,0.314
1744.3,-918.6,0.32
1744.4,-918.6,0.338
1744.1,-917.6,0.323
1744.2,-918.1,0.348
1744.1,-918.1,0.335
1744.4,-919.1,0.338
1744.2,-918.6,0.334
1744.4,-919.1,0.323
1744.3,-918.6,0.33
1744.3,-918.6,0.339
1744.4,-919.1,0.327
1744.5,-919.6,0.339
1744.3,-918.6,0.32
1744.3,-918.6,0.331
1744.3,-918.6,0.324
1744.5,-919.6,0.335
1744.5,-919.1,0.329
1744.4,-918.6,0.328
1744.4,-918.6,0.338
1744.7,-919.5,0.337
1744.7,-919.5,0.32
1744.6,-919.1,0.32
1744.4,-918.6,0.335
1744.2,-917.6,0.331
1744.4,-918.6,0.328
1744.4,-918.6,0.323
1744.2,-918.1,0.332
1744.4,-918.6,0.34
1744.3,-918.1,0.332
1744.6,-919.0,0.336
1744.2,-917.6,0.322
1744.2,-917.6,0.332
1744.2,-918.1,0.326
1744.4,-919.1,0.315
1744.4,-919.1,0.344
1744.5,-919.1,0.329
1744.5,-919.1,0.333
1744.5,-919.1,0.335
1744.4,-919.1,0.333
1744.2,-918.1,0.346
1744.3,-918.6,0.336
1744.4,-919.1,0.324
1744.2,-918.1,0.336
1744.3,-918.6,0.331
1744.1,-917.6,0.323
1744.5,-919.1,0.322
1744.2,-918.1,0.318
1744.5,-919.1,0.336
1744.5,-919.1,0.334
1744.4,-918.6,0.32
1744.1,-917.6,0.334
1744.6,-919.6,0.327
1744.2,-918.1,0.334
1743.9,-917.7,0.331
1744.1,-918.6,0.325
1744.3,-919.6,0.336
1744.3,-919.1,0.318
1744.1,-918.1,0.333
1744.2,-918.6,0.343
1744.3,-919.1,0.334
1744.5,-919.6,0.332
1744.2,-919.1,0.334
1744.3,-919.1,0.308
1744.3,-919.1,0.339
1744.1,-918.7,0.325
1744.1,-918.7,0.334
1744.3,-919.6,0.34
1744.0,-918.7,0.319
1744.0,-918.7,0.324
1743.9,-918.2,0.338
1743.9,-918.2,0.342
1744.0,-918.7,0.329
1758.5,-951.7,0.337
1758.7,-952.6,0.339
1758.6,-951.6,0.327
1758.6,-951.6,0.303
1758.6,-952.1,0.324
1758.9,-952.6,0.336
1758.6,-951.1,0.328
1758.6,-951.6,0.333
1758.6,-951.6,0.322
1758.7,-952.1,0.329
1758.6,-951.6,0.322
1758.5,-951.7,0.321
1758.7,-952.1,0.341
1758.6,-952.1,0.319
1758.7,-952.1,0.31
1758.7,-952.1,0.322
1758.8,-952.1,0.338
1758.8,-951.6,0.323
1758.8,-951.6,0.322
1758.7,-951.1,0.339
1759.0,-952.6,0.329
1759.1,-953.1,0.329
1758.9,-952.1,0.33
1758.8,-951.6,0.332
1758.8,-952.1,0.321
1758.9,-952.6,0.313
1758.9,-952.6,0.319
1758.6,-951.6,0.316
1758.5,-951.1,0.329
1758.9,-952.6,0.317
1758.7,-951.6,0.321
1758.8,-952.1,0.324
1758.9,-952.6,0.329
1758.7,-951.6,0.321
1759.1,-953.1,0.32
1758.9,-952.6,0.338
1758.9,-952.1,0.326
1758.8,-951.6,0.336
1758.8,-951.6,0.339
1758.8,-951.1,0.33
1759.0,-952.1,0.314
1759.0,-952.6,0.323
1759.1,-952.6,0.326
1759.0,-952.1,0.324
1758.8,-951.1,0.319
1758.8,-951.1,0.333
1758.8,-951.6,0.328
1759.0,-952.1,0.322
1759.2,-952.5,0.311
1759.0,-952.1,0.328
1758.8,-951.1,0.327
1759.2,-953.0,0.321
1759.0,-952.1,0.32
1758.8,-951.1,0.337
1759.0,-952.1,0.319
1759.0,-952.1,0.319
1759.1,-952.0,0.33
1759.1,-952.0,0.34
1759.1,-952.0,0.333
1759.2,-952.5,0.333
1758.9,-951.6,0.33
1759.1,-952.0,0.33
1759.2,-952.5,0.329
1759.2,-952.5,0.327
1759.2,-952.5,0.325
1759.3,-952.5,0.328
1759.1,-951.5,0.319
1759.2,-952.0,0.343
1759.3,-952.5,0.332
1759.3,-952.5,0.333
1759.3,-952.5,0.336
1759.1,-951.5,0.328
1759.4,-952.5,0.319
1759.3,-952.0,0.31
1759.4,-952.5,0.315
1759.0,-951.0,0.332
1759.2,-951.5,0.323
1759.4,-952.5,0.318
1759.3,-952.0,0.335
1759.3,-952.0,0.332
1759.3,-952.0,0.331
1759.2,-952.0,0.326
1759.3,-952.5,0.331
1759.1,-951.5,0.315
1776.4,-985.4,0.309
1776.0,-983.9,0.321
1776.7,-985.8,0.317
1776.7,-985.8,0.321
1776.3,-984.9,0.336
1776.3,-984.9,0.34
1776.1,-984.4,0.319
1776.0,-983.9,0.327
1776.4,-985.4,0.335
1776.3,-984.9,0.33
1776.0,-983.9,0.315
1776.4,-985.3,0.323
1776.1,-984.4,0.325
1776.3,-984.4,0.325
1776.4,-984.8,0.32
1776.3,-984.3,0.33
1776.3,-984.3,0.326
1776.4,-984.8,0.326
1776.4,-984.3,0.312
1776.5,-984.8,0.327
1776.7,-985.8,0.313
1776.4,-984.8,0.315
1776.3,-984.3,0.322
1776.6,-985.3,0.318
1776.5,-984.8,0.319
1776.3,-984.9,0.339
1776.3,-984.9,0.32
1776.4,-984.8,0.322
1776.5,-985.3,0.326
1776.4,-984.8,0.331
1776.2,-984.4,0.303
1776.5,-985.3,0.333
1776.2,-984.9,0.322
1776.3,-984.9,0.313
1776.4,-985.4,0.33
1776.1,-983.9,0.32
1776.5,-985.3,0.315
1776.6,-985.8,0.324
1776.1,-983.9,0.325
1776.5,-984.8,0.327
1776.6,-985.3,0.319
1776.5,-985.3,0.334
1776.4,-985.4,0.326
1776.4,-985.4,0.323
1776.6,-985.8,0.328
1776.5,-985.3,0.328
1776.4,-984.9,0.335
1776.3,-984.4,0.328
1776.4,-984.3,0.323
1776.5,-984.8,0.328
1776.6,-984.8,0.324
1776.5,-984.8,0.322
1776.4,-984.3,0.34
1776.6,-984.8,0.32
1776.6,-984.8,0.317
1776.9,-985.7,0.32
1776.5,-984.3,0.325
1776.6,-984.8,0.331
1776.6,-984.8,0.326
1776.6,-984.8,0.322
1776.8,-985.2,0.32
1776.5,-984.3,0.326
1776.3,-983.8,0.32
1776.8,-985.8,0.327
1776.8,-985.8,0.321
1776.4,-984.3,0.328
1776.6,-985.3,0.317
1776.4,-984.3,0.329
1776.8,-985.8,0.326
1776.7,-985.8,0.322
1776.4,-984.8,0.329
1776.4,-984.8,0.335
1776.4,-984.9,0.317
1776.4,-984.9,0.31
1776.4,-984.8,0.324
1776.5,-984.8,0.324
1776.2,-983.9,0.322
1776.4,-984.3,0.323
1776.5,-984.8,0.326
1776.7,-985.3,0.332
1776.8,-985.2,0.325
1776.7,-985.3,0.316
1776.8,-985.3,0.319
1776.4,-983.8,0.335
1776.5,-984.3,0.32
1777.0,-985.7,0.321
1777.0,-985.7,0.325
1797.5,-1014.8,0.316
1797.6,-1015.8,0.312
1797.3,-1014.3,0.315
1797.3,-1014.3,0.333
1797.1,-1013.9,0.331
1797.2,-1014.4,0.306
1797.2,-1014.4,0.299
1797.6,-1015.8,0.327
1797.1,-1014.4,0.321
1797.3,-1015.3,0.316
1797.4,-1015.3,0.316
1797.2,-1014.9,0.327
1797.3,-1014.8,0.337
1797.3,-1014.9,0.329
1797.1,-1014.4,0.317
1797.3,-1015.3,0.332
1797.3,-1014.8,0.312
1797.3,-1014.8,0.335
1797.2,-1014.3,0.324
1797.7,-1015.7,0.316
1797.6,-1015.3,0.312
1797.4,-1014.8,0.32
1797.4,-1014.8,0.317
1797.4,-1014.8,0.322
1797.3,-1014.3,0.32
1797.4,-1014.8,0.327
1797.2,-1013.8,0.323
1797.3,-1014.3,0.309
1797.4,-1014.8,0.316
1797.4,-1014.8,0.326
1797.5,-1015.3,0.316
1797.4,-1014.8,0.317
1797.6,-1015.8,0.328
1797.4,-1014.8,0.335
1797.6,-1015.3,0.311
1797.7,-1015.7,0.308
1797.3,-1014.3,0.31
1797.5,-1014.8,0.305
1797.4,-1014.3,0.323
1797.8,-1015.7,0.309
1797.4,-1014.3,0.332
1797.8,-1015.7,0.312
1797.3,-1013.8,0.329
1797.6,-1015.3,0.327
1797.6,-1015.3,0.32
1797.2,-1013.8,0.311
1797.6,-1015.3,0.321
1797.5,-1014.8,0.318
1797.6,-1015.8,0.317
1797.5,-1014.8,0.33
1797.7,-1015.8,0.316
1797.5,-1014.8,0.312
1797.7,-1015.8,0.331
1797.8,-1015.2,0.319
1797.9,-1015.7,0.312
1797.6,-1014.7,0.336
1797.6,-1014.8,0.311
1797.6,-1014.8,0.324
1797.5,-1014.8,0.316
1797.4,-1014.3,0.323
1797.7,-1015.2,0.325
1797.3,-1013.8,0.32
1797.7,-1015.2,0.335
1797.5,-1014.8,0.322
1797.5,-1014.8,0.325
1797.3,-1013.8,0.33
1797.7,-1015.2,0.312
1797.4,-1014.3,0.314
1797.7,-1015.2,0.319
1797.6,-1014.7,0.312
1797.5,-1014.3,0.317
1797.9,-1015.7,0.328
1797.4,-1013.8,0.321
1797.6,-1014.2,0.317
1798.0,-1015.7,0.325
1797.7,-1014.2,0.329
1797.8,-1014.7,0.328
1798.0,-1015.2,0.324
1797.9,-1014.7,0.315
1808.2,-1041.8,0.316
1797.2,-1018.8,0.32
1788.8,-995.3,0.297
1779.0,-970.2,0.323
1769.2,-945.5,0.332
1761.0,-921.4,0.335
1753.6,-897.5,0.327
1746.6,-872.0,0.346
1740.8,-846.6,0.337
1735.3,-822.8,0.337
1729.9,-796.9,0.34
1725.5,-771.3,0.336
1722.6,-745.4,0.332
1718.9,-720.7,0.331
1714.9,-694.0,0.349
1712.3,-667.7,0.352
1710.5,-641.7,0.354
1709.9,-616.7,0.366
1708.2,-591.3,0.357
1707.9,-564.3,0.366
1707.9,-537.8,0.345
1709.2,-512.4,0.362
1711.0,-485.4,0.377
1713.4,-461.1,0.351
1716.0,-435.2,0.361
1718.3,-409.3,0.374
1722.0,-383.6,0.378
1725.2,-357.3,0.382
1729.6,-331.2,0.408
1733.5,-306.0,0.396
1738.0,-279.9,0.4
1742.3,-254.8,0.389
1746.4,-229.6,0.397
1750.8,-205.0,0.406
1755.9,-177.5,0.416
1760.2,-151.4,0.419
1764.1,-125.7,0.417
1768.9,-100.6,0.421
1773.0,-74.5,0.416
1778.5,-47.5,0.419
1781.8,-20.7,0.423
1786.2,3.4,0.428
1790.8,29.4,0.425
1791.9,5.9,0.438
1787.6,31.1,0.426
1784.0,58.8,0.438
1780.6,83.6,0.449
1777.9,109.5,0.441
1775.5,134.3,0.446
1774.0,160.2,0.435
1773.7,186.2,0.434
1773.2,212.2,0.423
1771.7,240.7,0.452
1773.2,266.1,0.447
1775.6,292.0,0.428
1777.3,320.0,0.441
1779.3,347.9,0.443
1779.3,357.9,0.438
1779.3,356.9,0.441
1779.2,357.4,0.444
1779.2,357.4,0.444
1779.2,358.4,0.443
1779.8,355.9,0.447
1780.0,355.5,0.44
1779.8,356.4,0.451
1779.9,355.9,0.447
1779.7,356.9,0.434
1780.0,355.5,0.443
1779.6,357.4,0.444
1779.8,356.4,0.453
1779.8,356.9,0.444
1779.8,356.4,0.439
1779.7,356.9,0.438
1779.9,355.9,0.426
1779.8,356.4,0.45
1779.7,357.4,0.443
1780.0,355.5,0.445
1779.6,357.4,0.432
1779.9,355.9,0.443
1779.9,356.4,0.451
1779.7,357.4,0.444
1779.9,355.9,0.457
1779.8,355.9,0.442
1779.6,356.9,0.435
1779.8,355.9,0.451
1779.7,356.4,0.428
1779.6,356.9,0.44
1779.7,356.9,0.459
1779.7,356.4,0.448
1779.8,355.9,0.443
1779.5,357.4,0.436
1779.5,357.4,0.446
1779.8,355.9,0.455
1779.6,356.9,0.447
1779.7,356.9,0.449
1779.6,356.9,0.434
1779.9,355.4,0.438
1779.6,356.9,0.434
1779.5,357.4,0.451
1779.8,355.4,0.445
1779.7,355.9,0.461
1779.4,357.4,0.435
1779.4,357.4,0.45
1779.6,356.4,0.448
1779.6,356.4,0.452
1779.6,356.4,0.436
1779.6,356.4,0.43
1779.5,356.9,0.446
1779.6,356.4,0.437
1779.5,357.4,0.458
1779.6,356.4,0.439
1779.6,355.9,0.444
1779.5,356.4,0.428
1779.7,355.4,0.426
1779.5,356.4,0.445
1779.6,355.9,0.442
1779.5,355.9,0.44
1779.4,356.9,0.446
1779.5,356.4,0.462
1779.6,355.4,0.457
1779.2,357.4,0.455
1779.4,356.9,0.446
1779.4,356.9,0.434
1779.4,356.4,0.446
1779.6,355.4,0.442
1779.4,356.4,0.441
1779.6,355.4,0.445
1779.4,356.4,0.43
1779.5,355.4,0.452
1779.3,356.9,0.428
1779.3,356.9,0.442
1779.4,356.4,0.437
1779.4,356.4,0.459
1779.3,356.9,0.444
1779.6,355.4,0.454
1779.5,356.4,0.451
1779.5,356.9,0.434
1779.6,355.4,0.441
1779.4,356.9,0.453
1779.5,355.9,0.459
1779.5,355.9,0.441
1779.3,356.9,0.442
1779.2,356.9,0.456
1779.5,355.4,0.442
1779.2,356.8,0.436
1779.2,356.3,0.445
1779.0,357.3,0.435
1779.3,355.8,0.444
1779.0,357.3,0.438
1778.9,357.3,0.435
1779.0,356.3,0.446
1779.0,356.3,0.438
1779.1,356.3,0.446
1779.2,355.8,0.459
1778.8,357.3,0.448
1778.9,356.8,0.455
1779.0,355.8,0.445
1778.9,356.8,0.442
1778.9,356.8,0.438
1779.0,355.8,0.447
1778.9,356.3,0.44
1786.9,337.4,0.446
1777.8,362.8,0.445
1769.5,386.8,0.446
1761.5,410.6,0.442
1754.0,436.5,0.423
1748.1,460.8,0.432
1741.9,487.0,0.437
1757.5,486.0,0.437
1757.5,486.0,0.424
1756.6,486.5,0.436
1758.0,485.8,0.435
1757.0,486.2,0.419
1757.0,486.2,0.433
1756.6,486.4,0.439
1757.5,486.0,0.42
1757.0,486.2,0.446
1757.9,485.7,0.435
1757.9,485.7,0.418
1757.5,486.0,0.431
1756.6,486.4,0.435
1756.6,486.4,0.436
1757.1,486.3,0.437
1756.6,486.5,0.448
1756.6,486.4,0.43
1757.0,486.2,0.416
1756.1,486.6,0.429
1757.0,486.2,0.445
1757.1,486.3,0.416
1758.0,485.9,0.444
1756.7,486.6,0.435
1757.1,486.4,0.427
1756.7,486.6,0.433
1757.5,486.1,0.442
1757.1,486.3,0.439
1756.6,486.6,0.437
1756.2,486.7,0.455
1757.5,486.1,0.427
1758.0,485.9,0.432
1756.2,486.7,0.442
1756.6,486.5,0.438
1757.5,486.1,0.42
1758.0,485.8,0.44
1758.0,485.8,0.441
1757.9,485.8,0.44
1757.1,486.3,0.429
1757.0,486.2,0.452
1757.1,486.3,0.431
1757.0,486.2,0.436
1757.9,485.8,0.454
1757.0,486.2,0.431
1756.6,486.5,0.433
1757.5,486.0,0.432
1757.9,485.8,0.436
1757.0,486.2,0.427
1757.5,486.0,0.434
1756.3,490.2,0.431
1752.4,517.4,0.429
1767.2,514.7,0.434
1767.2,514.7,0.435
1767.2,514.7,0.44
1767.7,514.5,0.438
1766.7,514.9,0.443
1767.7,514.5,0.438
1766.8,514.9,0.436
1766.8,515.0,0.437
1767.2,514.8,0.432
1767.2,514.8,0.445
1767.7,514.6,0.435
1768.2,514.4,0.439
1767.3,514.8,0.432
1767.7,514.6,0.45
1766.8,515.0,0.436
1767.2,514.8,0.428
1767.2,514.8,0.428
1768.2,514.4,0.43
1767.2,514.7,0.439
1767.2,514.8,0.453
1766.3,515.2,0.448
1767.2,514.8,0.418
1766.4,515.3,0.43
1768.2,514.5,0.44
1767.7,514.7,0.421
1767.7,514.6,0.431
1767.7,514.6,0.432
1767.7,514.6,0.429
1767.7,514.5,0.433
1768.1,514.2,0.441
1767.7,514.5,0.427
1766.3,515.2,0.434
1767.7,514.5,0.437
1766.7,514.9,0.442
1766.7,514.9,0.433
