36,0.819,-0.091
36,0.819,-0.091
36,0.819,-0.091
36,0.819,-0.091
37,0.819,-0.091
37,0.819,-0.091
37,0.801,-0.091
38,0.803,-0.074
38,0.803,-0.074
38,0.803,-0.074
38,0.803,-0.074
38,0.803,-0.074
38,0.803,-0.048
38,0.803,-0.048
38,0.803,-0.048
38,0.803,-0.048
38,0.803,-0.048
39,0.803,-0.048
39,0.785,-0.023
39,0.785,-0.023
39,0.785,-0.023
39,0.785,-0.023
39,0.785,-0.023
39,0.785,-0.023
39,0.785,-0.016
39,0.785,-0.016
39,0.785,-0.016
39,0.785,-0.016
40,0.785,-0.016
40,0.785,-0.016
40,0.753,-0.030
40,0.753,-0.030
40,0.753,-0.030
40,0.753,-0.030
40,0.753,-0.030
40,0.753,-0.039
40,0.753,-0.039
40,0.753,-0.039
40,0.753,-0.039
41,0.753,-0.039
41,0.753,-0.039
41,0.742,-0.048
41,0.742,-0.048
41,0.742,-0.048
41,0.742,-0.048
41,0.742,-0.048
41,0.742,-0.054
41,0.742,-0.054
41,0.742,-0.054
41,0.742,-0.054
41,0.742,-0.054
42,0.742,-0.054
42,0.742,-0.051
42,0.742,-0.051
42,0.742,-0.051
42,0.742,-0.051
42,0.742,-0.051
42,0.742,-0.051
42,0.742,-0.044
42,0.742,-0.044
42,0.742,-0.044
42,0.742,-0.044
43,0.742,-0.044
43,0.742,-0.044
43,0.731,-0.042
43,0.731,-0.042
43,0.731,-0.042
43,0.731,-0.042
43,0.731,-0.042
43,0.731,-0.034
43,0.731,-0.034
43,0.731,-0.034
43,0.731,-0.034
43,0.731,-0.034
44,0.731,-0.034
44,0.716,-0.030
44,0.716,-0.030
44,0.716,-0.030
44,0.716,-0.030
44,0.716,-0.030
44,0.716,-0.030
44,0.716,-0.032
44,0.716,-0.032
44,0.716,-0.032
44,0.716,-0.032
45,0.716,-0.032
45,0.716,-0.022
45,0.697,-0.031
45,0.697,-0.031
45,0.697,-0.031
45,0.697,-0.031
45,0.697,-0.031
45,0.697,-0.036
45,0.697,-0.036
45,0.697,-0.036
45,0.697,-0.036
46,0.697,-0.036
46,0.697,-0.036
46,0.678,-0.041
46,0.678,-0.041
46,0.678,-0.041
46,0.678,-0.041
46,0.678,-0.041
46,0.678,-0.045
46,0.678,-0.045
46,0.678,-0.045
46,0.678,-0.045
47,0.678,-0.045
47,0.678,-0.045
47,0.672,-0.047
47,0.672,-0.047
47,0.672,-0.047
47,0.672,-0.047
47,0.672,-0.047
47,0.672,-0.046
47,0.672,-0.046
47,0.672,-0.046
47,0.672,-0.046
48,0.672,-0.046
48,0.672,-0.046
48,0.627,-0.056
48,0.627,-0.056
48,0.627,-0.056
48,0.627,-0.056
48,0.627,-0.056
48,0.627,-0.056
48,0.627,-0.056
50,0.627,0.000
51,0.627,0.000
53,None,0.000
53,None,0.000
53,None,0.000
53,None,0.000
53,None,0.000
53,None,0.000
53,None,0.000
53,None,0.000
54,None,0.000
54,None,0.000
54,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
55,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
56,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
57,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
58,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
59,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
60,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
61,None,0.000
62,None,0.000
62,None,0.000
62,None,0.000
62,None,0.000
62,None,0.000
62,None,0.000
62,None,0.000
62,None,0.000
62,None,0.000
63,None,0.000
63,None,0.000
63,None,0.000
63,None,0.000
63,None,0.000
63,None,0.000
63,None,0.000
63,None,0.000
63,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
64,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
65,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
66,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
67,None,0.000
68,None,0.000
68,None,0.000
68,None,0.000
68,None,0.000
70,None,0.000
71,None,0.000
71,None,0.000
71,None,0.000
71,None,0.000
71,None,0.000
71,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
72,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
73,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
74,None,0.000
75,None,0.000
75,None,0.000
75,None,0.000
75,None,0.000
75,None,0.000
75,None,0.000
75,None,0.000
75,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
76,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
77,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
78,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
79,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
80,None,0.000
81,None,0.000
81,None,0.000
81,0.663,0.000
81,0.663,0.000
81,0.663,0.000
81,0.663,0.000
81,0.663,0.000
81,0.663,0.000
81,0.663,0.000
81,0.663,0.000
81,0.663,0.000
82,0.663,0.000
82,0.663,0.000
82,0.663,0.000
82,0.682,0.000
82,0.682,0.000
82,0.682,0.000
82,0.682,0.000
82,0.682,0.000
82,0.682,0.026
84,0.675,0.024
85,0.664,0.005
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
87,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
88,0.664,0.000
89,0.664,0.000
89,0.664,0.000
89,0.664,0.000
89,None,0.000
89,None,0.000
89,None,0.000
89,None,0.000
89,None,0.000
89,None,0.000
89,None,0.000
89,None,0.000
91,None,0.000
93,None,0.000
93,None,0.000
93,None,0.000
93,None,0.000
93,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
94,None,0.000
95,None,0.000
95,None,0.000
95,None,0.000
95,None,0.000
96,None,0.000
96,None,0.000
96,None,0.000
96,None,0.000
96,None,0.000
96,None,0.000
96,None,0.000
96,None,0.000
96,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
97,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
98,None,0.000
99,None,0.000
99,None,0.000
99,None,0.000
99,None,0.000
99,None,0.000
99,None,0.000
99,None,0.000
99,None,0.000
99,None,0.000
99,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
100,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
101,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
102,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
103,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
104,None,0.000
105,None,0.000
105,None,0.000
107,None,0.000
108,None,0.000
110,None,0.000
110,None,0.000
110,None,0.000
110,None,0.000
111,None,0.000
111,None,0.000
111,None,0.000
111,None,0.000
111,None,0.000
111,None,0.000
111,None,0.000
111,None,0.000
111,None,0.000
111,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
112,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
113,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
114,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
115,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
116,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
117,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
118,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
119,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
120,None,0.000
121,None,0.000
121,None,0.000
121,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
122,None,0.000
125,None,0.000
125,None,0.000
125,None,0.000
125,None,0.000
125,None,0.000
126,None,0.000
126,None,0.000
126,None,0.000
126,None,0.000
126,None,0.000
126,None,0.000
126,None,0.000
126,None,0.000
126,None,0.000
126,None,0.000
127,None,0.000
128,None,0.000
128,None,0.000
128,None,0.000
128,None,0.000
128,None,0.000
128,None,0.000
131,None,0.000
131,None,0.000
131,None,0.000
131,None,0.000
131,None,0.000
131,None,0.000
131,None,0.000
131,None,0.000
131,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
132,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
133,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
134,None,0.000
135,None,0.000
135,None,0.000
135,None,0.000
135,0.657,0.000
135,0.657,0.000
135,0.657,0.000
135,0.657,0.000
135,0.657,0.000
135,0.657,0.000
135,0.657,0.000
135,0.657,0.000
136,0.657,0.000
136,0.657,0.000
136,0.657,0.000
136,0.668,0.000
136,0.668,0.000
136,0.668,0.000
136,0.668,0.000
136,0.668,0.000
136,0.668,0.000
136,0.668,0.003
138,0.668,0.009
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
140,0.668,0.000
141,0.668,0.000
141,0.668,0.000
141,0.668,0.000
141,None,0.000
141,None,0.000
141,None,0.000
141,None,0.000
141,None,0.000
141,None,0.000
141,None,0.000
141,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
142,None,0.000
143,None,0.000
143,None,0.000
143,None,0.000
143,None,0.000
143,None,0.000
143,None,0.000
143,None,0.000
143,None,0.000
143,None,0.000
144,0.741,0.000
144,0.741,0.000
144,0.741,0.000
144,0.741,0.000
144,0.741,0.000
144,0.741,0.000
145,0.741,0.000
145,0.741,0.000
145,0.789,0.000
145,0.789,0.000
145,0.789,0.000
145,0.789,0.000
145,0.789,0.000
145,0.789,0.000
145,0.789,0.076
145,0.789,0.076
146,0.789,0.076
146,0.789,0.076
146,0.789,0.076
146,0.789,0.076
146,0.823,0.095
146,0.823,0.095
148,0.842,0.099
150,0.827,0.034
150,0.821,-0.002
151,0.821,-0.002
153,0.762,-0.040
153,0.762,-0.040
153,0.762,-0.040
153,0.762,-0.040
153,0.762,-0.040
153,0.762,-0.040
153,0.762,-0.042
153,0.762,-0.042
154,0.762,-0.042
154,0.762,-0.042
154,0.762,-0.042
154,0.746,-0.048
154,0.746,-0.048
154,0.746,-0.048
154,0.746,-0.048
154,0.746,-0.048
154,0.746,-0.048
154,0.746,-0.060
154,0.746,-0.060
155,0.746,-0.060
155,0.746,-0.060
155,0.746,-0.060
155,0.746,-0.060
155,0.725,-0.066
155,0.725,-0.066
155,0.725,-0.066
155,0.725,-0.066
155,0.725,-0.066
155,0.725,-0.062
155,0.725,-0.062
155,0.725,-0.062
156,0.725,-0.062
156,0.725,-0.062
156,0.725,-0.062
156,0.727,-0.058
156,0.727,-0.058
156,0.727,-0.058
156,0.727,-0.058
156,0.727,-0.058
156,0.727,-0.058
156,0.727,-0.053
156,0.727,-0.053
157,0.727,-0.053
157,0.727,-0.053
157,0.727,-0.053
157,0.741,-0.039
157,0.741,-0.039
157,0.741,-0.039
157,0.741,-0.039
157,0.741,-0.039
157,0.741,-0.039
160,0.795,0.046
161,0.817,0.067
162,0.832,0.057
164,0.823,0.027
165,0.755,-0.037
165,0.755,-0.037
165,0.755,-0.037
165,0.755,-0.054
165,0.755,-0.054
166,0.755,-0.054
166,0.755,-0.054
166,0.755,-0.054
166,0.755,-0.054
166,0.721,-0.071
166,0.721,-0.071
166,0.721,-0.071
166,0.721,-0.071
166,0.721,-0.071
166,0.721,-0.076
166,0.721,-0.076
167,0.721,-0.076
167,0.721,-0.076
167,0.721,-0.076
167,0.721,-0.076
167,0.753,-0.070
167,0.753,-0.070
167,0.753,-0.070
167,0.753,-0.070
167,0.753,-0.070
167,0.753,-0.070
167,0.753,-0.061
167,0.753,-0.061
168,0.753,-0.061
168,0.753,-0.061
168,0.753,-0.061
168,0.757,-0.044
168,0.757,-0.044
168,0.757,-0.044
168,0.757,-0.044
168,0.757,-0.044
168,0.757,-0.044
168,0.757,-0.016
168,0.757,-0.016
169,0.757,-0.016
169,0.757,-0.016
169,0.757,-0.016
169,0.773,0.008
170,0.803,0.035
172,0.84,0.071
173,0.921,0.105
174,0.958,0.114
177,0.959,0.057
179,0.94,-0.007
179,0.94,-0.007
179,0.94,-0.007
179,0.94,-0.007
179,0.94,-0.013
179,0.94,-0.013
180,0.94,-0.013
180,0.94,-0.013
180,0.94,-0.013
180,0.94,-0.013
180,0.918,-0.023
180,0.918,-0.023
180,0.918,-0.023
180,0.918,-0.023
180,0.918,-0.023
182,0.918,-0.026
183,0.918,-0.026
183,0.918,-0.026
183,0.918,-0.026
183,0.918,-0.020
183,0.912,-0.022
183,0.912,-0.022
183,0.912,-0.022
183,0.912,-0.022
183,0.912,-0.022
183,0.912,-0.017
183,0.912,-0.017
183,0.912,-0.017
184,0.912,-0.017
186,0.902,-0.014
186,0.902,-0.014
186,0.902,-0.014
186,0.902,-0.014
186,0.902,-0.014
186,0.902,-0.014
186,0.902,-0.019
186,0.902,-0.019
187,0.902,-0.019
187,0.902,-0.019
187,0.902,-0.019
187,0.902,-0.019
187,0.909,-0.014
187,0.909,-0.014
187,0.909,-0.014
187,0.909,-0.014
187,0.909,-0.014
187,0.909,-0.014
187,0.909,-0.002
187,0.909,-0.002
188,0.909,-0.002
188,0.909,-0.002
188,0.909,-0.002
188,0.92,0.006
189,0.928,0.018
191,0.92,0.019
192,0.921,0.002
194,0.937,0.007
195,0.931,0.013
197,0.918,-0.002
197,0.922,-0.006
197,0.922,-0.006
197,0.922,-0.006
197,0.922,-0.006
197,0.922,-0.006
197,0.922,-0.010
197,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.010
198,0.922,-0.005
198,0.922,-0.005
199,0.922,-0.005
199,0.922,-0.005
199,0.922,-0.005
199,0.922,-0.005
199,0.913,-0.011
199,0.913,-0.011
199,0.913,-0.011
199,0.913,-0.011
199,0.913,-0.011
199,0.913,-0.014
199,0.913,-0.014
200,0.913,-0.014
200,0.913,-0.014
200,0.913,-0.014
200,0.913,-0.014
200,0.881,-0.027
200,0.881,-0.027
200,0.881,-0.027
200,0.881,-0.027
200,0.881,-0.027
200,0.881,-0.027
200,0.881,-0.027
201,0.881,-0.027
201,0.881,-0.027
203,0.872,-0.021
205,0.883,-0.001
207,0.881,0.008
208,0.889,0.004
211,0.879,-0.011
211,0.879,-0.011
211,0.868,-0.014
211,0.868,-0.014
211,0.868,-0.014
211,0.868,-0.014
211,0.868,-0.014
211,0.868,-0.014
211,0.868,-0.010
211,0.868,-0.010
212,0.868,-0.010
212,0.868,-0.010
212,0.868,-0.010
212,0.865,-0.010
212,0.865,-0.010
212,0.865,-0.010
212,0.865,-0.010
212,0.865,-0.010
212,0.865,-0.010
212,0.865,-0.014
212,0.865,-0.014
213,0.865,-0.014
213,0.865,-0.014
213,0.865,-0.014
213,0.843,-0.021
213,0.843,-0.021
213,0.843,-0.021
213,0.843,-0.021
213,0.843,-0.021
213,0.843,-0.021
213,0.843,-0.023
213,0.843,-0.023
214,0.843,-0.023
214,0.843,-0.023
214,0.843,-0.023
214,0.843,-0.023
214,0.823,-0.029
214,0.823,-0.029
214,0.823,-0.029
214,0.823,-0.029
214,0.823,-0.029
214,0.823,-0.038
214,0.823,-0.038
215,0.823,-0.038
215,0.823,-0.038
215,0.823,-0.038
215,0.823,-0.038
215,0.792,-0.051
215,0.792,-0.051
215,0.792,-0.051
215,0.792,-0.051
215,0.792,-0.051
215,0.792,-0.051
215,0.792,-0.056
216,0.792,-0.056
216,0.792,-0.056
216,0.792,-0.056
216,0.792,-0.056
216,0.765,-0.065
216,0.765,-0.065
216,0.765,-0.065
216,0.765,-0.065
216,0.765,-0.065
216,0.765,-0.065
216,0.765,-0.071
216,0.765,-0.071
217,0.765,-0.071
218,0.744,-0.067
218,0.744,-0.067
218,0.744,-0.067
218,0.744,-0.067
218,0.744,-0.060
218,0.744,-0.060
219,0.744,-0.060
219,0.744,-0.060
219,0.744,-0.060
219,0.744,-0.060
219,0.718,-0.057
219,0.718,-0.057
219,0.718,-0.057
219,0.718,-0.057
219,0.718,-0.057
219,0.718,-0.051
219,0.718,-0.051
220,0.718,-0.051
220,0.718,-0.051
220,0.718,-0.051
220,0.718,-0.051
220,0.711,-0.044
220,0.711,-0.044
220,0.711,-0.044
220,0.711,-0.044
220,0.711,-0.044
220,0.711,-0.048
220,0.711,-0.048
221,0.711,-0.048
221,0.711,-0.048
221,0.711,-0.048
221,0.711,-0.048
221,0.675,-0.051
221,0.675,-0.051
221,0.675,-0.051
221,0.675,-0.051
221,0.675,-0.051
221,0.675,-0.050
221,0.675,-0.050
222,0.675,-0.050
222,0.675,-0.050
222,0.675,-0.050
222,0.675,-0.050
222,0.656,-0.056
222,0.656,-0.056
222,0.656,-0.056
222,0.656,-0.056
222,0.656,-0.056
222,0.656,-0.065
222,0.656,-0.065
223,0.656,-0.065
223,0.656,-0.065
223,0.656,-0.065
223,0.656,-0.065
223,0.656,-0.059
223,0.656,-0.059
223,0.656,-0.059
223,0.656,-0.059
223,0.656,-0.059
223,0.656,-0.059
223,0.656,-0.056
224,0.656,-0.056
224,0.656,-0.056
224,0.656,-0.056
224,0.656,-0.056
224,0.656,-0.045
224,0.656,-0.045
224,0.656,-0.045
224,0.656,-0.045
224,0.656,-0.045
224,0.656,-0.045
224,0.656,0.000
224,0.656,0.000
225,0.656,0.000
225,0.656,0.000
225,0.656,0.000
225,0.656,0.000
225,0.656,0.000
225,0.656,0.000
225,0.656,0.000
225,0.656,0.000
225,0.656,0.000
225,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
226,0.656,0.000
227,0.656,0.000
227,0.656,0.000
227,0.656,0.000
227,0.656,0.000
227,None,0.000
227,None,0.000
227,None,0.000
227,None,0.000
227,None,0.000
227,None,0.000
227,None,0.000
227,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
228,None,0.000
229,None,0.000
229,None,0.000
229,None,0.000
231,None,0.000
233,None,0.000
233,None,0.000
233,None,0.000
233,None,0.000
234,None,0.000
234,None,0.000
234,None,0.000
234,None,0.000
234,None,0.000
234,None,0.000
234,None,0.000
234,None,0.000
234,None,0.000
234,None,0.000
237,None,0.000
237,None,0.000
237,None,0.000
237,None,0.000
238,None,0.000
238,None,0.000
238,None,0.000
238,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
239,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
240,None,0.000
241,None,0.000
241,None,0.000
241,None,0.000
241,None,0.000
241,None,0.000
