1789579562.2 A PING 0.0 0.0 270 n=0
1789585648.6 POSE x=-4.07 y=-4.46 d11=0.716 tick=959157 goal=0 here=0
1789585649.7 RX A ACK 1789585649 PING 1789585649
1789585650.7 A ACK 1789585650 PING 1789585650
1789585651.7 A PING -0.08 -0.32 26 n=267 goal=0 here=0
1789585652.7 A ACK 1789585652 PING 1789585652
1789585653.6 POSE x=-4.15 y=-4.55 d11=0.721 tick=959664 goal=0 here=0
1789585653.7 A ACK 1789585653 PING 1789585653
1789585654.7 RX A PING -0.08 -0.32 26 n=269 goal=0 here=0
1789585655.7 A ACK 1789585655 PING 1789585655
1789585656.7 A ACK 1789585656 PING 1789585656
1789585657.8 RX A PING -0.23 -0.37 244 n=271 goal=0 here=0
1789585658.8 A ACK 1789585658 PING 1789585658
1789585658.8 POSE x=-4.23 y=-4.64 d11=0.741 tick=960169 goal=0 here=0
1789585659.8 A ACK 1789585659 PING 1789585659
1789585660.8 A PING -0.33 -0.44 228 n=273 goal=0 here=0
1789585661.8 A ACK 1789585661 PING 1789585661
1789585662.8 A ACK 1789585662 PING 1789585662
1789585662.9 POSE x=-4.28 y=-4.69 d11=0.748 tick=960593 goal=0 here=0
1789585663.8 RX A PING -0.33 -0.44 228 n=275 goal=0 here=0
1789585665.3 A PING -0.20 -0.38 69 n=276 goal=0 here=0
1789585666.6 POSE x=-4.30 y=-4.71 d11=0.733 tick=960964 goal=0 here=0
1789585666.8 A PING -0.05 -0.32 74 n=277 goal=0 here=0
1789585667.8 A ACK 1789585667 PING 1789585667
1789585668.8 A ACK 1789585668 PING 1789585668
1789585669.8 A PING -0.05 -0.32 74 n=279 goal=0 here=0
1789585670.6 POSE x=-4.31 y=-4.73 d11=0.721 tick=961353 goal=0 here=0
1789585670.8 A ACK 1789585670 PING 1789585670
1789585672.0 A ACK 1789585671 PING 1789585671
1789585673.9 A ACK 1789585673 PING 1789585673
1789585674.7 POSE x=-4.33 y=-4.75 d11=0.702 tick=961767 goal=0 here=0
1789585674.9 A ACK 1789585674 PING 1789585674
1789585675.9 A PING 0.22 -0.29 127 n=283 goal=0 here=0
1789585676.9 A ACK 1789585676 B PING -4.34 -4.76 35 n=1764 g
1789585677.9 A ACK 1789585677 PING 1789585677
1789585678.7 POSE x=-4.35 y=-4.77 d11=0.677 tick=962168 goal=0 here=0
1789585679.5 A PING 0.00 0.00 124 n=0 goal=0 here=0
1789585681.0 A PING 0.00 0.00 124 n=1 goal=None here=None
1789585682.5 A PING 0.00 0.00 124 n=2 goal=0 here=0
1789585683.7 POSE x=-4.41 y=-4.83 d11=0.665 tick=962666 goal=0 here=0
1789585683.9 A ACK 1789585683 PING 1789585683
1789585684.9 A ACK 1789585684 PING 1789585684
1789585685.9 A ACK 1789585685 PING 1789585685
1789585686.9 A ACK 1789585686 PING 1789585686
1789585687.8 POSE x=-4.47 y=-4.90 d11=0.661 tick=963080 goal=0 here=0
1789585687.9 RX A ACK 1789585687 PING 1789585687
1789585688.9 A ACK 1789585688 PING 1789585688
1789585689.9 A ACK 1789585689 PING 1789585689
1789585691.0 A ACK 1789585690 PING 1789585690
1789585692.0 A ACK 1789585691 PING 1789585691
1789585692.7 POSE x=-4.55 y=-4.98 d11=0.628 tick=963551 goal=0 here=0
1789585693.0 A ACK 1789585692 PING 1789585692
1789585697.5 POSE x=-4.63 y=-5.07 d11=0.636 tick=964052 goal=0 here=0
1789585702.2 POSE x=-4.70 y=-5.15 d11=0.616 tick=964522 goal=0 here=0
1789585707.4 POSE x=-4.78 y=-5.24 d11=0.613 tick=965033 goal=0 here=0
1789585712.0 POSE x=-4.86 y=-5.32 d11=0.590 tick=965505 goal=0 here=0
1789585716.4 POSE x=-4.93 y=-5.40 d11=0.609 tick=965935 goal=0 here=0
1789585721.0 POSE x=-5.00 y=-5.48 d11=0.600 tick=966384 goal=0 here=0
1789585725.6 POSE x=-5.07 y=-5.56 d11=0.613 tick=966862 goal=0 here=0
1789585729.9 POSE x=-5.14 y=-5.63 d11=0.605 tick=967279 goal=0 here=0
1789585734.3 POSE x=-5.21 y=-5.71 d11=0.637 tick=967728 goal=0 here=0
1789585738.7 POSE x=-5.28 y=-5.79 d11=0.643 tick=968172 goal=0 here=0
1789585742.8 A ACK 1789585742 PING 1789585742
1789585743.3 POSE x=-5.36 y=-5.87 d11=0.656 tick=968632 goal=0 here=0
1789585743.8 A ACK 1789585743 B PING -5.36 -5.88 10 n=2127 g
1789585744.8 A ACK 1789585744 PING 1789585744
1789585745.8 A ACK 1789585745 PING 1789585745
1789585747.4 A PING 0.33 -0.23 284 n=45 goal=0 here=0
1789585748.0 POSE x=-5.43 y=-5.95 d11=0.649 tick=969105 goal=0 here=0
1789585748.8 A ACK 1789585748 PING 1789585748
1789585750.5 A PING 0.35 0.01 6 n=47 goal=0 here=0
1789585751.8 A ACK 1789585751 PING 1789585751
1789585752.8 A ACK 1789585752 PING 1789585752
1789585753.0 POSE x=-5.51 y=-6.04 d11=0.662 tick=969601 goal=0 here=0
1789585753.8 A ACK 1789585753 PING 1789585753
1789585754.8 A ACK 1789585754 PING 1789585754
1789585755.8 A ACK 1789585755 PING 1789585755
1789585756.8 A ACK 1789585756 PING 1789585756
1789585757.8 A ACK 1789585757 PING 1789585757
1789585758.0 POSE x=-5.59 y=-6.13 d11=0.684 tick=970101 goal=0 here=0
1789585758.8 A ACK 1789585758 PING 1789585758
1789585759.8 A ACK 1789585759 PING 1789585759
1789585760.8 A ACK 1789585760 PING 1789585760
1789585761.8 A ACK 1789585761 PING 1789585761
1789585762.9 RX A ACK 1789585762 PING 1789585762
1789585762.9 POSE x=-5.67 y=-6.21 d11=0.684 tick=970590 goal=0 here=0
1789585763.9 A ACK 1789585763 PING 1789585763
1789585764.9 A ACK 1789585764 PING 1789585764
1789585765.9 RX A ACK 1789585765 PING 1789585765
1789585766.9 A ACK 1789585766 PING 1789585766
1789585767.5 POSE x=-5.74 y=-6.29 d11=0.674 tick=971050 goal=0 here=0
1789585767.9 RX A ACK 1789585767 PING 1789585767
1789585769.0 A ACK 1789585768 PING 1789585768
1789585770.0 A ACK 1789585769 PING 1789585769
1789585771.0 A ACK 1789585770 PING 1789585770
1789585772.0 RX A ACK 1789585771 PING 1789585771
1789585772.0 POSE x=-5.81 y=-6.37 d11=0.682 tick=971495 goal=0 here=0
1789585773.0 RX A ACK 1789585772 PING 1789585772
1789585774.0 A ACK 1789585773 PING 1789585773
1789585775.0 A ACK 1789585774 PING 1789585774
1789585776.1 A ACK 1789585775 PING 1789585775
1789585776.4 POSE x=-5.88 y=-6.45 d11=0.702 tick=971940 goal=0 here=0
1789585777.0 A ACK 1789585776 PING 1789585776
1789585778.0 A ACK 1789585778 PING 1789585777
1789585779.0 A ACK 1789585779 PING 1789585778
1789585780.1 A ACK 1789585780 PING 1789585780
1789585780.8 POSE x=-5.95 y=-6.53 d11=0.684 tick=972380 goal=0 here=0
1789585781.1 A ACK 1789585781 PING 1789585781
1789585782.2 A ACK 1789585782 PING 1789585782
1789585783.2 A ACK 1789585783 PING 1789585783
1789585784.2 A ACK 1789585784 PING 1789585784
1789585785.2 A ACK 1789585785 PING 1789585785
1789585785.4 POSE x=-6.03 y=-6.61 d11=0.647 tick=972840 goal=0 here=0
1789585786.2 RX A ACK 1789585786 PING 1789585786
1789585787.2 RX A ACK 1789585787 PING 1789585787
1789585789.5 POSE x=-6.09 y=-6.68 d11=0.614 tick=973242 goal=0 here=0
1789585794.0 POSE x=-6.16 y=-6.76 d11=0.618 tick=973700 goal=0 here=0
1789585798.3 POSE x=-6.23 y=-6.83 d11=0.611 tick=974130 goal=0 here=0
1789585803.0 POSE x=-6.31 y=-6.91 d11=0.631 tick=974598 goal=0 here=0
1789585807.1 POSE x=-6.37 y=-6.98 d11=0.597 tick=974997 goal=0 here=0
1789585811.6 POSE x=-6.45 y=-7.06 d11=0.605 tick=975458 goal=0 here=0
1789585816.2 POSE x=-6.52 y=-7.14 d11=0.611 tick=975923 goal=0 here=0
1789585821.2 POSE x=-6.60 y=-7.23 d11=0.614 tick=976426 goal=0 here=0
1789585825.3 POSE x=-6.66 y=-7.30 d11=0.610 tick=976834 goal=0 here=0
1789585829.9 POSE x=-6.74 y=-7.38 d11=0.619 tick=977288 goal=0 here=0
1789585834.3 POSE x=-6.81 y=-7.46 d11=0.601 tick=977726 goal=0 here=0
1789585838.6 POSE x=-6.83 y=-7.49 d11=0.599 tick=978161 goal=0 here=0
1789585842.6 POSE x=-6.85 y=-7.50 d11=0.612 tick=978535 goal=0 here=0
1789585846.5 POSE x=-6.87 y=-7.52 d11=0.604 tick=978948 goal=0 here=0
1789585850.5 POSE x=-6.88 y=-7.54 d11=0.614 tick=979343 goal=0 here=0
1789585855.2 POSE x=-6.95 y=-7.61 d11=0.617 tick=979813 goal=0 here=0
1789585859.4 POSE x=-7.02 y=-7.69 d11=0.607 tick=980242 goal=0 here=0
1789585864.2 POSE x=-7.09 y=-7.77 d11=0.596 tick=980723 goal=0 here=0
1789585869.1 POSE x=-7.17 y=-7.86 d11=0.620 tick=981208 goal=0 here=0
1789585873.5 POSE x=-7.24 y=-7.93 d11=0.596 tick=981645 goal=0 here=0
1789585878.0 POSE x=-7.31 y=-8.01 d11=0.625 tick=982105 goal=0 here=0
1789585882.5 POSE x=-7.38 y=-8.09 d11=0.616 tick=982536 goal=0 here=0
1789585887.3 POSE x=-7.46 y=-8.18 d11=0.616 tick=983028 goal=0 here=0
1789585891.4 POSE x=-7.53 y=-8.25 d11=0.610 tick=983439 goal=0 here=0
1789585896.8 POSE x=-7.61 y=-8.34 d11=0.619 tick=983973 goal=0 here=0
1789585901.4 POSE x=-7.69 y=-8.42 d11=0.607 tick=984439 goal=0 here=0
1789585905.9 POSE x=-7.76 y=-8.50 d11=0.607 tick=984896 goal=0 here=0
1789585910.4 POSE x=-7.83 y=-8.58 d11=0.603 tick=985340 goal=0 here=0
1789585914.9 POSE x=-7.90 y=-8.66 d11=0.616 tick=985791 goal=0 here=0
1789585919.4 POSE x=-7.97 y=-8.74 d11=0.616 tick=986238 goal=0 here=0
1789585924.7 POSE x=-8.06 y=-8.83 d11=0.618 tick=986775 goal=0 here=0
1789585929.5 POSE x=-8.13 y=-8.91 d11=0.604 tick=987249 goal=0 here=0
1789585933.8 POSE x=-8.20 y=-8.99 d11=0.614 tick=987685 goal=0 here=0
1789585938.9 POSE x=-8.28 y=-9.08 d11=0.645 tick=988191 goal=0 here=0
1789585939.1 A PING -0.46 -0.19 240 n=10 goal=0 here=0
1789585940.6 A PING -0.70 -0.35 239 n=11 goal=0 here=0
1789585941.7 A ACK 1789585941 PING 1789585941
1789585942.7 A ACK 1789585942 PING 1789585942
1789585943.7 A ACK 1789585943 PING 1789585943
1789585944.6 POSE x=-8.37 y=-9.18 d11=0.668 tick=988765 goal=0 here=0
1789585944.7 A ACK 1789585944 PING 1789585944
1789585945.7 A ACK 1789585945 PING 1789585945
1789585946.7 RX A ACK 1789585946 PING 1789585946
1789585947.8 A ACK 1789585947 PING 1789585947
1789585948.8 A ACK 1789585948 PING 1789585948
1789585949.6 POSE x=-8.45 y=-9.26 d11=0.662 tick=989253 goal=0 here=0
1789585949.8 A ACK 1789585949 PING 1789585949
1789585950.8 A ACK 1789585950 PING 1789585950
1789585951.8 A ACK 1789585951 PING 1789585951
1789585952.8 A ACK 1789585952 PING 1789585952
1789585953.8 RX A ACK 1789585953 PING 1789585953
1789585954.6 POSE x=-8.53 y=-9.35 d11=0.691 tick=989755 goal=0 here=0
1789585954.9 A ACK 1789585954 PING 1789585954
1789585955.9 A ACK 1789585955 PING 1789585955
1789585956.9 A ACK 1789585956 PING 1789585956
1789585958.0 A ACK 1789585957 PING 1789585957
1789585958.7 POSE x=-8.60 y=-9.42 d11=0.707 tick=990167 goal=0 here=0
1789585959.9 A ACK 1789585959 PING 1789585959
1789585960.9 RX A ACK 1789585960 PING 1789585960
1789585962.9 A ACK 1789585962 PING 1789585962
1789585963.2 POSE x=-8.67 y=-9.50 d11=0.711 tick=990617 goal=0 here=0
1789585963.9 A ACK 1789585963 PING 1789585963
1789585965.0 A ACK 1789585964 PING 1789585964
1789585966.0 A ACK 1789585965 PING 1789585965
1789585967.0 A ACK 1789585966 PING 1789585966
1789585967.2 POSE x=-8.74 y=-9.57 d11=0.722 tick=991024 goal=0 here=0
1789585968.0 A ACK 1789585967 PING 1789585967
1789585969.0 A ACK 1789585968 PING 1789585968
1789585970.0 A ACK 1789585969 PING 1789585969
1789585971.0 A ACK 1789585970 PING 1789585970
1789585971.2 POSE x=-8.80 y=-9.64 d11=0.733 tick=991425 goal=0 here=0
1789585972.0 A ACK 1789585971 PING 1789585971
1789585973.0 A ACK 1789585972 PING 1789585972
1789585974.0 A ACK 1789585973 PING 1789585973
1789585975.1 A ACK 1789585975 PING 1789585974
1789585976.0 POSE x=-8.87 y=-9.73 d11=0.729 tick=991897 goal=0 here=0
1789585976.1 A ACK 1789585976 PING 1789585975
1789585977.1 A ACK 1789585977 B PING -8.89 -9.74 -49 n=3406
1789585978.1 A ACK 1789585978 PING 1789585978
1789585979.1 A ACK 1789585979 PING 1789585979
1789585979.6 POSE x=-8.90 y=-9.76 d11=0.711 tick=992264 goal=0 here=0
1789585980.1 RX A ACK 1789585980 PING 1789585980
1789585981.1 A ACK 1789585981 PING 1789585981
1789585982.1 A ACK 1789585982 PING 1789585982
1789585983.1 RX A ACK 1789585983 PING 1789585983
1789585983.4 POSE x=-8.92 y=-9.77 d11=0.730 tick=992641 goal=0 here=0
1789585984.2 RX A ACK 1789585984 PING 1789585984
1789585985.2 A ACK 1789585985 PING 1789585985
1789585986.2 A ACK 1789585986 PING 1789585986
1789585987.2 POSE x=-8.93 y=-9.79 d11=0.735 tick=993018 goal=0 here=0
1789585987.2 A ACK 1789585987 PING 1789585987
1789585988.2 A ACK 1789585988 PING 1789585988
1789585989.2 A ACK 1789585989 PING 1789585989
1789585990.2 A ACK 1789585990 PING 1789585990
1789585991.2 POSE x=-8.95 y=-9.81 d11=0.712 tick=993419 goal=0 here=0
1789585991.3 A ACK 1789585991 PING 1789585991
1789585993.2 A ACK 1789585993 PING 1789585993
1789585994.2 A ACK 1789585994 PING 1789585994
1789585995.2 A ACK 1789585995 PING 1789585995
1789585995.3 POSE x=-8.99 y=-9.85 d11=0.704 tick=993821 goal=0 here=0
1789585996.2 A ACK 1789585996 PING 1789585996
1789585997.2 A ACK 1789585997 PING 1789585997
1789585998.3 A ACK 1789585998 PING 1789585998
1789585999.4 POSE x=-9.05 y=-9.92 d11=0.679 tick=994238 goal=0 here=0
1789585999.7 A PING -0.90 -0.05 121 n=50 goal=0 here=0
1789586001.2 A PING -0.82 -0.10 128 n=51 goal=0 here=0
1789586002.4 A ACK 1789586002 PING 1789586002
1789586003.4 A ACK 1789586003 PING 1789586003
1789586004.0 POSE x=-9.13 y=-10.00 d11=0.650 tick=994697 goal=0 here=0
1789586005.3 A ACK 1789586005 PING 1789586005
1789586006.3 RX A ACK 1789586006 PING 1789586006
1789586007.4 A ACK 1789586007 PING 1789586007
1789586008.4 RX A ACK 1789586008 PING 1789586008
1789586008.6 POSE x=-9.20 y=-10.08 d11=0.644 tick=995158 goal=0 here=0
1789586009.4 RX A ACK 1789586009 PING 1789586009
1789586010.4 RX A ACK 1789586010 PING 1789586010
1789586011.5 A ACK 1789586011 PING 1789586011
1789586012.5 RX A ACK 1789586012 PING 1789586012
1789586013.3 POSE x=-9.28 y=-10.17 d11=0.652 tick=995626 goal=0 here=0
1789586017.5 POSE x=-9.34 y=-10.24 d11=0.644 tick=996055 goal=0 here=0
1789586021.4 POSE x=-9.41 y=-10.31 d11=0.646 tick=996439 goal=0 here=0
1789586025.8 POSE x=-9.47 y=-10.38 d11=0.647 tick=996873 goal=0 here=0
1789586029.6 POSE x=-9.54 y=-10.45 d11=0.630 tick=997263 goal=0 here=0
1789586035.4 POSE x=-9.63 y=-10.55 d11=0.649 tick=997839 goal=0 here=0
1789586040.3 POSE x=-9.71 y=-10.64 d11=0.649 tick=998330 goal=0 here=0
1789586044.5 POSE x=-9.77 y=-10.71 d11=0.652 tick=998755 goal=0 here=0
1789586048.6 POSE x=-9.84 y=-10.78 d11=0.645 tick=999162 goal=0 here=0
1789586052.6 POSE x=-9.90 y=-10.85 d11=0.644 tick=999560 goal=0 here=0
1789586057.2 POSE x=-9.98 y=-10.93 d11=0.652 tick=1000025 goal=0 here=0
1789586062.1 POSE x=-10.05 y=-11.02 d11=0.649 tick=1000510 goal=0 here=0
1789586066.9 POSE x=-10.13 y=-11.10 d11=0.640 tick=1000962 goal=0 here=0
1789586071.6 POSE x=-10.20 y=-11.18 d11=0.647 tick=1001457 goal=0 here=0
1789586076.2 POSE x=-10.28 y=-11.27 d11=0.663 tick=1001925 goal=0 here=0
1789586080.6 POSE x=-10.35 y=-11.34 d11=0.650 tick=1002366 goal=0 here=0
1789586085.6 POSE x=-10.43 y=-11.43 d11=0.651 tick=1002857 goal=0 here=0
1789586090.5 POSE x=-10.51 y=-11.51 d11=0.662 tick=1003349 goal=0 here=0
1789586095.4 POSE x=-10.59 y=-11.60 d11=0.645 tick=1003845 goal=0 here=0
1789586100.0 POSE x=-10.66 y=-11.68 d11=0.635 tick=1004301 goal=0 here=0
1789586104.0 POSE x=-10.72 y=-11.75 d11=0.634 tick=1004705 goal=0 here=0
1789586108.5 POSE x=-10.79 y=-11.83 d11=0.650 tick=1005140 goal=0 here=0
1789586112.9 POSE x=-10.86 y=-11.91 d11=0.633 tick=1005590 goal=0 here=0
1789586116.8 POSE x=-10.88 y=-11.93 d11=0.638 tick=1005979 goal=0 here=0
1789586120.5 POSE x=-10.90 y=-11.94 d11=0.643 tick=1006340 goal=0 here=0
1789586125.9 POSE x=-10.97 y=-12.02 d11=0.648 tick=1006889 goal=0 here=0
1789586130.6 POSE x=-11.04 y=-12.10 d11=0.649 tick=1007359 goal=0 here=0
1789586135.4 POSE x=-11.12 y=-12.18 d11=0.662 tick=1007842 goal=0 here=0
1789586139.9 POSE x=-11.19 y=-12.26 d11=0.646 tick=1008290 goal=0 here=0
1789586143.9 POSE x=-11.25 y=-12.33 d11=0.652 tick=1008689 goal=0 here=0
1789586148.0 POSE x=-11.32 y=-12.40 d11=0.644 tick=1009108 goal=0 here=0
1789586152.6 POSE x=-11.39 y=-12.48 d11=0.636 tick=1009566 goal=0 here=0
1789586156.6 POSE x=-11.45 y=-12.55 d11=0.638 tick=1009961 goal=0 here=0
1789586160.6 POSE x=-11.52 y=-12.62 d11=0.641 tick=1010362 goal=0 here=0
1789586164.9 POSE x=-11.59 y=-12.70 d11=0.645 tick=1010787 goal=0 here=0
1789586169.5 POSE x=-11.66 y=-12.78 d11=0.660 tick=1011247 goal=0 here=0
1789586170.9 A PING 0 0 124 n=9999 goal=0 here=0
1789586171.9 A PING 0 0 124 n=9999 goal=0 here=0
1789586172.9 A PING 0 0 124 n=9999 goal=0 here=0
1789586174.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586174.9 RX A PING 0 0 124 n=9999 goal=0 here=0
1789586174.9 POSE x=-11.75 y=-12.87 d11=0.636 tick=1011796 goal=0 here=0
1789586176.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586177.0 RX A PING 0 0 124 n=9999 goal=0 here=0
1789586178.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586178.6 POSE x=-11.80 y=-12.94 d11=0.648 tick=1012157 goal=0 here=0
1789586179.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586180.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586181.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586182.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586182.9 POSE x=-11.87 y=-13.01 d11=0.656 tick=1012586 goal=0 here=0
1789586183.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586184.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586185.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586186.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586187.0 A PING 0 0 124 n=9999 goal=0 here=0
1789586187.2 POSE x=-11.94 y=-13.09 d11=0.650 tick=1013021 goal=0 here=0
1789586188.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586189.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586190.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586191.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586192.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586192.1 POSE x=-12.02 y=-13.17 d11=0.641 tick=1013511 goal=0 here=0
1789586193.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586194.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586195.1 RX A PING 0 0 124 n=9999 goal=0 here=0
1789586196.1 RX A PING 0 0 124 n=9999 goal=0 here=0
1789586196.7 POSE x=-12.09 y=-13.25 d11=0.659 tick=1013971 goal=0 here=0
1789586197.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586198.1 RX A PING 0 0 124 n=9999 goal=0 here=0
1789586199.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586200.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586201.0 POSE x=-12.15 y=-13.32 d11=0.663 tick=1014401 goal=0 here=0
1789586201.1 RX A PING 0 0 124 n=9999 goal=0 here=0
1789586202.1 A PING 0 0 124 n=9999 goal=0 here=0
1789586203.1 RX A PING 0 0 124 n=9999 goal=0 here=0
1789586204.2 A PING 0 0 124 n=9999 goal=0 here=0
1789586205.2 A PING 0 0 124 n=9999 goal=0 here=0
1789586205.3 POSE x=-12.18 y=-13.35 d11=0.644 tick=1014819 goal=0 here=0
1789586206.2 A PING 0 0 124 n=9999 goal=0 here=0
1789586207.2 A PING 0 0 124 n=9999 goal=0 here=0
1789586208.2 A PING 0 0 124 n=9999 goal=0 here=0
1789586209.2 A PING 0 0 124 n=9999 goal=0 here=0
1789586210.2 A PING 0 0 124 n=9999 goal=0 here=0
1789586210.5 POSE x=-12.26 y=-13.44 d11=0.643 tick=1015350 goal=0 here=0
1789586211.2 A PING 0 0 124 n=9999 goal=0 here=0
1789586212.3 A PING 0 0 124 n=9999 goal=0 here=0
1789586213.3 A PING 0 0 124 n=9999 goal=0 here=0
1789586214.3 RX A PING 0 0 124 n=9999 goal=0 here=0
1789586215.0 POSE x=-12.33 y=-13.52 d11=0.652 tick=1015797 goal=0 here=0
1789586215.3 A PING 0 0 124 n=9999 goal=0 here=0
1789586216.3 A PING 0 0 124 n=9999 goal=0 here=0
1789586217.3 A PING 0 0 124 n=9999 goal=0 here=0
1789586218.3 A PING 0 0 124 n=9999 goal=0 here=0
1789586219.3 A PING 0 0 124 n=9999 goal=0 here=0
1789586219.5 POSE x=-12.41 y=-13.60 d11=0.648 tick=1016249 goal=0 here=0
1789586220.3 A PING 0 0 124 n=9999 goal=0 here=0
1789586224.3 POSE x=-12.48 y=-13.68 d11=0.657 tick=1016721 goal=0 here=0
1789586229.0 POSE x=-12.56 y=-13.76 d11=0.649 tick=1017198 goal=0 here=0
1789586232.7 POSE x=-12.57 y=-13.78 d11=0.633 tick=1017570 goal=0 here=0
1789586236.8 POSE x=-12.59 y=-13.80 d11=0.649 tick=1017984 goal=0 here=0
1789586241.5 POSE x=-12.66 y=-13.87 d11=0.655 tick=1018441 goal=0 here=0
1789586246.3 POSE x=-12.74 y=-13.96 d11=0.648 tick=1018931 goal=0 here=0
1789586250.7 POSE x=-12.81 y=-14.04 d11=0.652 tick=1019375 goal=0 here=0
1789586254.9 POSE x=-12.88 y=-14.11 d11=0.643 tick=1019797 goal=0 here=0
1789586259.7 POSE x=-12.95 y=-14.19 d11=0.638 tick=1020256 goal=0 here=0
1789586263.9 POSE x=-13.02 y=-14.27 d11=0.669 tick=1020686 goal=0 here=0
1789586268.1 POSE x=-13.08 y=-14.34 d11=0.660 tick=1021113 goal=0 here=0
1789586273.2 POSE x=-13.17 y=-14.43 d11=0.647 tick=1021625 goal=0 here=0
1789586278.1 POSE x=-13.24 y=-14.51 d11=0.640 tick=1022112 goal=0 here=0
1789586283.1 POSE x=-13.32 y=-14.60 d11=0.647 tick=1022612 goal=0 here=0
1789586287.5 POSE x=-13.39 y=-14.68 d11=0.657 tick=1023046 goal=0 here=0
1789586291.9 POSE x=-13.46 y=-14.75 d11=0.663 tick=1023480 goal=0 here=0
1789586295.7 POSE x=-13.51 y=-14.81 d11=0.656 tick=1023875 goal=0 here=0
1789586299.4 POSE x=-13.50 y=-14.79 d11=0.653 tick=1024246 goal=0 here=0
1789586303.2 POSE x=-13.49 y=-14.78 d11=0.649 tick=1024623 goal=0 here=0
1789586307.0 POSE x=-13.50 y=-14.79 d11=0.638 tick=1025004 goal=0 here=0
1789586310.9 POSE x=-13.52 y=-14.81 d11=0.649 tick=1025389 goal=0 here=0
1789586314.7 POSE x=-13.53 y=-14.83 d11=0.649 tick=1025776 goal=0 here=0
1789586318.9 POSE x=-13.58 y=-14.89 d11=0.653 tick=1026193 goal=0 here=0
1789586323.9 POSE x=-13.66 y=-14.97 d11=0.656 tick=1026696 goal=0 here=0
1789586329.3 POSE x=-13.75 y=-15.07 d11=0.663 tick=1027228 goal=0 here=0
1789586333.5 POSE x=-13.79 y=-15.12 d11=0.642 tick=1027650 goal=0 here=0
1789586336.5 A PING 0.00 0.00 233 n=0 goal=0 here=0
1789586337.6 POSE x=-13.81 y=-15.13 d11=0.649 tick=1028057 goal=0 here=0
1789586337.8 A ACK 1789586337 PING 1789586281
1789586338.8 A ACK 1789586338 PING 1789586291
1789586339.9 A ACK 1789586339 PING 1789586301
1789586341.0 A ACK 1789586340 PING 1789586310
1789586341.5 POSE x=-13.83 y=-15.16 d11=0.665 tick=1028447 goal=0 here=0
1789586342.0 A ACK 1789586341 PING 1789586320
1789586343.0 RX A ACK 1789586342 PING 1789586330
1789586344.0 A ACK 1789586343 PING 1789586340
1789586345.8 A PING -0.23 -0.18 262 n=6 goal=0 here=0
1789586346.1 POSE x=-13.90 y=-15.24 d11=0.649 tick=1028894 goal=0 here=0
1789586346.8 A ACK 1789586346 B PING -13.91 -15.25 -1 n=5502
1789586347.8 A ACK 1789586347 PING 1789586347
1789586348.8 RX A PING -0.42 -0.22 258 n=8 goal=0 here=0
1789586349.8 A ACK 1789586349 PING 1789586349
1789586350.8 A ACK 1789586350 PING 1789586350
1789586351.2 POSE x=-13.99 y=-15.33 d11=0.679 tick=1029417 goal=0 here=0
1789586351.8 A ACK 1789586351 PING 1789586351
1789586352.9 A ACK 1789586352 PING 1789586352
1789586353.8 A ACK 1789586353 PING 1789586353
1789586354.9 A ACK 1789586354 PING 1789586354
1789586355.5 POSE x=-14.05 y=-15.40 d11=0.687 tick=1029848 goal=0 here=0
1789586355.9 A ACK 1789586355 PING 1789586355
1789586356.9 A ACK 1789586356 PING 1789586356
1789586358.0 A PING -0.61 -0.40 319 n=14 goal=0 here=0
1789586359.0 A ACK 1789586358 PING 1789586358
1789586359.0 POSE x=-14.11 y=-15.46 d11=0.696 tick=1030204 goal=0 here=0
1789586360.9 A ACK 1789586360 PING 1789586360
1789586362.0 A ACK 1789586361 PING 1789586361
1789586363.0 A ACK 1789586362 PING 1789586362
1789586363.8 POSE x=-14.19 y=-15.55 d11=0.713 tick=1030679 goal=0 here=0
1789586364.0 A PING -0.76 -0.22 327 n=18 goal=0 here=0
1789586365.0 A ACK 1789586365 PING 1789586364
1789586366.1 A ACK 1789586366 PING 1789586365
1789586367.1 A PING -0.98 -0.38 228 n=20 goal=0 here=0
1789586367.9 POSE x=-14.25 y=-15.62 d11=0.721 tick=1031089 goal=0 here=0
1789586368.1 A ACK 1789586368 PING 1789586367
