62.47,227,359.8,0.43,-0.18,20,-3.5466666666666695,BEND,2.19;2.56;0.75;0.48;0.41;0.40;0.44;0.67;1.72;3.07;0.98;0.64;0.52;0.51;0.61;0.87,tick=215395 goal=0 lap=0 last=0.0 best=0.0
62.73,228,0.5,0.44,-0.04,20,14.44333333333333,BEND,1.52;4.96;0.96;0.57;0.49;0.45;0.51;0.72;1.58;4.19;0.95;0.57;0.47;0.46;0.50;0.71,tick=215422 goal=0 lap=0 last=0.0 best=0.0
63.00,229,355.7,0.42,0.09,20,32.075,BEND,1.36;5.03;1.10;0.65;0.55;0.54;0.59;0.84;1.91;3.25;0.79;0.46;0.41;0.39;0.43;0.60,tick=215448 goal=0 lap=0 last=0.0 best=0.0
63.27,230,5.4,0.42,0.25,20,37.243333333333325,BEND,1.69;2.95;1.04;0.70;0.59;0.58;0.69;1.06;3.12;1.59;0.57;0.39;0.34;0.34;0.40;0.60,tick=215475 goal=0 lap=0 last=0.0 best=0.0
63.53,231,0.0,0.40,0.31,20,38.03083333333333,BEND,6.00;1.78;0.90;0.68;0.60;0.65;0.82;1.44;6.00;0.86;0.45;0.33;0.31;0.32;0.41;0.70,tick=215501 goal=0 lap=0 last=0.0 best=0.0
63.80,232,20.5,0.38,0.28,38,31.76666666666666,FWD,5.97;1.27;0.78;0.64;0.61;0.66;0.95;2.12;2.75;0.63;0.39;0.33;0.30;0.34;0.48;1.08,tick=215528 goal=0 lap=0 last=0.0 best=0.0
64.06,233,30.5,0.42,0.27,38,14.05083333333333,FWD,2.27;0.94;0.65;0.58;0.57;0.71;1.11;4.25;1.36;0.57;0.39;0.36;0.38;0.43;0.68;2.44,tick=215554 goal=0 lap=0 last=0.0 best=0.0
64.33,234,34.0,0.43,0.13,20,-9.350833333333332,BEND,1.44;0.73;0.55;0.49;0.51;0.66;1.18;6.00;1.17;0.60;0.43;0.43;0.44;0.57;1.00;5.98,tick=215581 goal=0 lap=0 last=0.0 best=0.0
64.59,235,37.3,0.44,-0.06,20,-33.74333333333334,BEND,1.10;0.58;0.42;0.41;0.45;0.56;1.05;6.00;1.35;0.71;0.55;0.52;0.54;0.70;1.27;5.99,tick=215608 goal=0 lap=0 last=0.0 best=0.0
64.86,236,30.9,0.43,-0.27,20,-44.87999999999999,BEND,1.11;0.52;0.36;0.32;0.34;0.43;0.71;3.74;1.95;0.91;0.65;0.57;0.63;0.74;1.23;5.89,tick=215634 goal=0 lap=0 last=0.0 best=0.0
65.12,237,15.4,0.40,-0.37,20,-45.33833333333334,BEND,2.14;0.57;0.37;0.30;0.29;0.31;0.45;1.08;4.56;1.23;0.78;0.66;0.64;0.73;1.03;2.42,tick=215661 goal=0 lap=0 last=0.0 best=0.0
65.39,238,7.3,0.37,-0.33,20,-40.2675,BEND,6.00;0.83;0.41;0.31;0.28;0.27;0.37;0.62;5.66;1.94;0.94;0.70;0.63;0.65;0.86;1.45,tick=215687 goal=0 lap=0 last=0.0 best=0.0
65.66,239,355.5,0.40,-0.34,38,-27.705833333333338,FWD,2.57;1.94;0.57;0.37;0.32;0.29;0.38;0.50;1.30;3.79;1.16;0.75;0.62;0.62;0.71;1.02,tick=215714 goal=0 lap=0 last=0.0 best=0.0
65.92,240,351.8,0.39,-0.19,20,-5.504166666666672,BEND,1.46;6.00;0.93;0.50;0.38;0.36;0.40;0.51;0.97;6.00;1.38;0.76;0.57;0.54;0.58;0.78,tick=215740 goal=0 lap=0 last=0.0 best=0.0
66.19,241,346.6,0.41,-0.04,20,27.211666666666666,BEND,1.02;5.76;1.42;0.69;0.52;0.45;0.47;0.59;0.99;6.00;1.42;0.70;0.52;0.45;0.48;0.59,tick=215767 goal=0 lap=0 last=0.0 best=0.0
66.45,242,348.9,0.39,0.24,20,50.55749999999999,BEND,0.84;6.00;1.61;0.82;0.61;0.56;0.59;0.74;1.32;6.00;1.00;0.53;0.39;0.37;0.39;0.49,tick=215794 goal=0 lap=0 last=0.0 best=0.0
66.94,243,3.8,0.32,0.04,20,-70,REV,1.64;2.80;1.12;0.76;0.67;0.67;0.82;1.28;4.47;1.01;0.39;0.28;0.25;0.24;0.29;0.48,tick=215842 goal=0 lap=0 last=0.0 best=0.0
67.20,244,0.6,0.13,-0.18,20,-70,REV,1.18;3.54;1.21;0.83;0.68;0.69;0.83;1.24;3.56;1.11;0.40;0.28;0.22;0.23;0.28;0.42,tick=215869 goal=0 lap=0 last=0.0 best=0.0
67.47,245,359.4,-0.02,0.04,20,-70,REV,0.90;5.20;1.35;0.85;0.71;0.69;0.80;1.15;2.83;1.50;0.44;0.27;0.23;0.23;0.26;0.36,tick=215895 goal=0 lap=0 last=0.0 best=0.0
67.96,246,3.7,-0.16,-0.00,20,-70,REV,1.85;2.56;1.09;0.78;0.69;0.69;0.84;1.36;5.45;0.90;0.38;0.26;0.23;0.25;0.30;0.48,tick=215944 goal=0 lap=0 last=0.0 best=0.0
68.22,247,4.8,-0.15,0.21,20,-70,REV,2.74;2.22;1.03;0.76;0.66;0.69;0.89;1.43;6.00;0.80;0.40;0.26;0.23;0.24;0.31;0.53,tick=215970 goal=0 lap=0 last=0.0 best=0.0
68.49,248,10.3,-0.15,0.21,20,-70,REV,5.99;1.64;0.93;0.71;0.66;0.72;0.95;1.83;6.00;0.61;0.34;0.26;0.25;0.27;0.35;0.69,tick=215997 goal=0 lap=0 last=0.0 best=0.0
68.75,249,23.7,-0.14,0.21,38,53.38166666666667,FWD,5.27;1.33;0.84;0.69;0.69;0.79;1.09;2.63;1.74;0.48;0.30;0.26;0.23;0.28;0.38;0.96,tick=216024 goal=0 lap=0 last=0.0 best=0.0
69.02,250,25.8,-0.07,-0.06,38,62.58916666666666,FWD,3.50;1.21;0.82;0.70;0.71;0.80;1.26;3.57;1.15;0.42;0.27;0.24;0.23;0.27;0.42;1.19,tick=216050 goal=0 lap=0 last=0.0 best=0.0
69.29,251,23.3,0.03,0.09,38,58.545,FWD,3.93;1.27;0.83;0.70;0.69;0.81;1.20;3.26;1.24;0.39;0.26;0.22;0.24;0.27;0.39;1.07,tick=216077 goal=0 lap=0 last=0.0 best=0.0
69.55,252,27.0,0.14,0.15,38,52.906666666666666,FWD,2.98;1.15;0.79;0.68;0.70;0.83;-1.00;4.26;1.01;0.40;0.27;0.23;0.23;0.30;0.44;1.48,tick=216103 goal=0 lap=0 last=0.0 best=0.0
69.82,253,30.2,0.20,0.23,38,41.57166666666665,FWD,2.00;0.97;0.72;0.65;0.69;0.86;1.48;6.00;0.78;0.38;0.26;0.23;0.28;0.34;0.58;3.85,tick=216131 goal=0 lap=0 last=0.0 best=0.0
70.08,254,40.1,0.27,0.26,20,18.03083333333333,BEND,1.34;0.79;0.65;0.60;0.68;0.91;1.90;4.33;0.69;0.40;0.34;0.31;0.36;0.46;0.97;6.00,tick=216157 goal=0 lap=0 last=0.0 best=0.0
70.35,255,44.3,0.30,0.10,20,-18.933333333333334,BEND,0.98;0.64;0.54;0.54;0.63;0.91;2.40;2.25;0.72;0.47;0.39;0.39;0.45;0.70;1.77;3.12,tick=216183 goal=0 lap=0 last=0.0 best=0.0
70.61,256,49.3,0.34,-0.09,20,-57.525,BEND,0.76;0.50;0.42;0.43;0.52;0.75;2.12;2.56;0.88;0.59;0.50;0.49;0.61;0.85;2.38;2.28,tick=216210 goal=0 lap=0 last=0.0 best=0.0
71.10,257,32.7,0.26,0.01,20,70,REV,0.86;0.42;0.30;0.26;0.30;0.39;0.68;5.38;1.86;0.93;0.70;0.62;0.66;0.85;1.44;6.00,tick=216258 goal=0 lap=0 last=0.0 best=0.0
71.37,258,35.5,0.10,0.12,20,70,REV,0.74;0.37;0.29;0.23;0.26;0.34;0.60;6.00;1.86;0.96;0.72;0.65;0.70;0.90;1.57;5.99,tick=216285 goal=0 lap=0 last=0.0 best=0.0
71.63,259,30.1,-0.06,-0.07,20,70,REV,0.63;0.36;0.26;0.24;0.26;0.36;0.65;5.99;1.72;0.93;0.72;0.67;0.72;0.94;1.74;6.00,tick=216311 goal=0 lap=0 last=0.0 best=0.0
72.12,260,28.4,-0.14,-0.03,20,70,REV,1.13;0.48;0.32;0.29;0.29;0.35;0.56;1.93;2.57;1.05;0.71;0.63;0.65;0.79;1.23;4.02,tick=216360 goal=0 lap=0 last=0.0 best=0.0
72.38,261,26.9,-0.14,-0.21,20,70,REV,1.44;0.54;0.33;0.30;0.30;0.37;0.55;1.65;2.89;1.07;0.74;0.62;0.62;0.73;1.13;3.24,tick=216387 goal=0 lap=0 last=0.0 best=0.0
72.65,262,19.3,-0.16,-0.25,20,70,REV,3.36;0.65;0.41;0.34;0.32;0.35;0.49;1.07;5.70;1.25;0.78;0.60;0.60;0.66;0.95;2.06,tick=216413 goal=0 lap=0 last=0.0 best=0.0
72.92,263,12.6,-0.17,-0.21,20,-32.94083333333333,BEND,6.00;0.85;0.47;0.34;0.31;0.33;0.42;0.80;6.00;1.61;0.84;0.64;0.60;0.62;0.82;1.52,tick=216440 goal=0 lap=0 last=0.0 best=0.0
73.18,264,9.1,-0.11,0.04,38,-40.78083333333333,FWD,5.99;1.00;0.47;0.34;0.32;0.32;0.42;0.68;4.11;1.93;0.92;0.68;0.58;0.64;0.77;1.32,tick=216466 goal=0 lap=0 last=0.0 best=0.0
73.45,265,6.5,-0.02,-0.01,38,-40.57083333333334,FWD,5.99;0.92;0.46;0.34;0.30;0.33;0.42;0.70;6.00;1.80;0.90;0.64;0.60;0.64;0.83;1.41,tick=216493 goal=0 lap=0 last=0.0 best=0.0
73.71,266,8.0,0.11,-0.07,38,-38.6825,FWD,6.00;0.96;0.47;0.35;0.30;0.33;0.41;0.70;4.75;1.86;0.90;0.66;0.61;0.64;0.80;1.35,tick=216519 goal=0 lap=0 last=0.0 best=0.0
73.98,267,7.9,0.18,-0.14,38,-30.694166666666668,FWD,4.46;1.19;0.52;0.38;0.32;0.33;0.40;0.65;2.58;2.22;0.96;0.68;0.60;0.61;0.76;1.20,tick=216546 goal=0 lap=0 last=0.0 best=0.0
74.24,268,1.0,0.24,-0.19,38,-21.198333333333334,FWD,2.75;1.81;0.62;0.40;0.33;0.35;0.40;0.58;1.65;3.05;1.05;0.68;0.59;0.57;0.69;1.02,tick=216573 goal=0 lap=0 last=0.0 best=0.0
74.51,269,358.0,0.31,-0.15,20,-8.925000000000008,BEND,1.92;3.81;0.76;0.47;0.39;0.37;0.42;0.60;1.32;4.88;1.12;0.69;0.55;0.54;0.62;0.87,tick=216599 goal=0 lap=0 last=0.0 best=0.0
74.77,270,355.0,0.35,-0.06,20,11.242499999999998,BEND,1.41;6.00;1.02;0.57;0.46;0.45;0.48;0.64;1.28;6.00;1.12;0.64;0.51;0.47;0.53;0.71,tick=216626 goal=0 lap=0 last=0.0 best=0.0
75.04,271,348.8,0.33,0.12,20,23.362500000000008,BEND,1.23;5.99;1.17;0.67;0.52;0.48;0.54;0.74;1.44;6.00;0.96;0.57;0.46;0.43;0.46;0.64,tick=216652 goal=0 lap=0 last=0.0 best=0.0
75.31,272,358.9,0.34,0.16,20,37.543333333333344,BEND,1.23;5.99;1.17;0.71;0.58;0.54;0.61;0.88;1.90;3.58;0.77;0.46;0.39;0.36;0.42;0.56,tick=216679 goal=0 lap=0 last=0.0 best=0.0
75.57,273,359.4,0.34,0.28,20,40.3625,BEND,1.65;3.08;1.06;0.70;0.62;0.60;0.71;1.10;3.19;1.53;0.57;0.39;0.32;0.32;0.39;0.55,tick=216705 goal=0 lap=0 last=0.0 best=0.0
75.84,274,9.7,0.33,0.24,20,42.96750000000001,BEND,4.22;1.87;0.93;0.69;0.60;0.69;0.82;1.43;6.00;0.89;0.45;0.31;0.30;0.31;0.40;0.69,tick=216732 goal=0 lap=0 last=0.0 best=0.0
76.10,275,17.6,0.35,0.31,38,32.72583333333334,FWD,6.00;1.33;0.79;0.63;0.61;0.68;0.97;2.09;3.09;0.63;0.38;0.29;0.30;0.34;0.47;1.02,tick=216759 goal=0 lap=0 last=0.0 best=0.0
76.37,276,23.8,0.34,0.00,38,29.053333333333327,FWD,2.70;0.99;0.68;0.60;0.59;0.73;1.09;3.64;1.42;0.56;0.40;0.34;0.34;0.40;0.64;1.92,tick=216785 goal=0 lap=0 last=0.0 best=0.0
76.63,277,32.5,0.40,0.22,20,-1.5566666666666746,BEND,1.54;0.76;0.58;0.51;0.55;0.72;1.25;5.99;1.10;0.55;0.41;0.39;0.41;0.53;0.91;6.00,tick=216812 goal=0 lap=0 last=0.0 best=0.0
76.90,278,40.5,0.41,-0.04,20,-27.7575,BEND,-1.00;0.60;0.45;0.43;0.51;0.63;1.26;6.00;1.12;0.63;0.50;0.47;0.52;0.69;1.34;5.98,tick=216838 goal=0 lap=0 last=0.0 best=0.0
77.17,279,33.0,0.39,-0.22,20,-45.26916666666668,BEND,0.95;0.51;0.39;0.36;0.37;0.48;0.90;6.00;1.50;0.80;0.62;0.56;0.59;0.78;1.36;6.00,tick=216865 goal=0 lap=0 last=0.0 best=0.0
77.43,280,25.8,0.39,-0.33,20,-50.89916666666666,BEND,1.31;0.50;0.33;0.29;0.28;0.34;0.56;1.83;2.65;1.08;0.73;0.64;0.62;0.76;1.17;3.50,tick=216891 goal=0 lap=0 last=0.0 best=0.0
77.70,281,15.1,0.36,-0.38,20,-47.8775,BEND,6.00;0.62;0.35;0.27;0.25;0.29;0.39;0.75;5.99;1.53;0.88;0.69;0.66;0.71;0.96;1.86,tick=216918 goal=0 lap=0 last=0.0 best=0.0
77.96,282,4.4,0.38,0.00,38,-47.8175,FWD,3.70;1.22;0.47;0.32;0.26;0.29;0.32;0.53;1.78;2.65;1.08;0.76;0.65;0.65;0.77;1.22,tick=216945 goal=0 lap=0 last=0.0 best=0.0
78.23,283,355.8,0.39,-0.39,20,-13.167499999999997,BEND,1.71;5.99;0.76;0.46;0.35;0.32;0.37;0.49;0.95;6.00;1.37;0.78;0.62;0.59;0.64;0.87,tick=216971 goal=0 lap=0 last=0.0 best=0.0
78.49,284,345.2,0.39,-0.10,20,21.282500000000006,BEND,1.01;4.21;1.49;0.67;0.46;0.43;0.43;0.55;0.86;4.42;1.73;0.78;0.56;0.50;0.51;0.63,tick=216998 goal=0 lap=0 last=0.0 best=0.0
78.76,285,348.1,0.39,0.19,20,49.29833333333333,BEND,0.81;3.33;1.85;0.81;0.59;0.52;0.54;0.65;1.10;5.57;1.37;0.62;0.46;0.39;0.41;0.49,tick=217024 goal=0 lap=0 last=0.0 best=0.0
79.25,286,357.5,0.30,0.02,20,-70,REV,1.00;5.08;1.28;0.82;0.67;0.66;0.77;1.09;2.69;1.78;0.50;0.33;0.26;0.26;0.29;0.41,tick=217073 goal=0 lap=0 last=0.0 best=0.0
79.51,287,357.0,0.13,-0.15,20,-70,REV,0.76;6.00;1.49;0.87;0.70;0.68;0.78;1.06;2.37;2.27;0.48;0.30;0.24;0.24;0.24;0.34,tick=217099 goal=0 lap=0 last=0.0 best=0.0
79.78,288,359.3,-0.01,0.03,20,-70,REV,0.61;6.00;1.66;0.95;0.73;0.68;0.75;1.02;2.07;3.79;0.53;0.29;0.22;0.22;0.22;0.33,tick=217126 goal=0 lap=0 last=0.0 best=0.0
80.26,289,2.4,-0.15,-0.01,20,-70,REV,1.07;4.18;1.24;0.83;0.68;0.68;0.78;1.16;3.16;1.40;0.45;0.31;0.25;0.27;0.29;0.41,tick=217175 goal=0 lap=0 last=0.0 best=0.0
80.53,290,2.2,-0.15,0.24,20,-70,REV,1.36;3.31;1.16;0.78;0.67;0.67;0.77;1.20;3.75;1.25;0.45;0.32;0.28;0.28;0.32;0.46,tick=217201 goal=0 lap=0 last=0.0 best=0.0
80.79,291,8.1,-0.15,0.18,20,-70,REV,3.30;2.06;0.98;0.73;0.64;0.69;0.85;1.43;6.00;0.85;0.41;0.29;0.29;0.26;0.34;0.57,tick=217228 goal=0 lap=0 last=0.0 best=0.0
81.06,292,17.1,-0.14,0.22,20,45.94166666666668,BEND,5.99;1.56;0.87;0.67;0.64;0.71;0.95;1.88;5.09;0.66;0.36;0.29;0.25;0.29;0.41;0.77,tick=217254 goal=0 lap=0 last=0.0 best=0.0
81.33,293,21.4,-0.11,-0.11,38,55.67666666666666,FWD,5.98;1.36;0.85;0.69;0.63;0.74;1.01;2.33;2.33;0.54;0.34;0.29;0.27;0.29;0.42;0.93,tick=217281 goal=0 lap=0 last=0.0 best=0.0
81.59,294,21.7,-0.01,0.01,20,53.94666666666666,BEND,6.00;1.46;0.88;0.69;0.64;0.72;1.00;2.08;3.27;0.60;0.36;0.28;0.25;0.30;0.40;0.83,tick=217307 goal=0 lap=0 last=0.0 best=0.0
81.86,295,15.5,0.07,0.08,20,51.640833333333326,BEND,6.00;1.40;0.84;0.69;0.65;0.72;1.02;2.17;2.71;0.56;0.34;0.27;0.24;0.30;0.40;0.85,tick=217334 goal=0 lap=0 last=0.0 best=0.0
82.12,296,23.5,0.13,0.12,38,46.30083333333334,FWD,5.05;1.29;0.79;0.66;0.66;0.74;1.06;2.65;1.85;0.52;0.33;0.28;0.27;0.31;0.43;1.03,tick=217360 goal=0 lap=0 last=0.0 best=0.0
82.39,297,26.0,0.18,0.18,38,38.30833333333334,FWD,3.18;1.13;0.75;0.64;0.62;0.75;1.15;3.66;1.32;0.50;0.33;0.28;0.29;0.33;0.51;1.45,tick=217387 goal=0 lap=0 last=0.0 best=0.0
82.65,298,32.9,0.26,0.19,38,25.048333333333332,FWD,2.07;0.94;0.68;0.59;0.61;0.78;1.30;6.00;1.02;0.48;0.36;0.32;0.34;0.41;0.66;3.11,tick=217414 goal=0 lap=0 last=0.0 best=0.0
82.92,299,37.2,0.33,0.13,20,-85,BEND,1.44;0.78;0.60;0.56;0.60;0.76;1.46;6.00;0.91;0.50;0.39;0.35;0.40;0.51;-1.00;6.00,tick=217440 goal=0 lap=0 last=0.0 best=0.0
83.18,300,39.7,0.00,-0.56,20,5.479166666666664,BEND,1.31;0.68;0.52;0.46;0.52;0.65;1.22;6.00;-1.00;0.64;0.47;0.44;0.45;0.60;1.07;6.00,tick=217467 goal=0 lap=0 last=0.0 best=0.0
83.45,301,21.1,0.33,0.06,20,-12.744999999999997,BEND,2.73;0.83;0.55;0.46;0.44;0.52;0.76;2.01;2.68;0.89;0.58;0.49;0.48;0.55;0.81;2.05,tick=217493 goal=0 lap=0 last=0.0 best=0.0
83.72,302,21.9,0.34,-0.09,20,-17.754166666666663,BEND,2.63;0.79;0.52;0.41;0.44;0.48;0.70;1.79;2.99;0.97;0.62;0.52;0.51;0.59;0.87;2.13,tick=217520 goal=0 lap=0 last=0.0 best=0.0
83.98,303,22.5,0.32,-0.14,20,-20.259166666666665,BEND,3.85;0.82;0.50;0.40;0.38;0.42;0.60;1.36;4.41;1.09;0.66;0.55;0.51;0.59;0.84;1.83,tick=217546 goal=0 lap=0 last=0.0 best=0.0
84.25,304,19.8,0.33,-0.13,20,-22.13749999999999,BEND,6.00;0.90;0.49;0.40;0.35;0.41;0.55;1.07;5.98;1.30;0.74;0.57;0.53;0.59;0.79;1.53,tick=217573 goal=0 lap=0 last=0.0 best=0.0
84.51,305,11.8,0.33,-0.14,38,-18.632499999999997,FWD,5.99;1.07;0.54;0.41;0.37;0.40;0.51;-1.00;6.00;1.53;0.79;0.59;0.54;0.57;0.73;1.29,tick=217599 goal=0 lap=0 last=0.0 best=0.0
84.78,306,10.2,0.34,-0.16,38,-10.964166666666667,FWD,4.60;1.39;0.62;0.44;0.39;0.38;0.49;0.80;-1.00;1.83;0.83;0.60;0.52;0.54;0.66;1.08,tick=217624 goal=0 lap=0 last=0.0 best=0.0
85.04,307,4.8,0.39,-0.07,38,-4.505000000000001,FWD,-1.00;1.94;0.71;0.48;0.42;0.42;0.48;0.77;2.46;2.24;0.87;0.59;0.50;0.52;0.60;0.93,tick=217653 goal=0 lap=0 last=0.0 best=0.0
85.31,308,2.5,0.43,-0.06,20,11.40583333333333,BEND,2.10;2.57;0.84;0.57;0.47;0.47;0.55;0.81;2.21;2.44;0.84;0.54;0.46;0.48;0.52;0.79,tick=217679 goal=0 lap=0 last=0.0 best=0.0
85.57,309,4.3,0.45,0.11,20,22.54833333333333,BEND,1.91;2.80;0.93;0.64;0.52;0.48;0.60;0.89;2.51;2.14;0.73;0.48;0.42;0.40;0.47;0.71,tick=217706 goal=0 lap=0 last=0.0 best=0.0
85.84,310,8.0,0.43,0.21,20,27.900833333333335,BEND,2.54;2.21;0.91;0.65;0.54;0.57;0.68;1.09;4.28;1.44;0.61;0.41;0.37;0.36;0.45;0.70,tick=217732 goal=0 lap=0 last=0.0 best=0.0
86.11,311,11.0,0.39,0.21,20,27.01166666666667,BEND,6.00;1.59;0.82;0.62;0.56;0.59;0.77;1.40;6.00;0.97;0.47;0.37;0.33;0.37;0.47;0.81,tick=217759 goal=0 lap=0 last=0.0 best=0.0
86.37,312,15.9,0.40,0.23,38,21.67000000000001,FWD,5.99;1.22;0.74;0.59;0.55;0.63;0.87;1.88;3.64;0.76;0.45;0.35;0.36;0.38;0.53;1.16,tick=217785 goal=0 lap=0 last=0.0 best=0.0
86.64,313,25.6,0.39,0.14,38,11.460000000000008,FWD,2.80;0.97;0.63;0.56;0.52;0.63;0.94;2.67;1.98;0.68;0.48;0.39;0.39;0.44;0.67;1.86,tick=217812 goal=0 lap=0 last=0.0 best=0.0
86.90,314,30.5,0.44,0.11,20,-7.004999999999997,BEND,1.79;0.77;0.54;0.49;0.50;0.61;0.98;4.09;1.62;0.70;0.48;0.42;0.45;0.56;0.86;3.46,tick=217838 goal=0 lap=0 last=0.0 best=0.0
87.17,315,32.1,0.44,-0.04,20,-85,BEND,1.44;0.65;0.45;0.43;0.41;0.52;0.85;4.18;1.74;0.79;0.57;-1.00;0.52;0.63;1.03;4.73,tick=217865 goal=0 lap=0 last=0.0 best=0.0
87.43,316,22.5,0.42,-0.72,20,-14.861666666666672,BEND,2.46;0.69;0.43;0.35;0.37;0.40;0.58;1.44;3.79;1.09;0.66;0.57;0.57;0.64;0.91;2.23,tick=217892 goal=0 lap=0 last=0.0 best=0.0
87.70,317,5.4,0.41,-0.13,38,-19.05083333333333,FWD,4.18;1.39;0.58;0.42;0.36;0.37;0.45;0.72;2.77;2.13;0.91;0.64;0.55;0.57;0.68;1.09,tick=217918 goal=0 lap=0 last=0.0 best=0.0
87.96,318,4.1,0.41,-0.19,38,-1.587500000000004,FWD,2.52;2.10;0.70;0.49;0.41;0.41;0.47;0.71;1.96;2.72;0.93;0.59;0.53;0.51;0.59;0.91,tick=217945 goal=0 lap=0 last=0.0 best=0.0
88.23,319,359.9,0.46,-0.01,20,12.180833333333338,BEND,1.76;3.36;0.90;0.58;0.47;0.46;0.52;0.73;1.77;3.39;0.91;0.57;0.44;0.46;0.51;0.75,tick=217971 goal=0 lap=0 last=0.0 best=0.0
88.50,320,359.6,0.45,0.11,20,25.490833333333338,BEND,1.61;3.41;1.00;0.63;0.55;0.51;0.60;0.86;2.12;2.64;0.78;0.47;0.43;0.39;0.47;0.65,tick=217998 goal=0 lap=0 last=0.0 best=0.0
88.76,321,6.2,0.41,0.20,20,31.193333333333335,BEND,2.13;2.43;0.96;0.64;0.57;0.57;0.70;1.09;3.56;1.49;0.59;0.40;0.37;0.35;0.43;0.65,tick=218024 goal=0 lap=0 last=0.0 best=0.0
89.03,322,12.9,0.42,0.29,20,32.5275,BEND,6.00;1.68;0.87;0.64;0.61;0.62;0.81;1.39;6.00;0.91;0.47;0.34;0.31;0.35;0.43;0.75,tick=218051 goal=0 lap=0 last=0.0 best=0.0
89.29,323,19.3,0.39,0.26,38,26.360833333333332,FWD,6.00;1.22;0.73;0.61;0.58;0.65;0.92;2.00;3.28;0.68;0.42;0.33;0.33;0.35;0.51;1.12,tick=218078 goal=0 lap=0 last=0.0 best=0.0
89.56,324,28.6,0.41,0.20,38,-85,FWD,2.40;0.94;0.64;0.55;0.55;0.67;1.02;3.29;1.62;0.61;0.42;0.37;-1.00;0.44;0.67;2.19,tick=218104 goal=0 lap=0 last=0.0 best=0.0
89.82,325,25.4,0.45,-0.76,20,23.79500000000001,BEND,2.40;0.85;0.58;0.49;0.49;0.59;0.88;2.55;2.09;0.74;0.51;0.43;0.44;0.50;0.77;2.22,tick=218131 goal=0 lap=0 last=0.0 best=0.0
90.09,326,13.7,0.47,0.24,38,2.7599999999999945,FWD,5.99;1.45;0.72;0.53;0.48;0.53;0.63;1.10;5.99;1.28;0.64;0.48;0.43;0.45;0.59;0.95,tick=218157 goal=0 lap=0 last=0.0 best=0.0
90.36,327,15.0,0.48,0.06,38,5.91416666666667,FWD,6.00;1.19;0.67;0.52;0.48;0.52;0.67;1.33;5.99;1.07;0.59;0.46;0.42;0.46;0.61;1.17,tick=218184 goal=0 lap=0 last=0.0 best=0.0
90.62,328,19.1,0.48,0.05,38,1.9233333333333287,FWD,5.99;1.11;0.62;0.50;0.48;0.53;0.69;1.37;6.00;1.01;0.59;0.48;0.43;0.48;0.63;1.27,tick=218210 goal=0 lap=0 last=0.0 best=0.0
90.89,329,17.7,0.50,-0.01,38,0.5625000000000022,FWD,6.00;1.02;0.60;0.50;0.45;0.50;0.70;1.43;6.00;1.00;0.60;0.48;0.43;0.48;0.69;1.39,tick=218237 goal=0 lap=0 last=0.0 best=0.0
91.15,330,18.2,0.52,-0.02,38,-6.242500000000014,FWD,6.00;0.98;0.57;0.45;0.44;0.49;0.65;1.41;6.00;1.04;0.61;0.48;0.45;0.52;0.72;1.49,tick=218263 goal=0 lap=0 last=0.0 best=0.0
91.42,331,17.3,0.54,-0.09,38,-10.745000000000006,FWD,5.99;0.94;0.57;0.43;0.41;0.45;0.64;1.31;6.00;1.12;0.65;0.49;0.48;0.55;0.75;1.52,tick=218290 goal=0 lap=0 last=0.0 best=0.0
91.68,332,13.9,0.00,-0.09,38,-12.315833333333332,FWD,6.00;1.01;0.55;0.43;0.40;0.44;0.60;1.11;5.99;1.24;0.70;0.53;0.50;0.55;0.71;1.37,tick=218317 goal=0 lap=0 last=0.0 best=0.0
91.95,333,12.9,0.57,-0.11,38,-85,FWD,6.00;1.23;0.60;0.44;0.41;0.45;0.55;0.95;6.00;1.46;0.75;0.55;-1.00;0.54;0.69;1.16,tick=218343 goal=0 lap=0 last=0.0 best=0.0
92.21,334,356.1,0.00,-0.98,20,38.85166666666666,BEND,1.75;3.74;0.91;0.57;0.45;0.44;0.51;0.72;1.70;3.57;0.92;0.57;0.47;0.46;0.54;0.75,tick=218370 goal=0 lap=0 last=0.0 best=0.0
92.70,335,349.1,0.47,0.00,20,-70,REV,0.51;4.25;2.01;1.03;0.75;0.69;0.73;0.94;1.65;5.98;0.61;0.31;0.22;0.23;0.23;0.30,tick=218418 goal=0 lap=0 last=0.0 best=0.0
92.97,336,347.6,0.28,-0.36,20,-70,REV,0.25;1.10;2.87;1.25;0.89;0.78;0.81;1.00;1.62;5.98;0.43;0.18;0.14;0.12;0.14;0.16,tick=218445 goal=0 lap=0 last=0.0 best=0.0
93.23,337,342.3,-0.07,0.10,20,-70,REV,0.19;0.45;4.58;1.49;0.97;0.82;0.80;0.98;1.46;4.16;0.51;0.17;0.11;0.09;0.09;0.13,tick=218471 goal=0 lap=0 last=0.0 best=0.0
93.72,338,349.6,-0.15,0.02,20,-70,REV,0.38;2.97;2.23;1.11;0.82;0.73;0.81;1.02;1.76;6.00;0.46;0.23;0.16;0.15;0.16;0.20,tick=218520 goal=0 lap=0 last=0.0 best=0.0
93.98,339,351.5,-0.16,0.19,20,-70,REV,0.49;6.00;1.91;1.01;0.77;0.72;0.77;1.01;1.87;6.00;0.50;0.27;0.22;0.17;0.22;0.27,tick=218544 goal=0 lap=0 last=0.0 best=0.0
