62.54,223,0.0,0.40,-0.59,30,-15.464999999999998,FWD,6.00;1.12;0.60;0.45;0.43;0.46;0.59;1.09;6.00;1.90;1.03;0.79;0.70;0.79;1.03;1.91,tick=155432 goal=0 lap=0 last=0.0 best=0.0
62.82,224,307.2,0.40,-0.15,45,-23.479999999999993,FWD,3.04;2.98;0.89;0.55;0.47;0.45;0.52;0.77;1.97;4.27;1.32;0.86;0.70;0.71;0.82;-1.00,tick=155460 goal=0 lap=0 last=0.0 best=0.0
63.10,225,302.8,0.43,-0.17,20,-5.419999999999996,FWD,2.07;6.00;1.16;0.70;0.55;0.54;0.60;0.81;1.66;5.99;1.40;0.83;0.67;0.62;0.71;0.96,tick=155488 goal=0 lap=0 last=0.0 best=0.0
63.38,226,300.7,0.46,-0.08,16,60.199999999999996,BEND,1.40;6.00;1.65;0.88;0.65;0.61;0.65;0.86;1.54;6.00;1.43;0.78;0.57;0.54;0.58;0.77,tick=155516 goal=0 lap=0 last=0.0 best=0.0
63.66,227,306.0,0.44,0.53,16,74.91999999999999,BEND,1.35;6.00;1.68;0.94;0.76;0.71;-1.00;1.03;2.05;6.00;1.06;0.59;0.47;0.46;0.52;0.68,tick=155544 goal=0 lap=0 last=0.0 best=0.0
63.94,228,325.5,0.39,0.58,45,19.515,FWD,6.00;2.11;1.09;0.83;0.72;0.81;1.04;1.82;5.99;1.13;0.60;0.43;0.42;0.43;0.56;-1.00,tick=155572 goal=0 lap=0 last=0.0 best=0.0
64.22,229,334.6,0.41,0.19,30,29.265,FWD,3.25;1.25;0.87;0.75;0.75;0.87;1.36;4.32;1.91;0.75;0.50;0.44;0.44;0.55;0.84;2.73,tick=155600 goal=0 lap=0 last=0.0 best=0.0
64.50,230,345.2,0.46,0.28,20,9.745000000000001,FWD,1.94;0.96;0.72;0.66;0.68;0.89;1.52;5.99;1.48;0.75;0.56;0.51;0.53;0.67;1.20;6.00,tick=155628 goal=0 lap=0 last=0.0 best=0.0
64.78,231,347.3,0.43,0.08,16,-58.75999999999999,BEND,1.27;0.74;0.58;0.56;0.61;0.83;1.69;6.00;1.40;0.81;0.65;0.60;0.69;0.94;1.89;6.00,tick=155656 goal=0 lap=0 last=0.0 best=0.0
65.06,232,344.8,0.40,-0.48,16,-75.39999999999999,BEND,1.21;0.63;0.49;0.46;0.49;0.62;1.15;6.00;1.87;1.00;0.77;0.71;-1.00;1.01;1.90;5.99,tick=155684 goal=0 lap=0 last=0.0 best=0.0
65.34,233,329.0,0.41,-0.59,20,-22.710000000000008,FWD,4.20;0.85;0.51;0.43;-1.00;0.45;0.62;1.35;5.99;1.63;0.99;0.80;0.78;0.89;1.26;2.69,tick=155713 goal=0 lap=0 last=0.0 best=0.0
65.62,234,317.8,0.40,-0.18,30,-34.38,FWD,5.51;1.67;0.68;0.47;0.41;0.42;0.50;0.77;2.80;3.04;1.26;0.88;0.77;0.78;0.95;1.50,tick=155741 goal=0 lap=0 last=0.0 best=0.0
65.90,235,307.0,0.38,-0.25,30,-23.584999999999994,FWD,2.90;3.36;0.89;0.56;0.47;0.46;0.52;0.75;1.75;5.14;1.43;0.90;0.74;0.73;0.85;1.21,tick=155769 goal=0 lap=0 last=0.0 best=0.0
66.18,236,304.3,0.40,-0.18,20,-10.005,FWD,1.76;6.00;1.34;0.72;0.54;0.52;0.55;0.73;1.38;6.00;1.66;0.92;0.68;0.65;0.71;0.93,tick=155797 goal=0 lap=0 last=0.0 best=0.0
66.46,237,301.4,0.40,-0.07,16,57.879999999999995,BEND,1.26;6.00;1.97;0.93;0.70;0.60;0.64;0.78;1.35;6.00;1.78;0.84;0.61;0.56;0.60;0.74,tick=155825 goal=0 lap=0 last=0.0 best=0.0
66.75,238,301.2,0.37,0.44,16,74.28,BEND,1.18;5.99;1.96;1.02;0.78;0.71;0.74;0.99;1.77;5.99;1.26;0.67;0.51;0.47;0.51;0.64,tick=155853 goal=0 lap=0 last=0.0 best=0.0
67.03,239,317.1,0.37,0.55,16,82.84,BEND,2.93;3.19;1.30;0.92;0.78;0.79;0.95;1.49;5.20;1.63;0.67;0.46;0.43;0.43;0.51;0.80,tick=155878 goal=0 lap=0 last=0.0 best=0.0
67.31,240,331.6,0.34,0.59,30,22.735000000000007,FWD,4.91;1.48;0.95;0.80;0.76;0.90;1.31;-1.00;2.50;0.77;0.50;0.44;0.42;0.49;0.72;1.83,tick=155909 goal=0 lap=0 last=0.0 best=0.0
67.59,241,344.5,0.34,0.16,30,21.654999999999998,FWD,1.86;1.01;0.77;0.71;0.77;1.02;1.87;6.00;1.19;0.66;0.50;0.48;0.49;0.68;1.27;6.00,tick=155937 goal=0 lap=0 last=0.0 best=0.0
67.87,242,352.0,0.37,0.18,20,2.6349999999999945,FWD,1.36;0.81;0.65;0.62;0.71;0.97;2.12;5.63;1.18;0.71;0.59;0.55;-1.00;0.87;1.91;5.99,tick=155965 goal=0 lap=0 last=0.0 best=0.0
68.15,243,353.8,0.37,-0.02,16,-67.24000000000001,BEND,1.00;0.65;0.53;0.53;0.62;0.90;2.22;4.08;1.25;0.82;0.68;0.68;0.78;1.15;2.90;3.35,tick=155993 goal=0 lap=0 last=0.0 best=0.0
68.43,244,351.8,0.35,-0.51,16,-84.36,BEND,0.92;0.55;0.44;0.40;0.47;0.65;1.35;5.99;1.67;1.02;0.81;0.77;0.86;1.20;2.56;5.19,tick=156021 goal=0 lap=0 last=0.0 best=0.0
68.71,245,334.0,0.34,0.00,16,-85,BEND,2.09;0.66;0.44;0.34;0.35;0.41;0.61;1.58;4.75;1.56;1.02;0.83;0.87;0.98;1.47;3.90,tick=156049 goal=0 lap=0 last=0.0 best=0.0
68.99,246,316.3,0.00,-0.58,30,-40.72,FWD,5.78;1.49;0.58;0.40;0.35;0.38;0.43;0.67;2.27;3.45;1.40;0.98;0.86;0.86;1.04;1.63,tick=156077 goal=0 lap=0 last=0.0 best=0.0
69.27,247,302.6,0.33,-0.27,30,-35.79500000000001,FWD,2.02;6.00;1.09;0.57;0.44;0.41;0.45;0.56;1.01;6.00;2.11;1.14;0.85;0.80;0.86;1.11,tick=156105 goal=0 lap=0 last=0.0 best=0.0
69.55,248,292.4,0.38,-0.27,20,-14.995000000000008,FWD,1.32;4.36;2.21;0.86;0.58;0.49;0.50;0.60;0.94;2.97;3.03;1.20;0.80;0.69;0.71;0.85,tick=156133 goal=0 lap=0 last=0.0 best=0.0
69.83,249,285.3,0.37,-0.09,16,58.760000000000005,BEND,0.93;2.10;5.66;1.27;0.79;0.65;0.62;0.70;0.97;2.21;4.93;1.19;0.73;0.60;0.59;0.67,tick=156162 goal=0 lap=0 last=0.0 best=0.0
70.11,250,287.1,0.36,0.40,16,79.64,BEND,0.75;1.89;5.07;1.45;0.91;0.77;0.76;0.86;1.26;3.08;2.87;0.85;0.56;0.46;0.44;0.52,tick=156190 goal=0 lap=0 last=0.0 best=0.0
70.39,251,303.0,0.34,0.55,16,85,BEND,0.97;5.98;2.12;1.15;0.91;0.84;0.92;1.21;2.31;6.00;0.87;0.48;0.38;0.35;0.39;0.52,tick=156218 goal=0 lap=0 last=0.0 best=0.0
70.67,252,318.1,0.32,0.54,16,85,BEND,5.47;2.75;1.33;0.99;0.89;0.92;1.16;2.00;5.99;0.94;0.47;0.35;0.30;0.32;0.40;0.72,tick=156246 goal=0 lap=0 last=0.0 best=0.0
70.96,253,338.3,0.31,0.50,30,46.76499999999999,FWD,3.61;1.46;1.02;0.88;0.92;1.07;1.67;5.77;1.34;0.57;0.38;0.34;0.34;0.42;0.64;2.33,tick=156274 goal=0 lap=0 last=0.0 best=0.0
71.24,254,350.0,0.33,0.33,45,35.55500000000001,FWD,1.71;-1.00;0.81;0.81;0.92;1.27;2.75;3.73;0.82;0.53;0.43;0.41;0.46;0.63;1.42;5.98,tick=156302 goal=0 lap=0 last=0.0 best=0.0
71.52,255,2.1,0.37,0.29,20,14.639999999999993,FWD,1.12;0.81;0.69;0.72;0.88;1.38;5.30;1.89;0.85;0.58;-1.00;0.52;0.64;1.02;4.08;2.69,tick=156330 goal=0 lap=0 last=0.0 best=0.0
71.80,256,10.3,0.39,0.11,16,-64.76,BEND,0.78;0.58;0.56;0.58;0.78;1.40;6.00;1.71;0.93;0.69;0.66;0.71;0.95;1.71;6.00;1.46,tick=156358 goal=0 lap=0 last=0.0 best=0.0
72.08,257,4.6,0.39,-0.50,16,-85,BEND,0.58;0.44;0.42;0.41;0.53;0.92;6.00;2.39;-1.00;0.89;0.82;-1.00;1.08;1.88;6.00;1.20,tick=156386 goal=0 lap=0 last=0.0 best=0.0
72.36,258,351.0,0.37,-0.62,16,-85,BEND,0.65;0.38;0.30;0.27;0.32;0.42;0.79;6.00;2.19;1.27;1.00;0.94;1.03;1.37;2.68;6.00,tick=156414 goal=0 lap=0 last=0.0 best=0.0
72.64,259,323.7,0.35,-0.59,16,-85,BEND,2.61;0.50;0.28;0.24;0.23;0.27;0.37;0.74;6.00;2.09;1.27;1.01;0.99;1.10;1.52;3.33,tick=156442 goal=0 lap=0 last=0.0 best=0.0
72.92,260,306.7,0.34,-0.56,45,-66.69,FWD,4.25;1.56;0.48;0.30;0.24;0.24;0.29;0.43;1.04;5.87;1.82;1.18;1.01;0.97;1.13;1.66,tick=156470 goal=0 lap=0 last=0.0 best=0.0
73.20,261,291.0,0.35,-0.47,30,-52.24500000000001,FWD,1.77;6.00;1.30;0.56;0.36;0.31;0.33;0.39;0.62;2.22;3.50;1.46;1.02;0.90;0.91;1.12,tick=156498 goal=0 lap=0 last=0.0 best=0.0
73.48,262,276.0,0.41,-0.40,20,-26.959999999999994,FWD,1.07;-1.00;6.00;1.22;-1.00;0.49;0.45;0.50;0.63;1.15;5.98;2.00;1.09;0.82;0.76;0.82,tick=156526 goal=0 lap=0 last=0.0 best=0.0
73.76,263,265.8,0.39,-0.26,16,59.72,BEND,0.69;1.02;2.91;3.44;1.15;0.74;0.66;0.65;0.73;1.11;3.05;3.02;1.05;0.68;0.58;0.57,tick=156554 goal=0 lap=0 last=0.0 best=0.0
74.04,264,268.4,0.39,0.47,16,85,BEND,0.46;0.68;1.99;4.43;1.49;1.00;0.85;0.83;0.98;1.43;4.04;2.00;0.71;0.47;0.39;0.41,tick=156583 goal=0 lap=0 last=0.0 best=0.0
74.32,265,284.7,0.37,0.66,-45,-70,REV,0.37;0.79;5.99;2.12;1.28;1.00;0.99;1.10;1.51;3.23;2.47;0.47;0.30;0.25;0.25;0.26,tick=156611 goal=0 lap=0 last=0.0 best=0.0
74.60,266,294.1,0.28,0.00,-45,-70,REV,0.30;1.30;3.92;1.74;1.24;1.08;1.12;1.38;2.23;6.00;0.49;0.24;0.14;0.15;0.15;0.18,tick=156639 goal=0 lap=0 last=0.0 best=0.0
74.88,267,285.4,-0.02,0.00,-45,-70,REV,0.15;0.39;6.00;2.15;1.40;1.14;1.14;1.30;1.90;4.70;0.56;0.16;0.12;0.09;0.09;0.12,tick=156667 goal=0 lap=0 last=0.0 best=0.0
75.16,268,289.0,-0.12,0.22,-45,-70,REV,0.19;-1.00;5.61;1.97;1.32;1.13;1.12;1.33;2.01;5.72;0.52;0.20;0.14;0.13;0.11;0.11,tick=156695 goal=0 lap=0 last=0.0 best=0.0
75.45,269,299.0,-0.16,0.22,-45,-70,REV,0.34;2.14;3.42;1.64;1.19;1.07;1.12;1.39;2.35;6.00;0.47;0.22;0.15;0.14;0.17;0.21,tick=156724 goal=0 lap=0 last=0.0 best=0.0
75.73,270,303.0,-0.14,0.21,-45,-70,REV,0.53;6.00;2.45;1.40;1.08;1.04;1.15;1.53;2.98;3.78;0.42;0.26;0.20;0.18;-1.00;0.27,tick=156751 goal=0 lap=0 last=0.0 best=0.0
76.01,271,315.2,-0.13,0.21,16,85,BEND,0.90;6.00;1.93;1.26;1.03;1.01;1.16;1.74;4.33;1.25;0.39;0.25;0.22;0.20;0.26;0.37,tick=156779 goal=0 lap=0 last=0.0 best=0.0
76.29,272,313.7,-0.10,-0.18,16,85,BEND,1.31;4.66;1.73;1.19;1.01;1.01;1.20;1.83;5.62;0.98;0.37;0.25;0.21;0.23;0.27;0.41,tick=156807 goal=0 lap=0 last=0.0 best=0.0
76.57,273,312.9,-0.06,-0.05,16,85,BEND,0.93;5.99;1.93;1.24;1.02;0.98;1.13;1.63;3.90;1.55;0.45;0.28;0.22;0.21;0.25;0.36,tick=156835 goal=0 lap=0 last=0.0 best=0.0
76.85,274,307.5,0.03,-0.01,16,85,BEND,0.89;6.00;2.02;1.25;1.03;0.98;1.13;1.58;3.55;1.91;0.45;0.29;0.23;0.22;0.27;0.39,tick=156863 goal=0 lap=0 last=0.0 best=0.0
77.13,275,308.4,0.05,0.08,16,85,BEND,0.94;6.00;1.93;1.24;1.01;1.00;1.12;1.63;3.94;1.54;0.44;0.28;0.24;0.23;0.27;0.38,tick=156891 goal=0 lap=0 last=0.0 best=0.0
77.41,276,314.7,0.10,0.17,16,85,BEND,1.26;4.77;1.74;1.18;1.01;1.01;1.20;1.83;5.42;1.03;0.39;0.26;0.21;0.24;0.28;0.41,tick=156919 goal=0 lap=0 last=0.0 best=0.0
77.69,277,319.9,0.13,0.23,16,85,BEND,2.84;3.30;1.55;1.11;1.00;1.06;1.30;2.17;5.99;0.67;0.32;0.24;0.21;0.22;0.29;0.48,tick=156947 goal=0 lap=0 last=0.0 best=0.0
77.97,278,325.8,0.15,0.23,16,85,BEND,6.00;2.37;1.34;1.05;1.01;1.08;1.48;2.93;4.17;0.49;0.29;0.24;0.22;0.23;0.31;0.63,tick=156975 goal=0 lap=0 last=0.0 best=0.0
78.25,279,333.9,0.17,0.33,30,70,FWD,5.18;1.80;1.19;1.01;1.00;1.19;1.75;4.95;1.12;0.40;0.28;0.23;0.23;0.27;0.40;1.17,tick=157003 goal=0 lap=0 last=0.0 best=0.0
78.53,280,342.7,0.20,0.30,30,70,FWD,2.81;1.42;1.07;0.97;1.01;1.31;2.29;6.00;0.71;0.36;0.27;0.24;0.27;0.34;0.62;6.00,tick=157032 goal=0 lap=0 last=0.0 best=0.0
78.81,281,353.0,0.25,0.40,30,56.320000000000014,FWD,1.82;1.13;0.94;0.92;1.06;1.52;3.58;2.15;0.61;0.38;0.32;0.32;0.36;0.52;1.25;6.00,tick=157060 goal=0 lap=0 last=0.0 best=0.0
79.09,282,4.2,0.30,0.33,20,40.37,FWD,1.23;0.92;0.82;0.85;1.09;1.86;6.00;1.19;0.61;0.44;0.40;0.41;0.54;0.92;6.00;2.50,tick=157088 goal=0 lap=0 last=0.0 best=0.0
79.37,283,15.8,0.32,0.22,16,-40.279999999999994,BEND,0.88;0.72;0.69;0.79;-1.00;2.50;4.39;1.07;0.67;0.56;0.53;0.61;0.86;1.96;5.98;1.42,tick=157116 goal=0 lap=0 last=0.0 best=0.0
79.65,284,21.7,0.31,-0.25,16,-65.24,BEND,0.68;0.56;0.54;0.65;0.94;2.39;3.98;1.27;0.81;0.70;0.68;0.78;1.15;3.02;3.39;1.02,tick=157144 goal=0 lap=0 last=0.0 best=0.0
79.94,285,9.3,0.30,-0.39,16,-85,BEND,0.58;0.46;0.42;0.46;0.57;1.07;5.99;2.11;1.14;0.87;0.79;0.87;1.14;2.10;6.00;1.12,tick=157172 goal=0 lap=0 last=0.0 best=0.0
80.22,286,356.9,0.29,-0.48,16,-85,BEND,0.62;0.38;0.32;0.32;0.37;0.52;1.25;6.00;1.77;1.14;0.94;0.94;1.07;1.53;3.70;2.30,tick=157200 goal=0 lap=0 last=0.0 best=0.0
80.50,287,338.2,0.28,-0.50,16,-85,BEND,1.02;0.42;0.29;0.24;0.27;0.33;0.49;1.74;3.81;1.60;1.13;0.98;1.01;1.20;1.92;6.00,tick=157228 goal=0 lap=0 last=0.0 best=0.0
80.78,288,322.0,0.28,-0.46,16,-85,BEND,5.99;0.66;0.34;0.27;0.26;0.26;0.32;0.57;6.00;2.71;1.42;1.06;0.97;1.05;1.38;2.48,tick=157256 goal=0 lap=0 last=0.0 best=0.0
81.06,289,308.4,0.26,-0.49,45,-63.175,FWD,3.35;2.79;0.56;0.33;0.28;0.28;0.30;0.41;0.89;6.00;2.03;1.23;1.01;0.96;1.08;1.51,tick=157284 goal=0 lap=0 last=0.0 best=0.0
81.34,290,293.6,0.32,-0.42,30,-51.769999999999996,FWD,1.75;6.00;1.40;0.54;0.38;0.34;0.34;0.41;0.63;2.13;3.65;1.50;1.04;0.91;0.93;1.11,tick=157312 goal=0 lap=0 last=0.0 best=0.0
81.62,291,277.3,0.38,-0.41,20,-14.184999999999999,FWD,1.11;2.11;5.97;1.16;0.63;-1.00;0.44;0.49;0.65;1.21;6.00;1.94;1.07;0.85;0.77;0.85,tick=157340 goal=0 lap=0 last=0.0 best=0.0
81.90,292,271.4,0.38,-0.11,16,55.32,BEND,0.78;1.20;4.24;2.57;1.02;0.72;0.61;0.64;0.75;1.16;3.96;2.51;1.03;0.72;0.62;0.65,tick=157368 goal=0 lap=0 last=0.0 best=0.0
82.18,293,269.5,0.37,0.40,16,85,BEND,0.58;0.91;3.82;2.96;1.27;0.91;0.80;0.80;0.99;1.55;6.00;1.66;0.72;0.52;0.46;0.47,tick=157396 goal=0 lap=0 last=0.0 best=0.0
82.46,294,288.0,0.33,0.57,16,85,BEND,0.51;1.28;6.00;1.79;1.14;0.94;0.93;1.08;1.56;3.78;2.00;0.59;0.40;0.31;0.31;0.37,tick=157424 goal=0 lap=0 last=0.0 best=0.0
82.74,295,306.3,0.34,0.55,16,85,BEND,0.74;5.98;2.23;1.34;1.05;1.01;1.14;1.55;3.24;2.65;0.49;0.28;0.25;0.21;0.25;0.36,tick=157452 goal=0 lap=0 last=0.0 best=0.0
83.02,296,322.3,0.33,0.50,16,85,BEND,6.00;2.73;1.47;1.13;1.05;1.11;1.45;2.68;5.99;0.50;0.27;0.22;0.18;0.20;0.28;0.51,tick=157480 goal=0 lap=0 last=0.0 best=0.0
83.30,297,340.2,0.30,0.50,45,70,FWD,3.48;1.57;1.16;1.01;1.04;1.32;2.14;5.99;0.76;0.34;0.25;0.23;0.24;0.29;0.47;2.49,tick=157509 goal=0 lap=0 last=0.0 best=0.0
83.58,298,357.8,0.34,0.48,30,57.58,FWD,1.72;1.13;0.98;0.95;1.14;1.65;4.40;1.60;0.54;0.37;0.32;0.32;0.36;0.53;1.47;5.25,tick=157537 goal=0 lap=0 last=0.0 best=0.0
83.86,299,7.0,0.39,0.49,20,33.18000000000001,FWD,1.06;0.85;0.81;0.90;1.21;2.42;6.00;0.97;0.58;0.46;0.46;0.49;0.64;1.33;5.99;1.84,tick=157565 goal=0 lap=0 last=0.0 best=0.0
84.14,300,23.7,0.38,0.28,16,-55.72,BEND,0.70;0.64;0.63;0.77;1.26;5.00;2.26;0.98;0.72;0.62;0.64;0.78;1.26;5.30;2.33;1.01,tick=157593 goal=0 lap=0 last=0.0 best=0.0
84.42,301,25.8,0.37,-0.39,16,-85,BEND,-1.00;0.43;0.44;0.55;0.90;4.16;2.76;1.28;0.91;0.82;0.85;1.05;1.73;5.99;1.49;0.70,tick=157621 goal=0 lap=0 last=0.0 best=0.0
84.71,302,9.4,0.35,-0.57,-45,70,REV,0.37;0.28;0.26;0.28;0.40;0.73;6.00;2.40;1.35;1.04;0.97;1.06;1.43;2.70;6.00;0.67,tick=157649 goal=0 lap=0 last=0.0 best=0.0
84.99,303,359.2,0.24,0.37,-45,70,REV,0.27;0.19;0.17;0.16;0.18;0.28;0.89;4.82;1.88;1.29;1.11;1.12;1.34;2.06;5.99;0.69,tick=157677 goal=0 lap=0 last=0.0 best=0.0
85.27,304,3.5,0.09,-0.03,-45,70,REV,0.14;0.12;0.10;0.12;0.14;0.22;2.27;3.26;1.66;1.27;1.13;1.22;1.58;2.76;6.00;0.26,tick=157705 goal=0 lap=0 last=0.0 best=0.0
85.55,305,4.7,-0.12,-0.20,-45,70,REV,0.18;0.13;0.12;0.13;0.15;0.24;1.42;3.57;1.72;1.26;1.12;1.17;1.48;2.51;5.99;0.37,tick=157733 goal=0 lap=0 last=0.0 best=0.0
85.83,306,356.9,-0.15,-0.21,-45,70,REV,0.29;0.20;0.16;0.18;0.20;0.29;0.83;5.25;1.91;1.28;1.11;1.11;1.30;1.98;5.81;0.82,tick=157761 goal=0 lap=0 last=0.0 best=0.0
86.11,307,351.8,-0.15,-0.23,-45,70,REV,0.43;0.26;0.20;0.22;0.22;0.32;0.68;6.00;2.23;1.34;1.08;1.02;1.16;1.61;3.46;2.53,tick=157789 goal=0 lap=0 last=0.0 best=0.0
86.39,308,344.4,-0.15,-0.24,16,-85,BEND,0.67;0.34;0.27;0.24;0.24;0.32;0.58;6.00;2.83;1.47;1.08;1.01;1.08;1.37;2.44;6.00,tick=157817 goal=0 lap=0 last=0.0 best=0.0
86.67,309,339.7,-0.12,0.17,16,-85,BEND,0.91;0.41;0.31;0.26;0.28;0.34;0.55;2.52;3.32;1.56;1.11;0.98;1.01;1.26;2.08;6.00,tick=157845 goal=0 lap=0 last=0.0 best=0.0
86.95,310,343.0,-0.05,0.12,16,-85,BEND,0.75;0.37;0.30;0.27;0.29;0.40;0.70;5.99;2.59;1.38;1.04;0.97;1.03;1.34;2.44;5.99,tick=157873 goal=0 lap=0 last=0.0 best=0.0
87.23,311,345.6,-0.00,-0.01,16,-85,BEND,0.72;0.39;0.32;0.28;0.30;0.40;0.75;5.99;2.42;-1.00;1.03;0.96;1.03;1.38;2.56;5.99,tick=157901 goal=0 lap=0 last=0.0 best=0.0
87.51,312,343.8,0.03,-0.09,16,-85,BEND,0.77;0.40;0.28;0.27;0.28;0.38;0.68;6.00;2.60;1.37;1.04;0.96;1.04;1.34;2.41;5.99,tick=157929 goal=0 lap=0 last=0.0 best=0.0
87.79,313,345.5,0.10,-0.16,16,-85,BEND,0.89;0.41;0.30;0.27;0.28;0.34;0.55;2.91;3.19;1.51;1.10;0.98;1.02;1.27;2.14;6.00,tick=157957 goal=0 lap=0 last=0.0 best=0.0
88.07,314,335.0,0.13,-0.16,16,-85,BEND,1.21;0.45;0.28;0.26;-1.00;0.29;0.45;1.32;4.71;1.74;1.19;1.00;1.00;1.20;1.80;-1.00,tick=157986 goal=0 lap=0 last=0.0 best=0.0
88.35,315,328.6,0.15,-0.24,16,-85,BEND,3.12;0.52;0.32;0.25;0.23;0.26;0.38;0.78;6.00;2.19;1.29;1.07;1.01;1.13;1.55;3.32,tick=158014 goal=0 lap=0 last=0.0 best=0.0
88.63,316,318.0,0.16,-0.26,16,-85,BEND,6.00;0.75;0.36;0.26;0.25;0.25;0.32;0.54;3.32;3.09;1.52;1.10;1.00;1.06;1.32;2.29,tick=158042 goal=0 lap=0 last=0.0 best=0.0
88.91,317,309.0,0.19,-0.31,45,-70,FWD,4.33;1.64;0.47;0.32;0.26;0.26;0.32;0.45;1.08;5.99;1.87;1.22;1.02;0.99;1.17;1.72,tick=158070 goal=0 lap=0 last=0.0 best=0.0
89.19,318,301.4,0.24,-0.35,30,-66.955,FWD,2.42;6.00;0.80;0.43;0.30;0.26;0.31;0.40;0.72;6.00;2.55;1.36;1.05;0.95;1.03;1.34,tick=158098 goal=0 lap=0 last=0.0 best=0.0
89.48,319,288.3,0.00,-0.41,30,-46.29,FWD,1.53;3.97;2.27;0.68;0.44;0.39;0.37;0.43;0.63;1.58;5.17;1.64;1.07;0.90;0.91;1.03,tick=158123 goal=0 lap=0 last=0.0 best=0.0
89.76,320,274.3,0.35,-0.32,30,-22.71499999999999,FWD,1.03;1.82;6.00;1.45;0.71;0.55;0.49;0.51;0.67;1.15;6.00;2.17;1.12;0.82;0.73;-1.00,tick=158151 goal=0 lap=0 last=0.0 best=0.0
90.04,321,267.1,0.37,-0.15,16,60.440000000000005,BEND,0.74;1.11;3.29;3.23;1.13;0.79;0.66;0.64;0.77;1.13;3.34;2.92;1.08;0.72;0.60;0.62,tick=158182 goal=0 lap=0 last=0.0 best=0.0
90.32,322,269.5,0.37,0.43,16,85,BEND,0.53;0.80;2.54;3.80;1.43;0.96;0.83;0.83;0.99;1.50;4.65;1.94;0.73;0.50;0.42;0.42,tick=158210 goal=0 lap=0 last=0.0 best=0.0
90.60,323,285.8,0.34,0.61,16,85,BEND,0.45;0.99;6.00;2.03;1.25;1.00;0.95;1.10;1.53;3.32;2.62;0.58;0.36;0.30;0.27;0.33,tick=158238 goal=0 lap=0 last=0.0 best=0.0
90.88,324,301.3,0.33,0.00,-45,-70,REV,0.53;5.99;2.56;1.46;1.14;1.07;1.17;1.55;3.01;4.52;0.45;0.25;0.21;-1.00;0.21;0.27,tick=158266 goal=0 lap=0 last=0.0 best=0.0
91.16,325,315.3,0.00,-0.33,-45,-70,REV,1.00;4.79;1.87;1.29;1.11;1.12;1.34;2.07;6.00;0.65;0.27;0.17;0.15;0.16;0.18;0.28,tick=158294 goal=0 lap=0 last=0.0 best=0.0
91.44,326,307.0,0.06,-0.04,-45,-70,REV,0.50;5.99;2.31;1.42;1.18;1.12;1.27;1.78;4.00;1.15;0.26;0.16;0.13;-1.00;0.16;0.23,tick=158322 goal=0 lap=0 last=0.0 best=0.0
91.72,327,307.5,-0.09,0.13,-45,-70,REV,0.50;6.00;2.33;1.42;1.16;1.12;1.27;1.78;3.96;1.16;0.27;0.18;0.15;0.14;0.14;0.22,tick=158350 goal=0 lap=0 last=0.0 best=0.0
92.00,328,311.5,-0.16,0.25,-45,-70,REV,0.87;5.27;1.94;1.30;1.11;1.11;1.33;2.01;6.00;0.70;0.27;0.17;0.16;0.17;0.19;0.28,tick=158378 goal=0 lap=0 last=0.0 best=0.0
92.28,329,320.2,-0.15,0.22,16,85,BEND,2.82;3.37;1.62;1.21;1.07;1.16;1.45;2.46;5.99;0.48;0.23;0.17;0.14;0.18;0.21;0.38,tick=158407 goal=0 lap=0 last=0.0 best=0.0
92.56,330,324.9,-0.11,-0.17,16,85,BEND,6.00;2.88;1.56;1.19;1.08;1.16;1.51;2.77;6.00;0.41;0.21;0.15;0.17;0.18;0.24;0.41,tick=158435 goal=0 lap=0 last=0.0 best=0.0
92.84,331,319.4,-0.06,-0.07,16,85,BEND,2.01;3.62;1.69;1.20;1.08;1.13;1.41;2.34;5.98;0.54;0.23;0.18;0.15;0.17;0.20;0.36,tick=158463 goal=0 lap=0 last=0.0 best=0.0
93.12,332,321.8,0.02,0.03,16,85,BEND,1.63;3.86;1.74;1.25;1.07;1.13;1.39;2.25;5.99;0.57;0.26;0.20;0.17;0.17;0.21;0.35,tick=158491 goal=0 lap=0 last=0.0 best=0.0
93.41,333,320.6,0.05,0.09,16,85,BEND,2.19;3.53;1.68;1.22;1.11;1.16;1.42;2.36;6.00;0.50;0.26;0.18;0.17;0.16;0.20;0.35,tick=158519 goal=0 lap=0 last=0.0 best=0.0
93.69,334,325.6,0.09,0.19,16,85,BEND,5.98;2.94;1.55;1.18;1.08;1.16;-1.00;2.74;5.99;0.41;0.21;0.17;0.16;0.17;0.23;0.42,tick=158547 goal=0 lap=0 last=0.0 best=0.0
93.97,335,331.2,0.10,0.20,16,85,BEND,5.99;2.36;1.41;1.14;1.09;1.22;1.67;3.58;1.76;0.35;0.20;0.15;0.18;0.20;0.23;0.56,tick=158575 goal=0 lap=0 last=0.0 best=0.0
94.25,336,335.7,0.14,0.26,30,70,FWD,5.11;1.87;1.26;1.09;1.10;1.30;1.96;5.95;0.80;0.30;0.21;0.17;0.19;0.21;0.34;1.00,tick=158603 goal=0 lap=0 last=0.0 best=0.0
94.53,337,339.9,0.20,0.27,45,70,FWD,3.04;1.55;1.15;1.05;1.11;1.42;2.51;6.00;0.56;0.30;0.21;0.20;0.22;0.27;0.48;6.00,tick=158631 goal=0 lap=0 last=0.0 best=0.0
