78.90,298,158.9,0.32,-0.41,16,-80,BEND,1.08;0.50;0.36;0.33;0.34;0.43;0.70;3.67;2.42;1.13;0.79;0.70;0.74;-1.00;1.50;6.00,tick=180887 goal=0 lap=0 last=0.0 best=0.0
79.16,299,146.7,0.30,-0.50,16,-52.10749999999999,BEND,4.11;0.66;0.38;0.31;0.30;0.32;0.47;0.94;6.00;1.67;0.97;0.76;0.73;0.82;1.11;2.26,tick=180913 goal=0 lap=0 last=0.0 best=0.0
79.42,300,138.2,0.31,-0.32,32,-48.785833333333336,FWD,4.79;1.24;0.51;0.34;0.30;0.30;0.36;0.60;2.09;3.05;1.23;0.86;0.74;0.76;0.90;1.40,tick=180939 goal=0 lap=0 last=0.0 best=0.0
79.68,301,122.4,0.30,-0.31,32,-32.22833333333334,FWD,2.25;3.75;0.71;0.43;0.37;0.34;0.37;0.52;1.13;6.00;1.52;0.90;0.72;0.71;0.78;1.09,tick=180965 goal=0 lap=0 last=0.0 best=0.0
79.94,302,115.6,0.35,-0.23,16,-4.28750000000001,BEND,1.41;5.98;1.20;0.60;0.45;0.40;0.40;0.54;0.93;5.99;1.91;0.94;0.70;0.62;0.64;0.83,tick=180991 goal=0 lap=0 last=0.0 best=0.0
80.20,303,111.2,0.37,-0.02,16,32.635833333333316,BEND,1.06;3.96;1.88;0.81;0.57;0.49;0.52;0.62;0.99;3.82;2.10;0.89;0.60;0.54;0.54;0.66,tick=181017 goal=0 lap=0 last=0.0 best=0.0
80.46,304,115.6,0.33,0.18,16,51.52333333333334,BEND,0.94;4.61;1.94;0.91;0.65;0.57;0.59;0.76;1.23;6.00;1.53;0.70;0.52;0.44;0.47;0.58,tick=181043 goal=0 lap=0 last=0.0 best=0.0
80.72,305,125.1,0.33,0.30,16,52.61833333333333,BEND,1.10;5.99;1.51;0.88;0.68;0.64;0.73;0.95;1.94;6.00;0.89;0.50;0.39;0.38;0.42;0.55,tick=181069 goal=0 lap=0 last=0.0 best=0.0
80.98,306,133.4,0.31,0.27,16,53.65249999999999,BEND,1.89;3.07;1.18;0.82;0.70;0.70;0.84;1.29;-1.00;1.54;0.57;0.38;0.33;0.34;0.39;0.62,tick=181095 goal=0 lap=0 last=0.0 best=0.0
81.24,307,142.5,0.32,0.38,16,42.60249999999999,BEND,5.99;1.78;0.97;0.74;0.70;0.73;1.01;1.87;5.99;0.83;0.45;0.34;0.32;0.34;0.45;0.81,tick=181121 goal=0 lap=0 last=0.0 best=0.0
81.50,308,150.6,0.31,0.27,32,38.362500000000004,FWD,4.22;1.30;0.84;0.70;0.69;0.81;1.17;2.98;2.18;0.62;0.43;0.34;0.34;0.37;0.55;1.40,tick=181147 goal=0 lap=0 last=0.0 best=0.0
81.76,309,160.5,0.31,0.23,32,23.25416666666667,FWD,2.31;1.03;0.76;0.64;0.67;0.85;1.35;5.99;1.32;0.58;0.40;0.37;0.40;0.47;0.75;3.24,tick=181173 goal=0 lap=0 last=0.0 best=0.0
82.02,310,168.4,0.36,0.17,16,0.14583333333332948,BEND,1.51;0.84;0.62;0.58;0.65;0.83;1.57;6.00;1.11;0.59;0.46;0.45;0.45;0.59;1.10;6.00,tick=181199 goal=0 lap=0 last=0.0 best=0.0
82.28,311,168.6,0.35,-0.01,16,-23.999166666666646,BEND,1.19;0.70;0.55;0.53;0.59;0.78;1.56;6.00;1.17;0.67;0.54;0.50;0.56;0.76;1.47;6.00,tick=181225 goal=0 lap=0 last=0.0 best=0.0
82.54,312,167.8,0.34,-0.17,16,-42.48333333333333,BEND,1.08;0.59;0.47;0.43;0.47;0.63;1.21;6.00;1.48;0.81;0.62;0.57;0.64;0.82;1.56;5.98,tick=181251 goal=0 lap=0 last=0.0 best=0.0
82.80,313,160.0,0.31,-0.27,16,-46.495,BEND,1.23;0.58;0.43;0.37;0.41;0.50;0.82;4.33;2.18;1.00;0.72;0.64;0.66;0.82;1.35;5.99,tick=181277 goal=0 lap=0 last=0.0 best=0.0
83.07,314,153.0,0.31,-0.29,16,-80,BEND,2.07;0.64;0.41;0.37;0.34;0.40;0.56;-1.00;4.42;1.30;0.85;0.69;-1.00;0.78;1.14;2.85,tick=181304 goal=0 lap=0 last=0.0 best=0.0
83.33,315,139.0,0.30,-0.49,16,-35.97500000000001,BEND,6.00;0.92;0.47;0.36;0.34;0.34;0.44;0.80;-1.00;1.99;1.00;0.75;0.70;0.73;0.93;1.64,tick=181330 goal=0 lap=0 last=0.0 best=0.0
83.59,316,129.2,0.29,-0.19,32,-30.117500000000003,FWD,2.84;2.15;0.65;0.43;0.37;0.35;0.42;0.57;1.52;4.30;1.26;0.82;0.68;0.66;0.77;1.12,tick=181356 goal=0 lap=0 last=0.0 best=0.0
83.85,317,125.2,0.31,-0.19,16,-12.381666666666668,BEND,1.82;5.43;0.92;0.53;0.41;0.39;0.43;0.60;1.20;6.00;1.45;0.84;0.66;0.61;0.67;0.92,tick=181382 goal=0 lap=0 last=0.0 best=0.0
84.11,318,120.9,0.32,-0.09,16,6.7125,BEND,1.39;5.72;1.20;0.64;0.48;0.45;0.46;0.62;1.12;6.00;1.53;0.79;0.63;0.56;0.59;0.78,tick=181408 goal=0 lap=0 last=0.0 best=0.0
84.37,319,118.6,0.33,0.06,16,30.196666666666673,BEND,1.15;5.65;1.48;0.77;0.57;0.53;0.55;0.70;1.27;6.00;1.37;0.71;0.54;0.48;0.51;0.67,tick=181434 goal=0 lap=0 last=0.0 best=0.0
84.63,320,122.4,0.30,0.19,16,80,BEND,1.12;5.35;-1.00;0.81;0.63;0.57;0.64;0.85;1.61;6.00;1.04;0.58;0.44;0.42;0.46;0.59,tick=181460 goal=0 lap=0 last=0.0 best=0.0
84.89,321,129.8,0.31,0.49,16,35.31333333333334,BEND,1.67;3.60;1.18;0.77;0.67;0.63;0.76;1.12;2.98;2.16;0.69;0.48;0.36;0.36;0.44;0.62,tick=181486 goal=0 lap=0 last=0.0 best=0.0
85.15,322,141.4,0.28,0.24,16,-80,BEND,5.21;1.78;0.93;0.69;0.63;0.71;0.90;1.63;6.00;0.98;0.50;0.38;0.34;0.38;-1.00;0.85,tick=181512 goal=0 lap=0 last=0.0 best=0.0
85.41,323,143.4,0.28,-0.44,16,58.667500000000004,BEND,5.07;1.71;0.92;0.71;0.66;0.69;0.92;1.65;5.99;0.98;0.50;0.39;0.34;0.36;0.48;0.88,tick=181538 goal=0 lap=0 last=0.0 best=0.0
85.67,324,134.6,0.29,0.31,16,44.97416666666666,BEND,2.30;2.69;1.10;0.76;0.68;0.69;0.82;1.29;4.53;1.42;0.57;0.40;0.33;0.35;0.41;0.64,tick=181564 goal=0 lap=0 last=0.0 best=0.0
85.93,325,144.5,0.27,0.25,16,42.77166666666666,BEND,4.72;1.67;0.93;0.71;0.68;0.73;0.97;1.83;6.00;0.83;0.46;0.35;0.32;0.34;0.45;0.87,tick=181590 goal=0 lap=0 last=0.0 best=0.0
86.19,326,152.8,0.27,0.27,32,34.62666666666666,FWD,4.12;1.27;0.83;0.69;0.66;0.76;1.11;2.67;2.48;0.67;-1.00;0.34;0.34;0.38;0.56;1.34,tick=181616 goal=0 lap=0 last=0.0 best=0.0
86.45,327,159.9,0.31,0.22,32,24.89083333333334,FWD,2.47;1.05;0.73;0.64;0.66;0.81;1.25;4.67;1.47;0.60;0.41;0.35;0.37;0.45;0.70;4.63,tick=181643 goal=0 lap=0 last=0.0 best=0.0
86.72,328,162.8,0.34,0.16,16,2.778333333333329,BEND,1.65;0.85;0.64;0.57;0.63;0.81;1.40;6.00;1.21;-1.00;0.44;0.41;0.46;0.58;1.01;4.33,tick=181669 goal=0 lap=0 last=0.0 best=0.0
86.98,329,167.5,0.35,0.01,16,-17.20499999999999,BEND,1.27;0.72;0.56;0.52;0.54;0.75;1.42;6.00;1.21;0.66;0.53;0.48;0.53;0.68;1.30;3.98,tick=181695 goal=0 lap=0 last=0.0 best=0.0
87.24,330,165.5,0.33,0.00,16,-40.160833333333336,BEND,1.13;0.63;0.48;0.44;0.49;0.65;1.18;5.99;1.44;0.77;0.58;0.54;0.62;0.79;1.46;3.83,tick=181721 goal=0 lap=0 last=0.0 best=0.0
87.50,331,162.8,0.32,-0.24,16,80,BEND,1.26;0.59;0.42;-1.00;0.41;0.50;0.83;4.41;2.05;0.95;0.68;0.61;0.64;0.79;1.32;3.85,tick=181747 goal=0 lap=0 last=0.0 best=0.0
87.76,332,161.8,0.29,0.50,16,-77.55166666666665,BEND,1.16;0.53;0.39;0.34;0.36;0.45;0.75;3.55;2.25;1.02;0.75;0.66;0.67;0.83;1.39;3.69,tick=181773 goal=0 lap=0 last=0.0 best=0.0
88.23,333,157.4,0.25,0.02,16,70,REV,0.90;-1.00;0.27;0.23;0.24;0.29;0.47;1.87;2.97;1.23;0.86;0.75;0.77;0.94;1.56;3.44,tick=181820 goal=0 lap=0 last=0.0 best=0.0
88.49,334,160.0,0.07,0.11,16,70,REV,0.76;0.36;0.26;0.20;0.26;0.27;0.47;2.10;2.78;1.22;0.87;0.77;0.80;-1.00;1.69;3.29,tick=181846 goal=0 lap=0 last=0.0 best=0.0
88.75,335,160.2,-0.07,-0.09,16,70,REV,0.71;0.30;0.23;0.22;0.23;0.29;0.47;2.49;2.63;1.21;0.86;0.78;0.82;1.02;1.76;3.22,tick=181872 goal=0 lap=0 last=0.0 best=0.0
89.22,336,153.3,-0.14,-0.00,16,70,REV,1.61;0.45;0.29;0.25;0.24;0.28;0.40;1.04;5.14;1.45;0.93;0.76;0.74;0.87;1.29;3.67,tick=181919 goal=0 lap=0 last=0.0 best=0.0
89.48,337,150.6,-0.15,-0.22,16,70,REV,2.66;0.51;0.31;0.27;0.25;0.27;0.38;0.93;6.00;1.54;0.96;0.76;0.74;0.85;1.18;3.78,tick=181945 goal=0 lap=0 last=0.0 best=0.0
89.74,338,143.7,-0.12,-0.23,16,70,REV,3.30;0.66;0.36;0.27;0.26;0.27;0.36;0.69;5.99;-1.00;1.03;0.80;0.73;0.79;1.04;2.05,tick=181971 goal=0 lap=0 last=0.0 best=0.0
90.00,339,138.0,-0.16,-0.19,16,-60.844999999999985,BEND,3.69;0.87;0.41;0.28;0.26;0.27;0.33;0.52;2.37;2.67;1.18;0.82;0.74;0.78;0.95;1.57,tick=181997 goal=0 lap=0 last=0.0 best=0.0
90.27,340,133.4,-0.11,0.16,32,-73.92583333333333,FWD,3.87;1.01;0.42;0.27;0.25;0.24;0.29;0.47;1.54;3.33;1.27;0.89;0.75;0.77;0.93;1.44,tick=182024 goal=0 lap=0 last=0.0 best=0.0
90.53,341,0.0,-0.03,0.00,16,-70.45249999999999,BEND,3.79;0.81;0.38;0.26;0.22;0.25;0.32;0.51;2.30;2.71;1.20;0.85;0.75;0.76;0.96;1.62,tick=182050 goal=0 lap=0 last=0.0 best=0.0
90.79,342,136.6,0.03,-0.06,32,-70.95333333333336,FWD,3.80;-1.00;0.38;0.26;0.22;0.23;0.31;0.49;2.17;2.77;1.22;0.86;0.77;0.77;0.97;1.59,tick=182076 goal=0 lap=0 last=0.0 best=0.0
91.05,343,132.3,0.09,-0.13,32,-65.22166666666666,FWD,3.85;1.01;0.39;0.29;0.23;0.25;0.29;0.47;1.58;3.29;1.29;0.88;0.77;0.76;0.91;1.47,tick=182102 goal=0 lap=0 last=0.0 best=0.0
91.31,344,126.8,0.18,-0.24,32,-80,FWD,3.93;1.81;0.48;0.33;0.26;0.26;0.28;0.41;1.04;5.39;1.46;0.91;0.75;0.74;-1.00;1.23,tick=182128 goal=0 lap=0 last=0.0 best=0.0
91.57,345,121.9,0.23,-0.37,16,80,BEND,1.92;3.34;0.72;0.42;0.30;-1.00;0.34;0.41;0.74;6.00;1.85;1.00;0.75;0.69;0.77;1.00,tick=182154 goal=0 lap=0 last=0.0 best=0.0
91.83,346,114.0,0.25,0.40,16,-34.18166666666665,BEND,1.40;3.48;1.19;0.54;0.38;0.34;0.36;0.45;0.74;3.57;2.23;1.01;0.73;0.64;0.66;0.84,tick=182180 goal=0 lap=0 last=0.0 best=0.0
92.09,347,122.3,0.26,-0.19,16,80,BEND,1.82;3.08;0.96;0.52;0.43;-1.00;0.43;0.59;1.13;6.00;1.46;0.81;0.63;0.57;0.66;0.89,tick=182206 goal=0 lap=0 last=0.0 best=0.0
92.35,348,122.6,0.25,0.43,16,-8.426666666666666,BEND,1.63;3.02;1.10;0.61;0.48;0.45;0.49;0.66;1.27;6.00;1.34;0.75;0.57;0.53;0.60;0.80,tick=182232 goal=0 lap=0 last=0.0 best=0.0
92.61,349,132.7,0.25,-0.02,16,7.745000000000001,BEND,3.30;2.57;0.90;0.59;0.50;0.49;0.57;0.84;2.19;3.13;0.95;0.63;0.52;0.51;0.57;0.89,tick=182258 goal=0 lap=0 last=0.0 best=0.0
92.87,350,128.9,0.26,0.05,16,14.381666666666664,BEND,3.19;2.54;0.97;0.64;0.52;0.52;0.60;0.88;2.30;2.96;0.90;0.56;0.51;0.48;0.58;0.84,tick=182284 goal=0 lap=0 last=0.0 best=0.0
93.13,351,134.6,0.27,0.08,16,21.03833333333333,BEND,3.01;2.38;0.99;0.66;0.55;0.55;0.65;0.96;2.76;2.36;0.81;0.54;0.46;0.46;0.54;0.83,tick=182310 goal=0 lap=0 last=0.0 best=0.0
93.39,352,135.1,0.25,0.10,16,24.152500000000003,BEND,2.83;2.19;0.97;0.67;0.56;0.58;0.71;1.09;3.70;1.78;0.71;0.47;0.44;0.44;0.55;0.87,tick=182336 goal=0 lap=0 last=0.0 best=0.0
93.65,353,137.3,0.25,0.11,16,23.47416666666667,BEND,2.64;1.96;0.92;0.64;0.59;0.60;0.75;1.25;6.00;1.37;0.64;0.48;0.41;0.44;0.55;0.97,tick=182362 goal=0 lap=0 last=0.0 best=0.0
93.92,354,140.1,0.26,0.16,32,23.005833333333324,FWD,2.43;1.74;0.87;0.65;0.61;0.64;0.81;1.43;6.00;1.11;0.59;0.43;0.43;0.45;0.58;2.76,tick=182389 goal=0 lap=0 last=0.0 best=0.0
94.18,355,0.0,0.28,0.13,32,19.64583333333334,FWD,2.23;1.57;0.81;0.64;0.58;0.65;0.87;1.68;6.00;0.96;0.55;0.44;0.43;0.46;0.63;2.56,tick=182415 goal=0 lap=0 last=0.0 best=0.0
94.44,356,150.6,0.34,0.14,32,12.311666666666666,FWD,1.96;1.36;0.79;0.59;0.58;0.66;0.89;2.02;4.30;0.85;0.54;0.45;0.43;0.50;0.73;2.39,tick=182441 goal=0 lap=0 last=0.0 best=0.0
94.70,357,153.3,0.35,0.07,32,-30.686666666666685,FWD,1.73;1.22;0.70;0.59;0.58;0.66;0.94;2.42;2.80;0.83;0.56;0.46;0.45;0.54;2.49;2.13,tick=182467 goal=0 lap=0 last=0.0 best=0.0
94.96,358,155.9,0.37,-0.28,32,-26.80750000000001,FWD,1.55;1.10;0.72;0.59;0.54;0.60;0.87;2.07;3.45;0.92;0.63;0.52;0.52;0.63;2.31;1.95,tick=182493 goal=0 lap=0 last=0.0 best=0.0
95.22,359,143.8,0.39,-0.20,32,-26.534166666666685,FWD,1.45;1.10;0.81;0.62;0.56;0.57;0.73;1.39;6.00;1.19;0.71;0.55;0.53;0.66;2.23;1.85,tick=182519 goal=0 lap=0 last=0.0 best=0.0
95.48,360,133.7,0.43,-0.25,32,-80,FWD,1.39;1.09;0.84;0.68;0.59;0.58;0.69;1.10;5.29;1.61;0.80;0.60;0.55;3.08;2.16;1.68,tick=182545 goal=0 lap=0 last=0.0 best=0.0
95.74,361,123.2,0.44,-0.73,32,-47.3675,FWD,1.32;1.04;0.89;0.71;0.68;0.62;0.67;0.87;1.81;5.69;0.99;0.66;0.57;1.49;2.31;1.64,tick=182571 goal=0 lap=0 last=0.0 best=0.0
96.00,362,103.9,0.45,-0.40,32,-35.483333333333334,FWD,1.32;1.04;0.85;0.76;0.74;0.72;0.75;0.84;1.15;2.93;1.97;0.73;0.58;0.90;2.84;1.81,tick=182597 goal=0 lap=0 last=0.0 best=0.0
96.26,363,94.0,0.48,-0.34,16,-46.61833333333333,BEND,1.25;0.98;0.83;0.78;0.73;0.80;0.82;0.97;1.18;1.98;5.99;0.70;0.62;0.88;3.39;1.91,tick=182623 goal=0 lap=0 last=0.0 best=0.0
96.52,364,86.1,0.44,-0.40,16,-80,BEND,1.24;0.91;0.77;0.70;0.72;0.75;0.93;1.05;1.27;1.76;4.49;0.66;0.66;0.85;4.89;2.09,tick=182649 goal=0 lap=0 last=0.0 best=0.0
96.78,365,67.9,0.41,-0.68,16,7.300833333333337,BEND,1.47;0.93;0.72;0.65;0.67;0.71;0.84;1.11;1.33;1.64;2.56;0.76;0.67;0.75;1.02;2.90,tick=182675 goal=0 lap=0 last=0.0 best=0.0
97.04,366,57.1,0.40,0.03,32,-8.830000000000007,FWD,1.87;1.06;0.74;0.63;0.61;0.70;0.81;1.05;1.39;1.68;2.17;0.81;0.67;0.67;0.79;6.00,tick=182701 goal=0 lap=0 last=0.0 best=0.0
97.30,367,55.7,0.40,-0.08,16,-4.136666666666661,BEND,1.65;0.95;0.68;0.57;0.60;0.67;0.88;1.20;1.58;1.91;2.45;0.72;0.61;0.62;0.79;5.51,tick=182727 goal=0 lap=0 last=0.0 best=0.0
97.56,368,55.6,0.38,-0.03,16,-7.6474999999999955,BEND,1.55;0.87;0.65;0.55;0.55;0.65;0.89;1.30;1.78;2.11;2.69;0.69;0.61;0.60;0.77;5.91,tick=182753 goal=0 lap=0 last=0.0 best=0.0
97.82,369,54.5,0.37,-0.06,16,-9.529999999999996,BEND,1.39;0.80;0.58;0.51;0.53;0.59;0.84;1.35;1.96;2.29;1.01;0.65;0.56;0.57;0.84;6.00,tick=182779 goal=0 lap=0 last=0.0 best=0.0
98.08,370,49.1,0.35,-0.05,16,-15.762500000000003,BEND,1.29;0.74;0.56;0.48;0.48;0.56;0.77;1.37;2.13;2.46;0.98;0.62;0.52;0.56;1.01;6.00,tick=182805 goal=0 lap=0 last=0.0 best=0.0
98.34,371,46.6,0.32,-0.10,16,-80,BEND,1.23;0.68;0.49;0.42;0.45;0.51;0.70;1.37;2.21;2.61;0.96;0.59;0.52;0.58;-1.00;6.00,tick=182832 goal=0 lap=0 last=0.0 best=0.0
98.61,372,39.3,0.32,-0.51,16,-11.501666666666665,BEND,1.51;0.70;0.48;0.40;0.40;0.43;0.59;1.06;2.09;2.70;1.13;0.59;0.52;0.58;0.94;4.55,tick=182858 goal=0 lap=0 last=0.0 best=0.0
98.87,373,29.2,0.30,-0.09,16,80,BEND,4.01;0.88;0.52;-1.00;0.37;0.42;0.51;0.80;1.76;2.67;2.99;0.63;0.49;0.55;0.76;1.79,tick=182884 goal=0 lap=0 last=0.0 best=0.0
99.13,374,37.8,0.30,0.47,16,-39.537499999999994,BEND,2.33;0.75;0.48;0.41;0.37;0.43;0.56;0.96;2.10;2.93;0.93;0.55;0.48;0.61;0.87;2.37,tick=182910 goal=0 lap=0 last=0.0 best=0.0
99.39,375,41.6,0.29,-0.22,16,-39.43083333333334,BEND,1.16;0.55;0.40;0.35;0.36;0.42;0.62;1.26;2.64;3.18;0.66;0.54;0.56;0.72;1.23;5.91,tick=182936 goal=0 lap=0 last=0.0 best=0.0
99.65,376,30.4,0.28,-0.22,16,-39.156666666666666,BEND,1.69;0.59;0.38;0.34;0.33;0.38;0.52;1.00;2.44;3.28;0.74;0.57;0.58;0.69;1.05;2.87,tick=182962 goal=0 lap=0 last=0.0 best=0.0
99.91,377,29.6,0.29,-0.24,16,-39.696666666666665,BEND,4.97;0.65;0.39;0.32;0.30;0.34;0.47;0.79;2.06;3.28;0.80;0.63;0.60;0.67;0.95;1.95,tick=182988 goal=0 lap=0 last=0.0 best=0.0
100.17,378,19.9,0.27,-0.22,16,-35.36833333333334,BEND,6.00;0.85;0.44;0.35;0.31;0.31;0.40;0.67;1.61;3.25;0.91;0.66;0.59;0.66;0.82;1.47,tick=183014 goal=0 lap=0 last=0.0 best=0.0
100.43,379,13.7,0.29,-0.20,32,-28.273333333333333,FWD,3.68;1.35;0.53;0.37;0.33;0.31;0.41;0.60;1.36;3.15;1.03;0.68;0.60;0.59;0.75;1.19,tick=183040 goal=0 lap=0 last=0.0 best=0.0
100.69,380,13.3,0.30,-0.15,16,-17.974166666666672,BEND,2.28;2.48;0.67;0.44;0.33;0.37;0.40;0.57;1.19;3.00;1.11;0.68;0.59;0.58;0.65;0.95,tick=183066 goal=0 lap=0 last=0.0 best=0.0
100.95,381,5.4,0.32,0.00,16,-5.537499999999998,BEND,1.63;6.00;0.87;0.52;0.42;0.39;0.44;0.59;1.14;2.93;1.16;0.66;0.56;0.52;0.58;0.80,tick=183092 goal=0 lap=0 last=0.0 best=0.0
101.21,382,3.0,0.29,-0.05,16,14.835833333333342,BEND,1.30;6.00;1.12;0.61;0.48;0.44;0.47;0.65;1.20;2.94;1.10;0.65;0.50;0.49;0.50;0.68,tick=183118 goal=0 lap=0 last=0.0 best=0.0
101.47,383,5.2,0.29,0.10,16,29.96666666666666,BEND,1.16;6.00;1.24;0.69;0.55;0.52;-1.00;0.72;1.42;3.26;0.95;0.56;0.43;0.43;0.46;0.59,tick=183144 goal=0 lap=0 last=0.0 best=0.0
101.73,384,7.7,0.27,0.17,16,36.97749999999999,BEND,1.22;5.98;1.19;0.71;0.57;0.54;0.62;0.89;1.77;3.70;0.75;0.49;0.38;0.37;0.41;0.56,tick=183170 goal=0 lap=0 last=0.0 best=0.0
101.99,385,15.9,0.29,0.23,16,40.92083333333334,BEND,1.59;3.28;1.07;0.72;0.60;0.60;0.70;1.08;2.39;1.64;0.60;0.41;0.33;0.33;0.40;0.60,tick=183196 goal=0 lap=0 last=0.0 best=0.0
102.25,386,19.1,0.28,0.24,16,40.321666666666665,BEND,3.11;2.10;0.96;0.69;0.62;0.64;0.79;1.34;3.14;0.97;0.48;0.35;0.31;0.34;0.41;0.67,tick=183222 goal=0 lap=0 last=0.0 best=0.0
102.52,387,25.3,0.27,0.23,16,39.22833333333334,BEND,5.99;1.53;0.86;0.67;0.62;0.68;0.89;1.75;3.97;0.73;0.42;0.33;0.31;0.32;0.43;0.84,tick=183249 goal=0 lap=0 last=0.0 best=0.0
102.78,388,32.1,0.27,0.22,32,31.19833333333333,FWD,4.61;1.20;0.76;0.62;0.60;0.72;0.99;2.31;-1.00;0.62;0.38;0.31;0.33;0.37;0.51;1.22,tick=183275 goal=0 lap=0 last=0.0 best=0.0
103.04,389,38.6,0.28,0.15,16,21.666666666666664,BEND,2.48;0.97;0.68;0.59;0.58;0.72;1.12;2.98;1.36;0.60;0.40;0.35;0.36;0.42;0.65;2.16,tick=183301 goal=0 lap=0 last=0.0 best=0.0
103.30,390,40.8,0.32,0.11,16,4.020000000000007,BEND,1.67;0.80;0.57;0.54;0.56;0.69;1.22;3.65;1.19;0.58;0.42;0.39;0.39;0.52;0.86;5.27,tick=183327 goal=0 lap=0 last=0.0 best=0.0
103.56,391,46.9,0.30,0.06,16,-13.519166666666665,BEND,1.33;0.67;0.51;0.48;0.51;0.67;1.19;4.04;1.22;0.65;0.49;0.47;0.46;0.61;1.08;6.00,tick=183353 goal=0 lap=0 last=0.0 best=0.0
103.82,392,45.9,0.30,-0.08,16,-29.507500000000007,BEND,1.20;0.62;0.45;0.40;0.44;0.58;1.01;3.95;1.41;0.72;0.55;0.50;0.52;0.70;1.18;5.99,tick=183379 goal=0 lap=0 last=0.0 best=0.0
104.08,393,43.9,0.31,-0.17,16,-34.97666666666666,BEND,1.28;0.58;0.43;0.38;0.41;0.48;0.79;3.27;1.81;0.86;0.62;0.56;0.57;0.71;1.17;5.39,tick=183405 goal=0 lap=0 last=0.0 best=0.0
104.34,394,37.1,0.30,-0.20,16,-39.92499999999998,BEND,1.72;0.60;0.41;0.33;0.33;0.40;0.61;1.80;2.71;1.04;0.70;0.60;0.58;0.71;1.04;2.97,tick=183431 goal=0 lap=0 last=0.0 best=0.0
104.60,395,27.6,0.28,-0.20,16,-40.06249999999999,BEND,3.55;0.68;0.40;0.34;0.31;0.35;0.48;1.06;5.26;1.30;0.79;0.65;0.61;0.68;0.94;2.02,tick=183457 goal=0 lap=0 last=0.0 best=0.0
104.86,396,24.7,0.27,-0.23,16,-34.7475,BEND,6.00;0.87;0.45;0.35;0.30;0.33;0.42;0.75;4.23;1.72;0.89;0.67;0.61;0.64;0.84;1.49,tick=183483 goal=0 lap=0 last=0.0 best=0.0
105.12,397,17.9,0.27,-0.19,32,-28.904166666666658,FWD,4.24;1.31;0.55;0.38;0.32;0.32;0.40;0.62;2.46;2.33;0.99;0.69;0.61;0.61;0.73;1.17,tick=183509 goal=0 lap=0 last=0.0 best=0.0
105.38,398,13.2,0.30,-0.19,16,80,BEND,2.44;2.21;0.65;0.42;-1.00;0.37;0.41;0.60;1.51;3.23;1.06;0.68;0.59;0.57;0.66;0.96,tick=183535 goal=0 lap=0 last=0.0 best=0.0
105.64,399,16.6,0.31,0.50,16,-26.664166666666667,BEND,2.49;2.19;0.72;0.47;0.41;0.41;0.46;0.69;1.86;2.78;0.98;0.66;0.54;0.55;0.61;0.93,tick=183561 goal=0 lap=0 last=0.0 best=0.0
105.90,400,20.9,0.30,-0.16,32,-7.3883333333333505,FWD,6.00;1.25;0.62;0.46;0.39;0.43;0.53;0.92;4.60;1.60;0.75;0.55;0.51;0.54;0.67;1.16,tick=183587 goal=0 lap=0 last=0.0 best=0.0
106.16,401,18.6,0.33,-0.01,16,-5.465833333333343,BEND,3.97;1.60;0.69;0.48;0.43;0.43;0.54;0.84;3.65;1.87;0.80;0.56;0.50;0.51;0.64;0.98,tick=183614 goal=0 lap=0 last=0.0 best=0.0
106.43,402,16.7,0.31,-0.03,16,2.1333333333333355,BEND,3.24;1.84;0.75;0.50;0.45;0.46;0.56;-1.00;3.21;1.91;0.79;0.55;0.49;0.48;0.58;0.92,tick=183640 goal=0 lap=0 last=0.0 best=0.0
106.69,403,15.9,0.31,-0.02,16,9.790833333333332,BEND,2.96;1.99;0.78;0.54;0.48;0.47;0.58;0.92;3.20;1.89;0.74;0.53;0.45;0.46;0.54;0.85,tick=183666 goal=0 lap=0 last=0.0 best=0.0
106.95,404,17.4,0.30,0.05,16,14.2025,BEND,3.12;1.94;0.81;0.57;0.51;0.51;0.61;0.99;3.90;1.66;0.68;0.49;0.43;0.43;0.53;0.82,tick=183692 goal=0 lap=0 last=0.0 best=0.0
107.21,405,17.9,0.30,0.07,16,17.125833333333333,BEND,4.13;1.79;0.82;0.58;0.51;0.55;0.65;1.09;5.01;1.41;0.64;0.46;0.41;0.43;0.53;0.84,tick=183718 goal=0 lap=0 last=0.0 best=0.0
107.47,406,21.1,0.28,0.09,16,20.230833333333326,BEND,6.00;1.58;0.79;0.57;0.53;0.58;0.73;1.22;5.95;1.17;0.61;0.43;0.39;0.40;0.52;0.93,tick=183744 goal=0 lap=0 last=0.0 best=0.0
107.73,407,25.9,0.29,0.10,32,16.51416666666667,FWD,6.00;1.37;0.74;0.56;0.54;0.59;0.75;1.40;5.99;0.99;0.55;0.43;0.40;0.42;0.57;1.03,tick=183770 goal=0 lap=0 last=0.0 best=0.0
107.99,408,27.0,0.29,0.12,32,13.107500000000009,FWD,6.00;1.20;0.69;0.56;0.51;0.57;0.79;1.60;5.99;0.88;0.53;0.41;0.39;0.44;0.58;1.21,tick=183796 goal=0 lap=0 last=0.0 best=0.0
108.25,409,31.6,0.34,0.12,32,-80,FWD,4.54;1.04;0.67;0.54;0.53;0.60;0.82;1.83;3.64;0.83;0.53;0.41;0.40;-1.00;0.64;1.45,tick=183822 goal=0 lap=0 last=0.0 best=0.0
