207.89,1259053,145.976,-323.843,215.0,207.7,0.776,-0.320,63.980000000000004,-21.589646573385032,RUN,0.78,0.56,0.54,0.70
208.09,1259053,145.838,-323.911,208.2,200.9,0.745,-0.381,65.375,-31.61214657338503,RUN,0.72,0.49,0.63,0.70
208.29,1259053,145.703,-323.945,198.1,192.6,0.708,-0.490,67.04,-31.304646573385043,RUN,0.72,0.44,0.69,0.70
208.48,1259119,145.565,-323.964,190.4,183.6,0.741,-0.430,65.555,-32.582146573385025,RUN,0.85,0.40,0.71,0.70
208.68,1259144,145.412,-323.950,178.9,171.1,0.786,-0.374,63.53,-23.519646573385018,RUN,1.38,0.42,0.71,0.70
208.87,1259159,145.267,-323.918,170.6,166.1,0.760,-0.223,64.7,-7.961313240051689,RUN,1.05,0.49,0.68,0.70
209.06,1259159,145.125,-323.873,165.0,161.2,0.797,0.116,63.035000000000004,4.968686759948314,RUN,0.93,0.58,0.61,0.70
209.26,1259189,144.971,-323.833,165.7,168.9,0.832,0.284,0,19.890353426614965,COAST,0.84,0.64,0.51,0.70
209.45,1259215,144.821,-323.814,170.5,173.3,0.797,0.314,63.035000000000004,24.335353426614972,RUN,0.92,0.68,0.46,0.70
209.64,1259215,144.672,-323.808,175.7,180.5,0.764,0.313,64.52000000000001,18.0311867599483,RUN,1.19,0.67,0.47,0.70
209.83,1259256,144.520,-323.822,182.7,189.3,0.784,0.200,63.620000000000005,9.662020093281626,RUN,1.10,0.65,0.48,0.70
210.04,1259274,144.361,-323.846,187.1,190.9,0.777,-0.022,63.935,-2.81881324005169,RUN,0.92,0.58,0.54,0.70
210.23,1259297,144.212,-323.874,189.1,187.8,0.810,-0.119,0,-18.080479906718363,COAST,0.85,0.50,0.60,0.70
210.42,1259300,144.060,-323.890,187.0,186.2,0.757,0.755,0,-56.854646573385025,COAST,0.74,0.44,0.63,0.62
210.62,1259330,143.921,-323.898,183.7,179.2,0.694,-0.410,67.67,-25.817979906718364,RUN,0.77,0.41,0.66,0.70
210.81,1259355,143.777,-323.881,176.8,174.7,0.746,0.086,65.33,-44.4563132400517,RUN,0.76,0.41,0.67,0.70
211.00,1259375,143.634,-323.859,172.0,166.9,0.750,-0.479,65.15,-23.931313240051693,RUN,0.81,0.39,0.65,0.70
211.19,1259396,143.492,-323.823,167.8,163.2,0.785,-0.941,0,-85,COAST,0.74,0.40,0.64,0.62
211.39,1259396,143.355,-323.759,158.1,152.3,0.724,-0.254,66.32000000000001,-21.071313240051683,RUN,0.88,0.42,0.63,0.70
211.58,1259426,143.235,-323.681,150.3,145.3,0.783,-0.206,63.665,-14.6538132400517,RUN,0.85,0.45,0.60,0.70
211.77,1259451,143.116,-323.589,144.3,139.6,0.797,-0.186,63.035000000000004,-20.106313240051698,RUN,0.79,0.45,0.59,0.70
211.96,1259466,143.008,-323.483,138.5,136.7,0.751,-0.285,0,-21.497979906718363,COAST,0.68,0.45,0.59,0.62
212.16,1259466,142.920,-323.382,132.7,128.4,0.648,-0.142,-30,-34.2138132400517,BRAKE,0.66,0.40,0.61,0.59
212.35,1259504,142.852,-323.298,129.4,125.7,0.538,-0.269,-30,-40.163813240051695,BRAKE,0.60,0.37,0.65,0.46
212.55,1259514,142.803,-323.217,123.5,119.5,0.475,-0.327,66.3919270829721,-38.314646573385026,RUN,0.68,0.32,0.65,0.63
212.75,1259540,142.761,-323.114,115.7,111.1,0.584,-0.228,72.62,-85,RUN,0.94,0.33,2.44,0.70
212.94,1259565,142.724,-323.007,110.5,103.3,0.628,-0.304,70.64,85,RUN,1.18,2.23,0.64,0.70
213.14,1259580,142.694,-322.877,105.3,103.6,0.697,-0.117,67.53500000000001,-20.9013132400517,RUN,1.07,0.39,0.62,0.70
213.33,1259608,142.674,-322.741,100.2,94.6,0.740,-0.417,65.60000000000001,8.50952009328164,RUN,0.87,0.45,0.55,0.70
213.52,1259623,142.666,-322.599,95.4,92.7,0.677,0.233,57.56522893842341,20.206186759948313,RUN,0.68,0.56,0.46,0.63
213.71,1259639,142.651,-322.478,96.9,100.2,0.630,0.326,59.94279633531365,25.812853426614975,RUN,0.68,0.58,0.39,0.63
213.90,1259661,142.617,-322.363,103.9,109.6,0.644,0.377,69.92,26.42618675994831,RUN,0.78,0.60,0.36,0.70
214.10,1259674,142.571,-322.237,107.9,107.0,0.721,0.732,0,20.442020093281645,COAST,0.74,0.63,0.34,0.62
214.29,1259703,142.514,-322.113,113.6,120.3,0.707,0.267,67.08500000000001,19.34452009328163,RUN,1.01,0.61,0.39,0.70
214.49,1259723,142.424,-321.993,123.4,131.5,0.761,-0.053,64.655,9.611186759948307,RUN,0.88,0.58,0.45,0.70
214.69,1259730,142.326,-321.882,128.8,132.2,0.771,-0.095,64.205,-10.242979906718361,RUN,0.77,0.47,0.52,0.70
214.88,1259730,142.230,-321.760,128.1,127.0,0.788,-0.237,63.440000000000005,-15.93214657338503,RUN,0.97,0.41,0.57,0.70
215.09,1259730,142.141,-321.627,124.8,122.7,0.773,-0.203,64.11500000000001,-11.58464657338503,RUN,0.94,0.39,0.55,0.70
215.28,1259796,142.072,-321.496,119.6,113.1,0.802,-0.060,0,1.8478534266149635,COAST,0.77,0.44,0.52,0.70
215.47,1259819,142.005,-321.374,119.1,119.4,0.678,0.103,-30,-85,BRAKE,0.67,0.51,2.31,0.62
215.66,1259819,141.955,-321.275,117.1,116.3,0.541,0.335,0,29.037020093281633,COAST,0.55,0.56,0.37,0.34
215.85,1259854,141.905,-321.194,120.8,124.3,0.475,0.218,44.6186890441875,35.352853426614956,RUN,0.60,0.60,0.34,0.48
216.04,1259865,141.844,-321.130,129.5,132.2,0.477,0.332,76.3147381590847,31.511186759948306,RUN,0.72,0.59,0.30,0.69
216.24,1259893,141.763,-321.060,136.3,141.3,0.580,0.308,72.80000000000001,25.747853426614974,RUN,1.03,0.59,0.31,0.70
216.42,1259903,141.668,-320.993,142.9,149.5,0.651,0.241,69.605,12.07618675994831,RUN,0.90,0.55,0.36,0.70
216.62,1259921,141.554,-320.928,147.9,151.6,0.726,0.003,63.42833658137496,-3.5163132400516925,RUN,0.71,0.49,0.44,0.68
216.83,1259957,141.428,-320.852,148.2,147.5,0.657,-0.224,0,-15.299646573385015,COAST,0.63,0.42,0.51,0.54
217.01,1259972,141.337,-320.784,144.7,141.1,0.588,-0.257,-30,-26.878813240051702,BRAKE,0.63,0.34,0.56,0.53
217.21,1259990,141.252,-320.716,142.0,137.5,0.541,-0.313,69.79720667962174,-25.010479906718356,RUN,0.70,0.32,0.56,0.67
217.40,1260015,141.172,-320.635,137.3,138.1,0.625,0.610,58.775,-53.21214657338503,RUN,0.77,0.31,0.57,0.62
217.61,1260035,141.086,-320.531,131.4,127.0,0.664,-0.276,69.02,-19.893813240051696,RUN,1.02,0.31,0.56,0.70
217.81,1260052,141.005,-320.413,126.2,119.3,0.732,-0.024,65.96000000000001,-2.716313240051703,RUN,0.73,0.40,0.51,0.70
218.00,1260052,140.928,-320.295,124.0,125.4,0.710,1.179,54.95,-16.019646573385035,RUN,0.71,0.47,0.42,0.62
218.20,1260095,140.828,-320.198,132.4,137.9,0.717,0.360,66.635,17.48868675994831,RUN,0.76,0.49,0.39,0.70
218.40,1260103,140.710,-320.110,140.0,144.1,0.771,0.361,64.205,22.464520093281642,RUN,0.82,0.53,0.39,0.70
218.59,1260134,140.581,-320.030,146.2,150.3,0.817,0.341,0,22.46368675994831,COAST,0.90,0.56,0.40,0.70
218.80,1260139,140.426,-319.970,155.4,161.9,0.810,0.300,0,21.534520093281632,COAST,1.05,0.61,0.44,0.70
218.99,1260169,140.286,-319.926,160.7,163.7,0.771,0.586,0,15.665353426614981,COAST,1.06,0.67,0.47,0.62
219.18,1260169,140.140,-319.899,167.3,174.3,0.777,0.234,63.935,16.9036867599483,RUN,1.37,0.69,0.51,0.70
219.38,1260169,139.988,-319.892,174.1,176.9,0.792,0.157,63.260000000000005,6.617020093281628,RUN,1.43,0.68,0.57,0.70
219.58,1260225,139.831,-319.887,177.0,178.4,0.793,-0.002,63.215,-0.06381324005171041,RUN,1.29,0.66,0.62,0.70
219.76,1260245,139.681,-319.879,176.7,175.3,0.787,-0.067,63.485,-8.478813240051691,RUN,1.29,0.60,0.65,0.70
219.95,1260260,139.531,-319.869,176.0,173.6,0.779,0.179,63.845,-18.865479906718367,RUN,1.39,0.56,0.67,0.70
220.15,1260260,139.374,-319.858,175.8,174.4,0.797,-0.205,63.035000000000004,-6.543813240051694,RUN,1.29,0.55,0.66,0.70
220.34,1260308,139.222,-319.846,174.9,171.3,0.790,-0.131,63.35,0.17452009328163065,RUN,1.13,0.58,0.64,0.70
220.54,1260328,139.071,-319.823,172.5,171.1,0.793,0.043,63.215,4.634520093281639,RUN,0.91,0.59,0.59,0.70
220.74,1260348,138.907,-319.809,174.5,177.1,0.818,0.385,0,22.701186759948314,COAST,0.81,0.59,0.55,0.70
220.93,1260354,138.764,-319.822,182.4,188.3,0.779,0.369,0,26.966186759948304,COAST,0.68,0.60,0.51,0.62
221.12,1260384,138.625,-319.856,190.5,195.5,0.713,1.162,0,85,COAST,0.59,1.25,0.46,0.43
221.31,1260401,138.518,-319.915,204.4,216.0,0.618,0.606,0,85,COAST,0.56,2.43,0.41,0.38
221.50,1260419,138.446,-319.992,220.7,230.6,0.533,0.645,0,58.801186759948294,COAST,0.55,0.66,0.39,0.32
221.70,1260419,138.396,-320.080,235.7,247.0,0.476,0.841,0,85,COAST,0.56,2.06,0.36,0.38
221.88,1260447,138.381,-320.164,253.1,268.4,0.474,0.833,62.39482952947922,85,RUN,0.66,1.54,0.36,0.60
222.07,1260465,138.389,-320.259,268.7,278.8,0.535,0.578,62.824999999999996,50.50702009328164,RUN,0.88,1.16,0.39,0.62
222.26,1260496,138.427,-320.360,283.8,290.3,0.599,0.389,71.94500000000001,30.026186759948295,RUN,1.00,1.03,0.46,0.70
222.45,1260506,138.483,-320.467,293.6,298.5,0.677,-0.238,68.435,-15.85047990671838,RUN,0.83,0.38,0.52,0.70
222.63,1260506,138.536,-320.587,293.4,290.6,0.711,-0.249,66.905,-15.688813240051692,RUN,1.06,0.34,0.52,0.70
222.83,1260541,138.584,-320.728,289.9,287.6,0.770,-0.117,64.25,-2.895479906718352,RUN,0.84,0.40,0.50,0.70
223.04,1260579,138.640,-320.881,290.6,290.6,0.814,-0.341,0,13.99202009328164,COAST,0.86,0.44,0.45,0.70
223.24,1260599,138.702,-321.015,293.1,293.8,0.778,0.116,63.89,11.132020093281632,RUN,0.81,0.48,0.41,0.70
223.43,1260614,138.770,-321.151,295.8,297.6,0.772,0.191,64.16,12.878686759948309,RUN,0.87,0.52,0.40,0.70
223.62,1260614,138.847,-321.275,299.9,301.6,0.771,-0.440,64.205,29.83702009328164,RUN,0.98,0.51,0.39,0.70
223.82,1260614,138.906,-321.417,294.3,287.3,0.757,0.304,0,28.531186759948298,COAST,0.58,0.56,0.36,0.42
224.01,1260673,138.966,-321.535,296.7,300.9,0.660,0.310,65.91283104898811,28.4511867599483,RUN,0.71,0.58,0.33,0.68
224.21,1260694,139.043,-321.648,302.1,304.9,0.699,0.312,67.44500000000001,20.40535342661497,RUN,1.04,0.57,0.34,0.70
224.40,1260694,139.136,-321.749,309.3,314.0,0.734,0.268,65.87,6.015353426614963,RUN,0.88,0.54,0.39,0.70
224.59,1260727,139.240,-321.858,312.5,316.6,0.773,-0.018,64.11500000000001,-6.732146573385018,RUN,0.74,0.47,0.47,0.70
224.79,1260749,139.346,-321.966,313.6,313.4,0.747,-0.184,0,-18.799646573385036,COAST,0.69,0.40,0.53,0.64
224.98,1260759,139.429,-322.068,310.2,307.9,0.695,-0.270,67.625,-20.993813240051697,RUN,0.76,0.34,0.54,0.70
225.17,1260782,139.498,-322.180,304.1,299.2,0.737,-0.249,65.735,-20.0488132400517,RUN,0.92,0.34,0.55,0.70
225.36,1260810,139.560,-322.309,298.1,293.9,0.772,-0.511,64.16,-1.4646465733850391,RUN,1.02,0.38,0.54,0.70
225.56,1260831,139.599,-322.454,289.3,286.2,0.693,0.017,61.21373095629201,13.46285342661497,RUN,0.70,0.48,0.45,0.66
225.76,1260846,139.638,-322.573,288.8,289.4,0.596,0.265,51.507483676821735,20.9811867599483,RUN,0.64,0.53,0.39,0.56
225.95,1260846,139.684,-322.675,293.0,297.8,0.593,0.294,60.287552344931434,25.343686759948294,RUN,0.68,0.57,0.35,0.62
226.14,1260882,139.748,-322.781,298.0,297.6,0.652,0.386,69.56,19.43702009328164,RUN,0.86,0.56,0.34,0.70
226.34,1260882,139.835,-322.881,307.9,316.5,0.700,0.089,67.4,13.806186759948304,RUN,0.90,0.54,0.37,0.70
226.53,1260882,139.910,-322.993,304.2,299.3,0.738,0.563,65.69,-85,RUN,0.90,0.52,2.25,0.70
226.72,1260945,139.989,-323.116,303.2,303.0,0.768,0.240,64.34,-85,RUN,1.11,0.51,2.26,0.70
226.94,1260968,140.082,-323.266,302.4,303.6,0.781,0.266,63.755,8.377020093281633,RUN,1.04,0.51,0.39,0.70
227.13,1260968,140.168,-323.387,304.8,306.9,0.815,0.165,0,5.485353426614974,COAST,1.03,0.50,0.41,0.70
227.33,1261008,140.259,-323.512,305.5,305.1,0.776,-0.012,63.980000000000004,2.853686759948308,RUN,0.91,0.47,0.42,0.70
227.53,1261016,140.355,-323.642,306.2,305.9,0.794,-0.059,63.17,-7.929646573385028,RUN,0.87,0.43,0.48,0.70
227.72,1261049,140.450,-323.760,308.7,313.4,0.807,-0.414,0,-10.025479906718358,COAST,0.66,0.41,0.52,0.59
227.92,1261049,140.532,-323.873,306.3,302.6,0.680,-0.300,68.3,-19.643813240051692,RUN,0.77,0.34,0.54,0.70
228.12,1261076,140.600,-323.995,300.5,294.1,0.714,-0.028,66.77000000000001,-12.587146573385008,RUN,1.01,2.24,2.36,0.70
228.30,1261097,140.661,-324.121,296.9,294.4,0.767,-0.097,64.385,-2.7379799067183557,RUN,0.86,0.41,0.50,0.70
228.50,1261125,140.709,-324.266,290.7,287.6,0.780,0.536,0,85,COAST,0.65,2.35,0.44,0.57
228.69,1261142,140.770,-324.394,294.9,302.0,0.716,0.305,66.68,12.987020093281638,RUN,0.77,0.51,0.38,0.70
228.89,1261163,140.848,-324.512,301.2,305.3,0.767,0.763,0,-7.009646573385032,COAST,1.02,0.51,0.37,0.62
229.08,1261163,140.942,-324.624,307.1,310.9,0.759,0.052,64.745,3.4678534266149734,RUN,0.90,0.49,0.42,0.70
229.28,1261204,141.040,-324.740,309.3,309.7,0.789,-0.065,63.395,85,RUN,0.82,0.44,0.47,0.70
229.47,1261214,141.147,-324.849,313.0,314.1,0.786,-0.587,0,-9.906313240051691,COAST,0.65,0.38,0.54,0.57
229.66,1261214,141.232,-324.957,309.0,304.1,0.663,-0.323,68.42016278555651,-25.036313240051683,RUN,0.72,0.32,0.56,0.70
229.86,1261252,141.301,-325.072,302.8,297.4,0.685,-0.339,68.075,-18.99714657338503,RUN,0.96,0.32,0.56,0.70
230.06,1261282,141.367,-325.205,298.4,295.5,0.757,-0.176,64.83500000000001,-11.643813240051696,RUN,1.00,0.37,0.54,0.70
230.26,1261295,141.424,-325.346,293.3,288.5,0.788,-0.092,63.440000000000005,4.572853426614969,RUN,0.85,0.44,0.49,0.70
230.46,1261318,141.481,-325.495,292.2,292.1,0.790,0.122,63.35,13.60868675994831,RUN,0.88,0.49,0.42,0.70
230.65,1261340,141.548,-325.631,295.1,297.1,0.769,0.172,64.295,85,RUN,1.20,2.34,0.39,0.70
230.86,1261356,141.638,-325.759,302.5,306.2,0.714,0.039,66.77000000000001,1.2920200932816386,RUN,0.92,0.51,0.44,0.70
231.06,1261356,141.730,-325.869,307.8,310.1,0.717,-0.143,66.635,-19.125479906718365,RUN,0.74,0.46,0.55,0.70
231.25,1261399,141.808,-325.988,304.2,297.8,0.768,-0.340,64.34,-25.690479906718373,RUN,0.75,0.41,0.60,0.70
231.44,1261404,141.880,-326.124,299.5,296.3,0.810,-0.408,0,-24.756313240051696,COAST,0.86,0.39,0.63,0.70
231.64,1261424,141.924,-326.267,290.6,284.4,0.759,-0.337,64.745,-19.662146573385023,RUN,1.05,0.42,0.65,0.70
231.84,1261447,141.956,-326.418,284.3,279.9,0.792,-0.202,63.260000000000005,-11.404646573385023,RUN,1.17,0.47,0.62,0.70
232.04,1261447,141.971,-326.575,277.9,274.4,0.808,-0.104,0,-0.8021465733850306,COAST,1.21,0.54,0.59,0.70
232.23,1261497,141.980,-326.729,274.8,271.5,0.774,-0.030,64.07000000000001,85,RUN,1.12,2.37,0.57,0.70
232.43,1261513,142.005,-326.880,279.0,284.6,0.739,-0.241,65.64500000000001,-10.220479906718356,RUN,0.84,0.53,0.60,0.70
232.63,1261538,142.027,-327.018,278.7,276.5,0.738,-0.307,65.69,-17.6963132400517,RUN,0.76,0.49,0.63,0.70
232.83,1261548,142.031,-327.175,273.8,271.5,0.776,-0.370,-30,-22.14797990671837,BRAKE,0.73,0.43,0.64,0.70
233.02,1261576,142.019,-327.310,266.7,258.6,0.700,-0.971,55.4,-0.18131324005170057,RUN,0.97,0.41,0.65,0.62
233.21,1261596,141.979,-327.444,257.5,251.7,0.766,-0.101,64.43,-16.8538132400517,RUN,1.12,0.42,0.61,0.70
233.41,1261601,141.925,-327.587,251.4,244.9,0.783,-0.043,63.665,-2.9054799067183557,RUN,0.95,0.47,0.54,0.70
233.60,1261631,141.870,-327.723,249.1,248.6,0.741,0.049,65.555,85,RUN,0.88,2.33,0.47,0.70
233.79,1261631,141.820,-327.862,250.1,251.6,0.758,-0.240,64.79,13.614520093281634,RUN,1.10,0.48,0.44,0.70
233.98,1261631,141.783,-328.004,253.7,255.1,0.777,-0.028,63.935,5.145353426614966,RUN,0.97,0.47,0.43,0.70
234.17,1261631,141.746,-328.148,255.0,255.1,0.762,-0.043,64.61,-1.7829799067183614,RUN,0.90,0.45,0.45,0.70
234.36,1261631,141.709,-328.292,255.4,259.9,0.805,0.505,0,-27.065479906718355,COAST,0.78,0.41,0.47,0.70
234.56,1261720,141.676,-328.437,256.5,256.8,0.734,-0.168,65.87,-15.05964657338503,RUN,0.78,0.38,0.51,0.70
234.75,1261720,141.629,-328.577,252.6,246.5,0.752,-1.330,0,85,COAST,0.96,2.24,0.51,0.62
234.95,1261755,141.570,-328.711,248.2,244.9,0.720,-0.236,66.5,-3.495479906718364,RUN,1.03,0.38,0.49,0.70
235.15,1261778,141.511,-328.844,246.6,243.6,0.754,-0.061,64.97,1.41035342661498,RUN,0.96,0.43,0.46,0.70
235.34,1261778,141.444,-328.981,244.8,244.5,0.805,0.095,0,3.0795200932816384,COAST,1.02,0.45,0.43,0.70
235.54,1261826,141.380,-329.119,245.3,247.0,0.773,0.086,64.11500000000001,6.271186759948307,RUN,0.98,0.46,0.41,0.70
235.74,1261836,141.318,-329.266,246.2,245.6,0.820,0.077,0,-0.9679799067183721,COAST,0.82,0.46,0.43,0.70
235.94,1261861,141.263,-329.411,248.5,250.1,0.758,-0.122,64.79,-5.699646573385036,RUN,0.74,0.43,0.46,0.70
236.13,1261861,141.192,-329.540,243.8,242.5,0.764,-0.273,64.52000000000001,-5.59214657338503,RUN,0.77,0.40,0.48,0.70
236.32,1261909,141.112,-329.664,238.8,233.9,0.768,-0.156,64.34,-13.811313240051692,RUN,0.75,0.38,0.50,0.70
236.51,1261919,141.026,-329.787,236.0,233.9,0.765,-0.206,-30,-12.722146573385036,BRAKE,0.70,0.38,0.49,0.67
236.71,1261919,140.936,-329.897,231.6,226.9,0.707,-0.733,55.085,0.3403534266149748,RUN,0.73,0.38,0.51,0.62
236.90,1261967,140.834,-329.985,224.2,220.7,0.717,-0.315,66.635,-5.948813240051692,RUN,0.84,0.38,0.50,0.70
237.11,1261967,140.708,-330.083,219.6,215.6,0.790,-0.183,63.35,-9.477146573385035,RUN,0.84,0.39,0.49,0.70
237.31,1261967,140.582,-330.172,216.6,215.5,0.754,-0.222,64.97,-6.9054799067183685,RUN,0.82,0.41,0.50,0.70
237.50,1262008,140.453,-330.253,213.1,209.0,0.768,-0.137,64.34,-10.839646573385032,RUN,0.86,0.39,0.50,0.70
237.69,1262043,140.326,-330.324,210.0,206.6,0.759,-0.174,64.745,-10.062146573385029,RUN,0.91,0.40,0.51,0.70
237.88,1262043,140.186,-330.383,205.1,201.8,0.772,-0.122,64.16,-8.239646573385041,RUN,1.06,0.40,0.50,0.70
238.08,1262078,140.046,-330.439,203.0,202.3,0.791,-0.108,63.305,-3.7863132400517054,RUN,1.02,0.42,0.49,0.70
238.27,1262078,139.906,-330.487,200.4,198.2,0.774,-0.039,64.07000000000001,1.3420200932816364,RUN,0.92,0.43,0.46,0.70
238.51,1262108,139.726,-330.550,199.8,200.5,0.801,0.082,0,5.410353426614963,COAST,0.87,0.46,0.44,0.70
238.70,1262146,139.589,-330.579,194.8,194.9,0.671,0.220,0,25.938686759948308,COAST,0.63,0.55,0.37,0.53
238.89,1262151,139.477,-330.617,198.0,201.0,0.585,0.343,67.81720667962173,26.927853426614966,RUN,0.70,0.57,0.32,0.67
239.09,1262171,139.369,-330.670,203.8,207.9,0.639,0.345,70.14500000000001,21.027853426614968,RUN,0.90,0.57,0.34,0.70
239.28,1262186,139.262,-330.737,209.8,212.9,0.686,0.199,68.03,16.242020093281635,RUN,0.98,0.55,0.36,0.70
239.47,1262217,139.154,-330.822,215.6,219.4,0.752,0.063,65.06,-1.257979906718358,RUN,0.79,0.49,0.43,0.70
239.67,1262217,139.038,-330.914,217.5,219.0,0.781,-0.149,0,-8.805479906718373,COAST,0.71,0.44,0.49,0.68
239.86,1262260,138.918,-330.994,214.8,213.5,0.731,-0.285,66.00500000000001,-16.407146573385027,RUN,0.73,0.37,0.52,0.70
240.06,1262270,138.792,-331.071,212.1,209.1,0.776,-0.221,63.980000000000004,-17.876313240051704,RUN,0.83,0.34,0.53,0.70
240.25,1262298,138.652,-331.138,207.2,204.0,0.783,-0.188,63.665,-8.813813240051694,RUN,0.99,0.38,0.51,0.70
240.45,1262298,138.506,-331.189,201.2,192.4,0.809,-1.093,0,30.83535342661497,COAST,0.81,0.41,0.48,0.62
240.64,1262338,138.363,-331.221,195.4,193.3,0.777,0.156,63.935,85,RUN,0.88,2.32,0.40,0.70
240.83,1262338,138.221,-331.276,200.0,203.1,0.762,0.232,64.61,0.4603534266149678,RUN,0.81,0.47,0.39,0.70
241.03,1262374,138.083,-331.338,203.0,205.3,0.751,-0.138,0,85,COAST,0.66,0.43,0.44,0.59
241.23,1262389,137.960,-331.396,204.1,202.0,0.655,-0.341,0,-85,COAST,0.48,0.38,0.55,0.30
241.41,1262411,137.857,-331.432,199.5,193.5,0.589,-0.387,0,-33.37131324005172,COAST,0.52,0.32,0.58,0.30
241.61,1262419,137.757,-331.447,191.7,186.6,0.494,-0.347,-30,-85,BRAKE,0.57,0.27,2.40,0.40
241.80,1262419,137.668,-331.449,184.0,180.0,0.495,-0.091,76.625,-36.627146573385026,RUN,0.81,0.28,0.59,0.70
241.99,1262475,137.561,-331.441,177.8,171.1,0.564,-0.308,73.52000000000001,-23.987979906718373,RUN,1.01,0.30,0.59,0.70
242.19,1262475,137.443,-331.417,170.6,164.1,0.655,-0.285,69.425,-9.272146573385024,RUN,0.95,0.37,0.55,0.70
242.38,1262510,137.312,-331.385,167.2,164.3,0.701,0.199,67.355,-1.7746465733850356,RUN,0.81,0.44,0.46,0.70
242.58,1262533,137.168,-331.363,170.3,170.6,0.761,0.167,64.655,4.149520093281636,RUN,0.89,0.46,0.43,0.70
242.77,1262533,137.022,-331.344,171.8,173.4,0.804,0.111,0,7.645353426614967,COAST,0.93,0.47,0.40,0.70
242.96,1262568,136.875,-331.330,174.0,177.2,0.756,0.093,64.88000000000001,8.786186759948313,RUN,1.10,0.48,0.40,0.70
243.17,1262593,136.711,-331.326,177.1,179.5,0.805,0.124,0,2.6620200932816376,COAST,0.92,0.48,0.43,0.70
243.36,1262606,136.562,-331.323,178.9,183.8,0.791,0.583,0,-27.014646573385026,COAST,0.71,0.45,0.46,0.62
243.55,1262618,136.423,-331.325,179.8,178.3,0.707,-0.280,0,-85,COAST,0.61,0.40,2.35,0.50
243.74,1262644,136.299,-331.307,173.8,170.6,0.627,-0.267,66.17380534666536,-19.866313240051696,RUN,0.70,0.35,0.53,0.67
243.93,1262644,136.172,-331.274,167.8,163.0,0.684,-0.219,68.12,-16.056313240051704,RUN,1.10,0.35,0.54,0.70
244.12,1262644,136.047,-331.223,161.2,159.3,0.731,-0.175,66.00500000000001,-5.3596465733850325,RUN,0.93,0.39,0.51,0.70
244.31,1262644,135.918,-331.168,158.1,157.1,0.769,-0.021,64.295,4.337853426614976,RUN,0.81,0.43,0.46,0.70
244.52,1262714,135.772,-331.099,156.0,154.6,0.808,0.164,0,12.756186759948303,COAST,0.77,0.49,0.40,0.70
244.71,1262745,135.632,-331.047,159.1,164.8,0.747,0.223,65.285,14.302853426614973,RUN,0.88,0.51,0.37,0.70
244.90,1262760,135.488,-331.001,161.5,161.4,0.779,-0.026,63.845,16.710353426614972,RUN,1.07,0.50,0.38,0.70
245.11,1262784,135.331,-330.949,162.0,163.2,0.772,0.218,64.16,7.942020093281643,RUN,1.07,0.49,0.38,0.70
245.31,1262789,135.180,-330.912,165.0,165.4,0.793,0.016,63.215,5.545353426614971,RUN,0.90,0.47,0.40,0.70
245.51,1262827,135.028,-330.880,167.9,172.1,0.752,-0.060,65.06,-4.333813240051697,RUN,0.75,0.43,0.44,0.70
245.71,1262827,134.885,-330.854,169.0,169.6,0.679,-0.131,58.52115247529184,-13.592979906718373,RUN,0.68,0.39,0.47,0.63
245.90,1262855,134.763,-330.815,163.9,159.7,0.622,-0.029,52.07843969807045,-24.0638132400517,RUN,0.65,0.37,0.51,0.57
246.09,1262886,134.657,-330.782,162.8,160.3,0.564,-0.303,0,-29.24964657338502,COAST,0.57,0.32,0.55,0.40
246.29,1262886,134.566,-330.738,156.1,149.4,0.495,-0.314,63.08810731655689,-23.377146573385026,RUN,0.67,0.32,0.55,0.61
246.48,1262906,134.477,-330.684,150.9,146.5,0.575,-0.290,73.025,-25.351313240051695,RUN,0.81,0.30,0.56,0.70
246.67,1262906,134.386,-330.608,143.1,138.5,0.641,-0.218,70.055,-14.237146573385033,RUN,1.03,0.35,0.53,0.70
246.86,1262954,134.294,-330.519,138.0,134.2,0.674,-0.071,68.57000000000001,-6.291313240051691,RUN,0.97,0.39,0.51,0.70
247.05,1262982,134.195,-330.418,135.4,132.7,0.748,-0.003,65.24000000000001,4.5253534266149655,RUN,0.92,0.44,0.45,0.70
247.24,1262999,134.093,-330.313,134.5,133.1,0.789,0.098,63.395,7.709520093281633,RUN,0.93,0.47,0.41,0.70
247.43,1263017,133.980,-330.210,136.8,138.6,0.789,0.085,63.395,8.004520093281638,RUN,1.06,0.48,0.40,0.70
247.63,1263017,133.869,-330.106,136.0,131.8,0.805,0.133,0,10.613686759948305,COAST,1.08,0.48,0.39,0.70
247.82,1263057,133.766,-330.010,136.8,137.4,0.770,0.179,64.25,4.321186759948308,RUN,0.92,0.48,0.39,0.70
248.00,1263072,133.659,-329.915,137.7,137.5,0.785,-0.172,63.575,85,RUN,0.78,2.31,0.43,0.70
248.19,1263080,133.551,-329.811,136.3,134.3,0.776,0.075,63.980000000000004,-10.856313240051701,RUN,0.80,0.43,0.46,0.70
248.39,1263108,133.447,-329.706,134.0,127.6,0.731,-0.722,0,4.999520093281639,COAST,0.88,0.39,0.51,0.62
248.58,1263133,133.366,-329.594,128.5,125.4,0.719,-0.111,66.545,-12.292979906718363,RUN,0.96,0.38,0.51,0.70
248.77,1263148,133.286,-329.471,124.7,120.8,0.756,-0.139,64.88000000000001,-5.251313240051697,RUN,1.07,0.40,0.49,0.70
