5.45,394558,0.402,-0.314,340.5,325.4,0.366,0.289,38,32.618333333333325,FWD,1.16,0.73,0.41
5.45,394558,0.402,-0.314,340.6,325.4,0.366,0.289,38,32.618333333333325,FWD,1.16,0.73,0.41
5.45,394558,0.403,-0.314,340.6,325.4,0.366,0.289,38,32.618333333333325,FWD,1.16,0.73,0.41
5.45,394558,0.403,-0.314,340.6,325.4,0.366,0.289,38,32.618333333333325,FWD,1.16,0.73,0.41
5.45,394558,0.403,-0.314,340.6,325.4,0.366,0.289,38,32.618333333333325,FWD,1.16,0.73,0.41
5.45,394558,0.403,-0.314,340.6,325.4,0.366,0.289,38,32.618333333333325,FWD,1.16,0.73,0.41
5.45,394558,0.404,-0.314,340.6,325.4,0.366,0.289,38,30.39,FWD,1.21,0.72,0.41
5.46,394558,0.408,-0.316,340.8,325.4,0.366,0.289,38,30.39,FWD,1.21,0.72,0.41
5.46,394560,0.408,-0.316,340.8,325.4,0.366,0.254,38,31.44,FWD,1.21,0.72,0.41
5.47,394560,0.411,-0.317,341.0,326.4,0.364,0.254,38,31.44,FWD,1.21,0.72,0.41
5.47,394560,0.412,-0.317,341.0,326.4,0.364,0.254,38,31.44,FWD,1.21,0.72,0.41
5.48,394560,0.412,-0.317,341.0,326.4,0.364,0.254,38,31.44,FWD,1.21,0.72,0.41
5.49,394560,0.415,-0.318,341.1,326.4,0.364,0.254,38,31.565833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.415,-0.318,341.1,326.4,0.364,0.254,38,31.565833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.416,-0.318,341.1,326.4,0.364,0.254,38,31.565833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.417,-0.319,341.2,326.4,0.364,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.417,-0.319,341.2,326.4,0.364,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.417,-0.319,341.2,325.4,0.364,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.418,-0.319,341.2,325.4,0.364,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.418,-0.319,341.2,325.4,0.364,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.418,-0.319,341.2,325.4,0.364,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.418,-0.319,341.2,325.4,0.364,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.49,394560,0.418,-0.319,341.3,325.4,0.364,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.49,394563,0.418,-0.319,341.3,325.4,0.386,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.50,394563,0.421,-0.320,341.4,325.4,0.386,0.251,38,31.655833333333334,FWD,1.23,0.72,0.41
5.51,394563,0.425,-0.322,341.5,325.4,0.386,0.251,38,30.67666666666667,FWD,1.28,0.72,0.42
5.51,394563,0.425,-0.322,341.5,325.4,0.386,0.251,38,30.67666666666667,FWD,1.28,0.72,0.42
5.51,394563,0.425,-0.322,341.5,325.4,0.386,0.251,38,30.67666666666667,FWD,1.28,0.72,0.42
5.51,394563,0.425,-0.322,341.5,325.4,0.386,0.251,38,30.67666666666667,FWD,1.28,0.72,0.42
5.51,394563,0.426,-0.322,341.6,328.8,0.386,0.251,38,30.67666666666667,FWD,1.28,0.72,0.42
5.51,394563,0.426,-0.322,341.6,328.8,0.386,0.251,38,30.67666666666667,FWD,1.28,0.72,0.42
5.52,394563,0.426,-0.322,341.6,328.8,0.386,0.251,38,30.67666666666667,FWD,1.28,0.72,0.42
5.52,394563,0.426,-0.322,341.6,328.8,0.386,0.251,38,30.67666666666667,FWD,1.28,0.72,0.42
5.52,394563,0.427,-0.322,341.6,328.8,0.386,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394563,0.427,-0.322,341.6,328.8,0.386,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394563,0.427,-0.322,341.6,328.8,0.386,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394563,0.427,-0.322,341.6,328.8,0.386,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394563,0.427,-0.322,341.6,328.8,0.386,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.428,-0.322,341.6,328.8,0.386,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.428,-0.322,341.6,328.8,0.386,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.428,-0.323,341.6,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.428,-0.323,341.6,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.429,-0.323,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.429,-0.323,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.429,-0.323,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.429,-0.323,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.52,394566,0.429,-0.323,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.53,394566,0.430,-0.323,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.53,394566,0.430,-0.323,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.53,394566,0.430,-0.323,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.53,394566,0.431,-0.324,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.53,394566,0.431,-0.324,341.7,328.8,0.375,0.222,38,31.54666666666667,FWD,1.28,0.72,0.42
5.53,394566,0.431,-0.324,341.8,328.8,0.375,0.222,38,30.995833333333334,FWD,1.37,0.72,0.42
5.53,394566,0.432,-0.324,341.8,328.8,0.375,0.222,38,30.995833333333334,FWD,1.37,0.72,0.42
5.53,394566,0.432,-0.324,341.8,328.8,0.375,0.222,38,30.995833333333334,FWD,1.37,0.72,0.42
5.53,394566,0.433,-0.324,341.8,328.8,0.375,0.222,38,30.995833333333334,FWD,1.37,0.72,0.42
5.54,394566,0.435,-0.325,341.9,328.8,0.375,0.222,38,30.995833333333334,FWD,1.37,0.72,0.42
5.54,394566,0.436,-0.325,341.9,326.3,0.375,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.54,394566,0.436,-0.325,341.9,326.3,0.375,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.54,394566,0.436,-0.325,341.9,326.3,0.375,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.54,394566,0.437,-0.325,341.9,326.3,0.375,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.54,394566,0.437,-0.325,341.9,326.3,0.375,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.55,394566,0.437,-0.325,341.9,326.3,0.375,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.55,394566,0.437,-0.325,342.0,326.3,0.375,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.55,394566,0.437,-0.326,342.0,326.3,0.381,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.55,394566,0.437,-0.326,342.0,326.3,0.381,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.55,394566,0.438,-0.326,342.0,326.3,0.381,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.55,394566,0.439,-0.326,342.0,326.3,0.381,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.55,394566,0.439,-0.326,342.0,326.3,0.381,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.55,394566,0.440,-0.326,342.1,326.3,0.381,0.220,38,31.055833333333332,FWD,1.37,0.72,0.42
5.56,394566,0.443,-0.328,342.2,326.3,0.381,0.220,78,-85,FAST,1.43,0.71,0.43
5.57,394566,0.444,-0.328,342.2,331.3,0.381,0.233,78,-85,FAST,1.43,0.71,0.43
5.57,394566,0.445,-0.328,342.2,331.3,0.381,0.233,78,-85,FAST,1.43,0.71,0.43
5.57,394566,0.445,-0.328,342.2,331.3,0.381,0.233,78,-85,FAST,1.43,0.71,0.43
5.57,394566,0.446,-0.328,342.3,331.3,0.381,0.233,78,-85,FAST,1.43,0.71,0.43
5.57,394566,0.446,-0.328,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.57,394566,0.446,-0.328,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.3,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.448,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.449,-0.329,342.4,331.3,0.398,0.233,78,-85,FAST,1.43,0.71,0.43
5.58,394566,0.450,-0.330,342.4,331.3,0.398,0.233,38,28.07916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.451,-0.330,342.5,331.3,0.398,0.233,38,28.07916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.452,-0.330,342.5,331.3,0.398,0.233,38,28.07916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.453,-0.331,342.5,331.3,0.398,0.233,38,28.07916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.453,-0.331,342.5,331.3,0.398,0.233,38,28.07916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.453,-0.331,342.5,331.3,0.398,0.233,38,28.07916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.453,-0.331,342.5,331.3,0.398,0.233,38,28.07916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.454,-0.331,342.5,331.2,0.398,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.454,-0.331,342.5,331.2,0.398,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.454,-0.331,342.5,331.2,0.398,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.454,-0.331,342.5,331.2,0.398,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.59,394566,0.455,-0.331,342.6,331.2,0.398,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.457,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.457,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.457,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.457,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.457,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.457,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.458,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.458,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.60,394566,0.459,-0.332,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.61,394566,0.459,-0.333,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.61,394566,0.460,-0.333,342.6,331.2,0.390,0.115,38,31.61916666666666,FWD,1.38,0.72,0.43
5.61,394566,0.460,-0.333,342.6,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.460,-0.333,342.6,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.460,-0.333,342.6,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.460,-0.333,342.6,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.461,-0.333,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.461,-0.333,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.461,-0.333,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.461,-0.333,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.461,-0.333,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.462,-0.333,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.462,-0.334,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.61,394566,0.463,-0.334,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.463,-0.334,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.463,-0.334,342.7,331.2,0.390,0.115,38,31.30499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.464,-0.334,342.7,331.8,0.390,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.464,-0.334,342.7,331.8,0.390,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.464,-0.334,342.7,331.8,0.390,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.464,-0.334,342.7,331.8,0.390,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.465,-0.334,342.7,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.465,-0.334,342.7,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.465,-0.335,342.7,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.62,394566,0.466,-0.335,342.7,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.467,-0.335,342.7,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.467,-0.335,342.7,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.467,-0.335,342.7,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.467,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.467,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.467,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.467,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.468,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.468,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.468,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.468,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.468,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.468,-0.335,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.469,-0.336,342.8,331.8,0.418,0.096,38,31.87499999999999,FWD,1.37,0.72,0.43
5.63,394566,0.469,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.63,394566,0.470,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.471,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.472,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.472,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.472,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.472,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.472,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.472,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
5.64,394566,0.472,-0.336,342.8,331.8,0.418,0.096,38,27.824166666666674,FWD,1.35,0.71,0.44
