3.19,22,5.0,-0.15,0.17,0,-70,REV,3.00;1.60;1.02;0.77;0.68;0.74;0.89;1.21;2.08;0.61;0.23;0.16;0.14;0.15;0.17;0.29,tick=274957 goal=0 lap=0 last=0.0 best=0.0
3.24,23,2.1,-0.16,0.23,0,-70,REV,2.97;1.57;1.00;0.77;0.70;0.73;0.86;1.21;2.08;0.59;0.21;0.16;0.14;0.14;0.17;0.29,tick=274959 goal=0 lap=0 last=0.0 best=0.0
3.28,24,8.2,-0.16,0.21,0,-70,REV,2.90;1.52;0.98;0.78;0.69;0.72;0.88;1.26;2.14;0.55;0.23;0.14;0.13;0.15;0.18;0.31,tick=274964 goal=0 lap=0 last=0.0 best=0.0
3.33,25,7.5,-0.16,0.21,0,-70,REV,2.83;1.50;0.96;0.76;0.69;0.73;0.87;1.27;2.22;0.51;0.21;0.15;0.14;0.17;0.17;0.35,tick=274970 goal=0 lap=0 last=0.0 best=0.0
3.38,26,9.0,-0.16,0.19,0,-70,REV,2.75;1.44;0.96;0.76;0.70;0.73;0.91;1.30;2.25;0.47;0.21;0.14;0.15;0.15;0.18;0.35,tick=274975 goal=0 lap=0 last=0.0 best=0.0
3.43,27,12.5,-0.15,0.22,0,-70,REV,2.67;1.43;0.92;0.75;0.69;0.75;0.91;1.35;2.31;0.43;-1.00;0.15;0.11;0.15;0.18;0.37,tick=274980 goal=0 lap=0 last=0.0 best=0.0
3.47,28,10.1,-0.14,0.20,0,-70,REV,2.60;1.39;0.94;0.75;0.69;0.74;0.91;1.33;2.33;0.43;0.21;0.15;0.14;0.16;0.21;0.40,tick=274985 goal=0 lap=0 last=0.0 best=0.0
3.52,29,12.1,-0.13,0.23,0,-70,REV,2.52;1.35;0.91;0.73;0.70;0.75;0.92;1.38;2.38;0.39;0.18;0.15;0.15;0.15;0.21;0.42,tick=274990 goal=0 lap=0 last=0.0 best=0.0
3.57,30,14.4,-0.14,0.22,0,70,REV,2.45;1.35;0.91;0.74;0.71;0.76;0.92;1.40;2.42;0.36;0.19;0.14;0.14;-1.00;0.19;0.44,tick=274992 goal=0 lap=0 last=0.0 best=0.0
3.61,31,17.7,-0.15,0.10,0,-70,REV,2.37;1.31;0.90;0.73;0.70;0.76;0.96;1.42;2.46;0.35;0.19;-1.00;0.14;0.15;0.22;0.46,tick=274997 goal=0 lap=0 last=0.0 best=0.0
3.66,32,19.2,-0.16,0.10,0,-70,REV,2.34;1.30;0.88;0.70;0.69;0.77;0.96;-1.00;2.48;0.32;0.19;0.14;0.13;0.15;0.21;0.47,tick=275002 goal=0 lap=0 last=0.0 best=0.0
3.71,33,17.1,-0.14,0.21,0,-70,REV,2.32;1.30;0.90;0.72;0.69;0.78;0.96;1.47;2.51;0.35;0.20;0.14;0.14;0.15;0.21;0.49,tick=275007 goal=0 lap=0 last=0.0 best=0.0
3.75,34,16.5,-0.15,0.19,0,-70,REV,2.26;1.28;0.88;0.73;0.71;0.76;1.00;1.50;2.55;0.34;0.17;0.13;0.15;0.15;0.22;0.51,tick=275012 goal=0 lap=0 last=0.0 best=0.0
3.80,35,15.2,-0.16,0.24,0,-70,REV,2.21;1.26;0.87;0.72;0.69;0.77;0.99;1.52;2.58;0.32;0.19;0.14;0.14;0.16;0.22;0.56,tick=275017 goal=0 lap=0 last=0.0 best=0.0
3.85,36,20.0,-0.16,0.23,0,-70,REV,2.10;1.24;0.86;0.72;0.71;0.78;1.02;1.60;2.68;0.31;0.19;0.13;0.12;0.15;0.22;0.63,tick=275022 goal=0 lap=0 last=0.0 best=0.0
3.89,37,21.1,-0.15,0.21,0,-70,REV,2.06;1.18;0.84;0.72;0.72;0.80;1.04;1.61;2.75;0.29;0.17;0.15;0.14;0.13;0.23;0.71,tick=275025 goal=0 lap=0 last=0.0 best=0.0
3.94,38,20.5,-0.15,0.24,0,-70,REV,2.00;1.17;0.83;0.71;0.70;0.81;1.04;1.66;2.81;0.25;0.16;0.15;0.13;0.16;0.23;0.88,tick=275030 goal=0 lap=0 last=0.0 best=0.0
3.99,39,24.4,-0.15,0.20,0,-70,REV,1.95;1.18;0.85;0.73;0.72;0.82;1.06;1.68;2.85;0.26;0.18;0.13;0.12;0.15;0.23;3.67,tick=275035 goal=0 lap=0 last=0.0 best=0.0
4.03,40,24.5,-0.17,0.19,0,-70,REV,1.91;1.14;0.83;0.72;0.72;0.82;1.08;1.75;2.92;0.24;0.15;0.14;0.12;0.14;0.23;3.57,tick=275040 goal=0 lap=0 last=0.0 best=0.0
4.08,41,28.8,-0.16,0.24,0,-70,REV,1.85;1.13;0.82;0.73;0.74;0.81;1.11;1.79;3.01;0.20;0.17;0.13;0.15;0.14;0.22;3.52,tick=275045 goal=0 lap=0 last=0.0 best=0.0
4.13,42,23.7,-0.14,0.20,0,-70,REV,1.82;1.12;0.82;0.73;0.75;0.84;1.12;1.82;3.08;0.22;0.15;0.11;0.12;0.16;0.23;3.43,tick=275050 goal=0 lap=0 last=0.0 best=0.0
4.17,43,28.5,-0.13,0.21,0,-70,REV,1.80;1.11;0.81;0.72;0.73;0.84;1.17;1.84;3.13;0.20;0.15;0.11;0.12;0.15;0.23;3.39,tick=275053 goal=0 lap=0 last=0.0 best=0.0
4.22,44,25.7,-0.15,0.20,0,-70,REV,1.76;1.09;0.81;0.72;0.73;0.86;1.17;1.90;0.68;0.19;0.14;0.11;0.12;0.15;0.23;3.31,tick=275058 goal=0 lap=0 last=0.0 best=0.0
4.27,45,25.2,-0.14,0.20,38,76.72500000000001,FWD,1.73;1.06;0.82;0.72;0.75;0.88;1.18;1.93;0.58;0.18;0.13;0.11;0.12;0.15;0.20;3.25,tick=275063 goal=0 lap=0 last=0.0 best=0.0
4.31,46,29.0,-0.13,0.21,38,-71.75499999999998,FWD,1.66;1.06;0.80;0.74;-1.00;0.87;1.19;2.02;0.49;0.18;0.14;0.11;0.09;-1.00;0.22;3.17,tick=275068 goal=0 lap=0 last=0.0 best=0.0
4.36,47,32.3,-0.11,0.05,38,83.29416666666665,FWD,1.68;1.07;0.82;0.74;0.76;0.90;1.23;2.02;0.46;0.18;0.11;0.10;0.12;0.14;0.21;3.17,tick=275073 goal=0 lap=0 last=0.0 best=0.0
4.41,48,32.1,-0.10,0.12,38,82.07083333333333,FWD,1.67;1.07;0.81;0.72;0.76;0.91;1.25;2.04;0.43;0.15;0.14;0.09;0.10;0.12;0.21;3.13,tick=275079 goal=0 lap=0 last=0.0 best=0.0
4.45,49,30.8,-0.07,-0.01,38,85,FWD,1.66;1.08;0.82;0.74;0.77;0.89;1.24;2.04;0.42;0.16;0.10;0.10;0.09;0.12;0.20;3.16,tick=275081 goal=0 lap=0 last=0.0 best=0.0
4.50,50,33.0,-0.05,-0.08,38,85,FWD,1.70;1.05;0.83;0.74;0.76;0.90;1.24;2.01;0.42;0.15;0.10;0.11;0.10;0.11;0.21;3.17,tick=275086 goal=0 lap=0 last=0.0 best=0.0
4.55,51,27.2,-0.05,-0.03,38,85,FWD,1.73;1.07;0.86;0.74;0.74;0.89;1.22;2.00;0.45;0.16;0.13;0.08;0.10;0.13;0.19;3.22,tick=275091 goal=0 lap=0 last=0.0 best=0.0
4.59,52,33.5,-0.01,-0.02,38,85,FWD,1.73;1.08;0.83;0.76;0.78;0.89;1.23;1.97;0.46;0.16;0.12;0.10;0.10;0.13;0.21;3.24,tick=275096 goal=0 lap=0 last=0.0 best=0.0
4.64,53,29.3,0.02,0.00,38,85,FWD,1.74;1.08;0.84;0.75;0.76;0.90;1.21;1.99;0.46;0.17;0.11;0.10;0.08;0.14;0.18;3.24,tick=275101 goal=0 lap=0 last=0.0 best=0.0
4.69,54,29.6,0.05,0.02,38,85,FWD,1.72;1.08;0.82;0.74;0.75;0.92;1.21;2.01;0.43;0.15;0.11;0.10;0.11;0.12;0.21;3.22,tick=275106 goal=0 lap=0 last=0.0 best=0.0
4.73,55,32.9,0.08,0.09,38,83.67583333333333,FWD,1.70;1.07;0.83;0.73;0.75;0.88;1.22;2.03;0.43;0.17;0.10;0.10;0.10;0.11;0.21;3.18,tick=275109 goal=0 lap=0 last=0.0 best=0.0
4.78,56,26.9,0.07,0.10,38,82.80166666666668,FWD,1.67;1.07;0.80;0.73;0.77;0.91;1.27;2.06;0.41;0.16;0.13;0.09;0.11;0.12;0.22;3.15,tick=275114 goal=0 lap=0 last=0.0 best=0.0
4.83,57,32.2,0.09,0.13,38,83.53833333333334,FWD,1.62;1.05;0.83;0.74;0.78;0.92;1.26;2.08;0.40;0.15;0.11;0.09;0.12;0.12;0.23;3.06,tick=275119 goal=0 lap=0 last=0.0 best=0.0
4.88,58,31.5,0.09,0.16,38,79.81250000000001,FWD,1.57;1.02;0.80;0.72;0.80;0.92;1.29;2.12;0.40;0.16;0.14;0.11;0.11;0.14;0.24;2.94,tick=275124 goal=0 lap=0 last=0.0 best=0.0
4.92,59,34.4,0.12,0.19,38,77.78666666666666,FWD,1.57;0.99;0.79;0.73;0.76;0.90;1.30;2.15;0.37;0.16;0.13;0.09;0.11;0.13;0.26;2.88,tick=275129 goal=0 lap=0 last=0.0 best=0.0
4.97,60,34.4,0.12,0.20,38,76.38333333333334,FWD,1.49;0.98;0.78;0.72;0.77;0.96;1.32;2.22;0.36;-1.00;0.11;0.10;0.15;0.14;0.29;2.78,tick=275134 goal=0 lap=0 last=0.0 best=0.0
5.02,61,37.3,0.15,0.21,38,72.58416666666665,FWD,1.45;0.94;0.75;0.73;0.76;0.94;1.35;2.28;0.34;0.18;0.14;0.12;0.13;0.17;0.33;2.63,tick=275139 goal=0 lap=0 last=0.0 best=0.0
5.06,62,37.5,0.15,0.21,38,70.85916666666665,FWD,1.38;0.91;0.75;0.73;0.75;0.94;1.43;2.36;0.34;0.18;0.13;0.13;0.13;0.18;0.36;2.50,tick=275144 goal=0 lap=0 last=0.0 best=0.0
5.11,63,37.9,0.18,0.25,20,68.00666666666666,BEND,1.32;0.89;0.74;0.73;0.76;0.98;1.44;2.44;0.34;0.18;-1.00;0.14;0.15;0.18;0.46;2.38,tick=275147 goal=0 lap=0 last=0.0 best=0.0
5.16,64,43.2,0.20,0.23,20,61.649166666666666,BEND,1.24;0.88;0.71;0.68;0.76;0.97;1.51;2.57;0.32;0.19;0.16;0.14;0.14;0.21;0.56;2.21,tick=275152 goal=0 lap=0 last=0.0 best=0.0
5.21,65,41.3,0.18,0.30,20,57.10083333333333,BEND,1.23;0.86;0.72;0.68;0.77;0.99;1.54;2.59;0.34;0.19;0.15;0.15;0.17;0.22;0.63;2.15,tick=275157 goal=0 lap=0 last=0.0 best=0.0
5.25,66,45.6,0.20,0.25,20,52.074999999999996,BEND,1.18;0.84;0.70;0.70;0.78;1.00;-1.00;2.68;0.32;0.19;0.17;0.14;0.16;0.26;0.92;2.04,tick=275162 goal=0 lap=0 last=0.0 best=0.0
5.30,67,44.1,0.20,0.20,20,-13.161666666666665,BEND,1.11;0.79;0.69;0.69;0.76;1.02;1.62;2.82;0.34;0.20;0.16;0.15;0.20;0.31;3.65;1.92,tick=275167 goal=0 lap=0 last=0.0 best=0.0
5.35,68,46.3,0.21,0.01,20,-8.341666666666654,BEND,1.04;0.78;0.67;0.67;0.76;1.01;1.67;2.88;0.33;0.22;0.18;0.18;0.22;0.33;3.52;1.80,tick=275172 goal=0 lap=0 last=0.0 best=0.0
5.39,69,46.1,0.22,-0.04,20,-8.698333333333332,BEND,1.04;0.76;0.66;0.65;0.77;1.02;1.64;2.88;0.37;0.22;0.19;0.17;0.24;0.36;3.49;1.79,tick=275177 goal=0 lap=0 last=0.0 best=0.0
5.44,70,46.1,0.22,-0.05,20,-9.60500000000001,BEND,1.04;0.75;0.66;0.65;0.75;1.00;1.63;2.87;0.37;0.25;0.21;0.20;0.22;0.35;3.49;1.78,tick=275180 goal=0 lap=0 last=0.0 best=0.0
5.49,71,44.7,0.21,-0.02,20,-14.522499999999999,BEND,1.01;0.75;0.64;0.64;0.72;0.97;1.62;2.87;0.42;0.26;0.20;0.21;0.24;0.37;3.46;1.76,tick=275185 goal=0 lap=0 last=0.0 best=0.0
5.53,72,46.0,0.21,-0.05,20,-16.52249999999999,BEND,1.00;0.75;0.63;0.62;0.73;0.96;1.59;2.86;0.42;0.26;0.21;0.23;0.27;0.39;3.44;1.74,tick=275190 goal=0 lap=0 last=0.0 best=0.0
5.58,73,44.0,0.21,-0.10,20,-18.3775,BEND,0.99;0.73;0.62;0.60;0.71;0.94;1.57;2.84;0.45;0.28;0.24;0.24;0.27;0.41;3.45;1.73,tick=275195 goal=0 lap=0 last=0.0 best=0.0
5.63,74,44.3,0.24,-0.05,20,-24.51166666666666,BEND,0.99;0.69;0.60;0.60;0.68;0.92;1.55;2.81;0.50;0.30;0.26;0.26;0.30;0.43;3.44;1.71,tick=275200 goal=0 lap=0 last=0.0 best=0.0
5.68,75,42.2,0.23,-0.05,20,-28.596666666666657,BEND,0.95;0.71;0.59;0.58;0.68;0.89;1.53;2.79;0.51;0.33;0.24;0.26;0.30;0.47;3.44;1.71,tick=275205 goal=0 lap=0 last=0.0 best=0.0
5.72,76,37.9,0.24,-0.13,20,-29.72249999999999,BEND,0.96;0.67;0.58;0.56;0.65;0.90;1.49;2.76;0.55;0.34;0.26;0.27;0.32;0.48;3.47;1.71,tick=275208 goal=0 lap=0 last=0.0 best=0.0
5.77,77,45.4,0.23,-0.14,20,-31.1325,BEND,0.94;0.66;0.57;0.58;0.65;0.86;1.43;2.70;0.58;0.34;0.29;0.28;0.31;0.49;3.49;1.71,tick=275213 goal=0 lap=0 last=0.0 best=0.0
5.82,78,41.0,0.25,-0.14,20,85,BEND,0.95;0.65;0.55;0.56;-1.00;0.86;1.40;2.65;0.64;0.38;0.29;0.31;0.33;0.50;3.53;1.71,tick=275218 goal=0 lap=0 last=0.0 best=0.0
5.86,79,39.5,0.25,0.03,20,-85,BEND,0.92;0.65;0.53;0.53;0.61;0.82;1.37;2.63;0.69;0.40;-1.00;0.29;0.34;-1.00;3.56;1.71,tick=275223 goal=0 lap=0 last=0.0 best=0.0
5.91,80,41.3,0.25,0.18,20,-85,BEND,0.91;0.64;0.55;0.53;0.59;0.81;1.36;2.67;0.68;0.39;0.32;0.32;0.34;-1.00;3.49;1.67,tick=275228 goal=0 lap=0 last=0.0 best=0.0
5.95,81,40.5,0.25,-0.06,20,-46.20500000000001,BEND,0.91;0.62;0.52;0.51;0.60;0.81;1.33;2.62;0.74;0.39;0.33;0.33;0.38;0.54;3.48;1.66,tick=275233 goal=0 lap=0 last=0.0 best=0.0
6.00,82,35.0,0.25,-0.33,20,-48.147500000000015,BEND,0.92;0.63;0.52;0.48;0.55;0.73;1.24;2.50;0.83;0.43;0.36;0.32;0.38;0.54;3.69;1.75,tick=275238 goal=0 lap=0 last=0.0 best=0.0
6.05,83,38.6,0.23,-0.29,20,-54.14666666666667,BEND,0.91;0.60;0.51;0.48;0.54;0.72;1.18;2.40;0.95;0.46;0.35;0.36;0.38;0.56;3.79;1.80,tick=275240 goal=0 lap=0 last=0.0 best=0.0
6.09,84,33.0,0.28,-0.28,20,-58.668333333333344,BEND,0.95;0.63;0.49;0.48;0.53;0.67;1.11;2.30;1.04;0.50;0.39;0.35;0.38;0.56;3.88;1.84,tick=275245 goal=0 lap=0 last=0.0 best=0.0
6.14,85,30.4,0.26,-0.29,20,-63.24499999999999,BEND,0.95;0.62;0.47;0.47;0.52;0.63;1.08;2.24;1.15;0.52;0.39;0.36;0.39;0.56;3.95;1.88,tick=275251 goal=0 lap=0 last=0.0 best=0.0
6.19,86,33.2,0.27,-0.33,20,-68.48833333333334,BEND,0.95;0.59;0.51;0.46;0.48;0.62;1.01;2.10;4.08;0.54;0.40;0.39;0.42;0.58;4.10;1.99,tick=275256 goal=0 lap=0 last=0.0 best=0.0
6.24,87,28.8,0.27,-0.38,20,-70.11916666666666,BEND,0.98;0.61;0.47;0.44;0.48;0.61;0.95;1.98;3.81;0.58;0.43;0.36;0.42;0.56;4.21;2.11,tick=275261 goal=0 lap=0 last=0.0 best=0.0
6.28,88,25.9,0.25,-0.33,20,-10.244166666666663,BEND,1.00;0.62;0.46;0.44;0.48;0.56;0.89;1.86;3.61;0.60;0.44;0.38;0.42;0.56;1.40;2.25,tick=275266 goal=0 lap=0 last=0.0 best=0.0
6.33,89,26.6,0.27,-0.30,20,-9.772499999999999,BEND,1.04;0.61;0.48;0.44;0.45;0.56;0.84;1.72;3.46;0.66;0.46;0.38;0.44;0.56;1.27;2.37,tick=275271 goal=0 lap=0 last=0.0 best=0.0
6.38,90,29.2,0.27,-0.04,20,-20.919999999999998,BEND,1.01;0.61;0.46;0.42;0.45;0.55;0.84;1.70;3.45;0.68;0.47;0.43;0.42;0.58;1.27;2.35,tick=275273 goal=0 lap=0 last=0.0 best=0.0
6.42,91,28.0,0.28,-0.09,20,-21.015,BEND,0.99;0.60;0.47;0.41;0.45;0.54;0.81;1.70;3.44;0.67;0.46;0.41;0.44;0.58;1.31;2.33,tick=275278 goal=0 lap=0 last=0.0 best=0.0
6.47,92,22.1,0.26,-0.13,20,-22.491666666666667,BEND,0.99;0.59;0.42;0.40;0.43;0.53;0.79;1.63;3.42;0.71;0.47;0.42;0.44;0.58;1.31;2.35,tick=275283 goal=0 lap=0 last=0.0 best=0.0
6.52,93,24.6,0.28,-0.11,20,-24.056666666666665,BEND,0.99;0.59;0.44;0.40;0.43;0.50;0.78;1.62;3.39;0.74;0.47;0.42;0.46;0.59;1.29;2.38,tick=275289 goal=0 lap=0 last=0.0 best=0.0
6.56,94,23.2,0.27,-0.11,20,-28.432499999999987,BEND,0.99;0.56;0.43;0.39;0.38;0.49;0.78;1.58;-1.00;0.73;0.51;0.44;0.47;0.60;1.31;2.41,tick=275294 goal=0 lap=0 last=0.0 best=0.0
6.61,95,24.4,0.28,-0.19,20,-28.42749999999999,BEND,0.97;0.56;0.41;0.38;0.39;0.46;0.73;1.51;3.31;0.79;0.52;0.45;0.48;0.61;1.31;2.45,tick=275299 goal=0 lap=0 last=0.0 best=0.0
6.66,96,22.8,0.28,-0.18,20,-26.830000000000002,BEND,1.00;0.56;0.41;0.38;0.40;0.47;0.71;1.50;3.27;0.80;0.54;0.45;0.47;0.61;1.27;2.46,tick=275301 goal=0 lap=0 last=0.0 best=0.0
6.71,97,22.9,0.28,-0.13,20,-30.79166666666666,BEND,0.98;0.56;0.40;0.36;0.38;0.47;0.67;1.43;3.20;0.81;0.54;0.47;0.48;0.61;1.26;2.48,tick=275307 goal=0 lap=0 last=0.0 best=0.0
6.75,98,21.8,0.28,-0.19,20,-29.949166666666667,BEND,0.99;0.56;0.40;0.36;0.37;0.44;0.66;1.40;3.16;0.85;0.55;0.47;0.48;0.61;1.23;2.49,tick=275312 goal=0 lap=0 last=0.0 best=0.0
6.80,99,18.9,0.28,-0.14,20,-85,BEND,0.98;0.56;0.40;0.35;0.35;0.44;0.65;1.32;3.12;0.89;0.56;0.47;0.50;0.64;-1.00;2.54,tick=275317 goal=0 lap=0 last=0.0 best=0.0
6.85,100,18.2,0.28,-0.35,20,-27.914166666666684,BEND,1.01;0.54;0.40;0.35;0.35;0.41;0.64;1.28;3.03;0.94;0.57;0.49;0.50;0.64;1.17;2.59,tick=275322 goal=0 lap=0 last=0.0 best=0.0
6.90,101,15.9,0.27,-0.29,20,-85,BEND,1.05;0.55;0.41;0.36;0.34;0.42;0.58;1.19;2.93;0.99;0.60;0.49;0.50;0.61;-1.00;2.71,tick=275327 goal=0 lap=0 last=0.0 best=0.0
6.94,102,13.6,0.29,-0.15,20,-32.45083333333334,BEND,1.08;0.56;0.39;0.35;0.31;0.40;0.57;1.14;2.83;1.04;0.61;0.50;0.50;0.61;1.06;2.79,tick=275332 goal=0 lap=0 last=0.0 best=0.0
6.99,103,13.9,0.29,-0.38,20,-23.645,BEND,1.15;0.56;0.40;0.34;0.33;0.38;0.53;1.02;2.64;1.14;0.65;0.52;0.50;0.59;1.00;2.99,tick=275334 goal=0 lap=0 last=0.0 best=0.0
7.04,104,9.6,0.29,-0.15,20,-31.792500000000004,BEND,1.18;0.56;0.40;0.33;0.33;0.36;0.53;1.01;2.55;1.22;0.63;0.52;0.50;0.60;0.98;3.06,tick=275339 goal=0 lap=0 last=0.0 best=0.0
7.08,105,11.1,0.31,-0.16,20,-31.54083333333333,BEND,1.18;0.59;0.41;0.33;0.34;0.38;0.52;0.95;2.51;1.29;0.65;0.53;0.52;0.60;0.99;3.08,tick=275344 goal=0 lap=0 last=0.0 best=0.0
7.13,106,8.8,0.30,-0.19,20,-31.623333333333328,BEND,1.21;0.57;0.39;0.32;0.32;0.36;0.49;0.94;2.42;1.37;0.68;0.52;0.52;0.61;0.96;3.17,tick=275349 goal=0 lap=0 last=0.0 best=0.0
7.18,107,7.9,0.29,-0.21,20,-31.261666666666663,BEND,1.24;0.57;0.42;0.31;0.30;0.35;0.48;0.93;2.38;1.42;0.65;0.52;0.51;0.61;0.95;3.21,tick=275354 goal=0 lap=0 last=0.0 best=0.0
7.22,108,8.8,0.31,-0.14,20,85,BEND,1.27;0.56;-1.00;0.33;0.30;0.35;0.47;0.90;2.30;1.52;0.68;0.55;0.52;0.60;0.94;3.28,tick=275359 goal=0 lap=0 last=0.0 best=0.0
7.27,109,7.5,0.31,-0.11,20,-35.945,BEND,1.30;0.58;0.38;0.31;0.33;0.35;0.47;0.84;2.24;1.62;0.69;0.55;0.53;0.61;0.94;3.32,tick=275364 goal=0 lap=0 last=0.0 best=0.0
7.34,110,9.0,0.29,0.21,38,-44.93833333333333,FWD,1.18;-1.00;0.39;0.32;0.31;0.36;0.48;0.88;2.39;1.43;0.69;0.53;0.53;0.61;0.96;3.15,tick=275369 goal=0 lap=0 last=0.0 best=0.0
7.39,111,7.8,0.29,-0.24,20,-34.86083333333333,BEND,1.21;0.56;0.37;0.29;0.32;0.35;0.44;0.84;2.35;1.50;0.70;0.56;0.54;0.62;0.97;3.18,tick=275375 goal=0 lap=0 last=0.0 best=0.0
7.43,112,7.8,0.29,-0.26,20,-32.333333333333336,BEND,1.27;0.56;0.36;0.32;0.30;0.33;0.45;0.81;2.23;1.70;0.71;0.57;0.53;0.60;0.93;3.28,tick=275380 goal=0 lap=0 last=0.0 best=0.0
7.48,113,7.6,0.32,-0.22,20,-35.85833333333334,BEND,1.31;0.59;0.39;0.30;0.29;0.33;0.45;0.79;2.13;1.96;0.75;0.57;0.54;0.63;0.92;3.37,tick=275385 goal=0 lap=0 last=0.0 best=0.0
7.53,114,7.6,0.31,-0.24,20,-35.65749999999999,BEND,1.36;0.58;0.38;0.29;0.30;0.32;0.42;0.75;2.04;4.30;0.74;0.58;0.55;0.62;0.91;3.43,tick=275390 goal=0 lap=0 last=0.0 best=0.0
