36.50,114,58.9,0.30,-0.17,28,-31.499999999999996,FWD,1.74;1.12;0.88;0.80;0.83;0.96;1.32;1.78;2.14;2.31;0.40;0.29;0.26;0.27;0.36;5.65,tick=130429 goal=0 lap=0 last=0.0 best=0.0
36.82,115,47.2,0.34,-0.21,28,-31.499999999999996,FWD,1.96;1.11;0.85;0.73;0.75;0.86;1.18;1.76;2.22;2.42;0.42;0.26;0.21;0.25;0.33;6.00,tick=130462 goal=0 lap=0 last=0.0 best=0.0
37.14,116,40.5,0.36,-0.25,38,100,FWD,2.54;1.22;0.84;0.72;0.71;0.80;-1.00;1.63;2.31;2.60;0.39;0.26;0.22;0.23;0.33;1.85,tick=130494 goal=0 lap=0 last=0.0 best=0.0
37.46,117,48.0,0.37,0.78,28,-31.499999999999996,FWD,1.73;0.95;0.74;0.67;0.70;0.84;1.20;2.01;2.68;0.51;0.25;0.21;0.22;0.29;0.55;6.00,tick=130526 goal=0 lap=0 last=0.0 best=0.0
37.78,118,61.9,0.42,-0.27,18,-62.99999999999999,FWD,0.88;0.61;0.54;0.54;0.63;0.88;1.58;2.69;3.07;0.46;0.37;0.38;0.46;0.76;3.05;1.98,tick=130558 goal=0 lap=0 last=0.0 best=0.0
38.10,119,0.0,0.39,-0.48,18,-31.499999999999996,FWD,0.95;0.56;0.43;0.41;0.44;0.55;0.90;2.00;3.17;0.73;0.53;0.49;0.54;0.75;1.46;5.99,tick=130590 goal=0 lap=0 last=0.0 best=0.0
38.42,120,31.2,0.39,-0.21,18,-31.499999999999996,FWD,1.85;0.59;0.39;0.33;0.33;0.38;0.56;1.14;2.83;3.57;0.67;0.58;0.62;0.68;1.05;2.72,tick=130622 goal=0 lap=0 last=0.0 best=0.0
38.74,121,25.6,0.36,-0.25,28,-18.0,FWD,6.00;0.74;0.42;0.32;0.32;0.33;0.44;0.83;2.33;3.69;0.81;0.64;0.61;0.66;0.90;1.71,tick=130654 goal=0 lap=0 last=0.0 best=0.0
39.06,122,18.9,0.36,-0.15,28,-17.4,FWD,6.00;1.02;0.48;-1.00;0.30;0.34;0.40;0.69;1.89;3.78;0.90;0.67;0.59;0.63;0.80;1.32,tick=130686 goal=0 lap=0 last=0.0 best=0.0
39.38,123,14.2,0.39,-0.14,28,-13.979999999999999,FWD,3.23;1.56;0.57;0.39;0.36;0.35;0.41;0.63;1.69;3.81;0.93;0.68;0.59;0.59;0.71;1.09,tick=130718 goal=0 lap=0 last=0.0 best=0.0
39.70,124,8.2,0.40,-0.12,28,21.839999999999996,FWD,2.11;2.86;0.77;0.49;0.39;0.39;0.45;0.66;1.58;3.91;1.02;0.66;0.55;0.52;0.63;0.89,tick=130750 goal=0 lap=0 last=0.0 best=0.0
40.03,125,11.9,0.40,0.17,28,100,FWD,1.97;2.97;0.88;0.56;0.45;-1.00;0.51;0.80;1.95;4.28;0.87;0.58;0.48;0.46;0.53;0.80,tick=130782 goal=0 lap=0 last=0.0 best=0.0
40.35,126,30.2,0.42,0.83,28,3.54,FWD,6.00;1.09;0.64;0.52;0.49;0.54;0.74;1.60;4.26;0.94;0.55;0.44;0.43;0.48;0.66;1.33,tick=130814 goal=0 lap=0 last=0.0 best=0.0
40.67,127,42.3,0.43,0.05,18,-31.499999999999996,FWD,1.10;0.58;0.46;0.42;0.44;0.59;1.08;3.94;1.32;0.72;0.54;0.52;0.53;0.70;1.29;6.00,tick=130846 goal=0 lap=0 last=0.0 best=0.0
40.99,128,0.0,0.41,-0.26,18,-31.499999999999996,FWD,1.02;0.47;0.35;0.32;0.34;0.41;0.69;3.18;1.87;0.93;0.68;0.62;0.65;0.79;1.32;6.00,tick=130878 goal=0 lap=0 last=0.0 best=0.0
41.31,129,36.7,0.39,-0.22,18,-31.499999999999996,FWD,1.67;0.47;0.32;0.25;0.27;0.30;0.44;1.06;5.30;1.26;0.82;0.69;0.68;0.78;1.14;2.76,tick=130910 goal=0 lap=0 last=0.0 best=0.0
41.63,130,23.0,0.38,-0.24,18,-27.540000000000006,FWD,5.97;0.61;0.34;0.26;0.23;0.24;0.31;0.60;4.28;1.80;0.98;0.73;0.69;0.73;0.96;1.76,tick=130943 goal=0 lap=0 last=0.0 best=0.0
41.95,131,19.7,0.34,-0.16,28,-25.980000000000004,FWD,4.83;1.02;0.42;0.30;0.25;0.26;0.30;0.49;1.91;2.52;1.09;0.77;0.68;0.69;0.83;1.30,tick=130975 goal=0 lap=0 last=0.0 best=0.0
42.27,132,9.6,0.37,-0.17,28,-100,FWD,2.46;2.17;0.58;0.37;0.31;0.30;0.33;0.47;1.18;5.99;1.23;0.78;0.64;0.61;0.73;1.01,tick=131007 goal=0 lap=0 last=0.0 best=0.0
42.59,133,352.3,0.37,-0.77,18,31.499999999999996,FWD,1.04;3.70;1.56;0.64;0.43;0.39;0.39;0.47;0.74;2.74;2.18;0.89;0.63;0.53;0.57;0.67,tick=131039 goal=0 lap=0 last=0.0 best=0.0
42.91,134,340.1,0.36,0.24,18,62.99999999999999,FWD,0.52;0.99;6.00;1.38;0.75;0.58;0.54;0.60;0.76;1.44;5.93;0.95;0.54;0.41;0.36;0.37,tick=131071 goal=0 lap=0 last=0.0 best=0.0
43.23,135,353.1,0.37,0.43,-45,-100,REV,0.42;1.31;3.11;1.18;0.80;0.71;-1.00;0.85;1.31;4.23;1.01;0.38;0.27;0.22;0.25;0.27,tick=131103 goal=0 lap=0 last=0.0 best=0.0
43.55,136,349.8,0.22,-0.39,-45,100,REV,0.27;1.02;2.98;1.28;0.92;0.78;0.82;1.01;1.60;5.22;0.50;0.24;0.15;0.13;0.13;0.16,tick=131135 goal=0 lap=0 last=0.0 best=0.0
43.87,137,345.1,-0.04,0.00,-45,-62.99999999999999,REV,0.16;0.35;5.99;1.63;1.04;0.87;0.82;0.95;1.35;3.28;0.70;0.19;0.12;0.11;0.09;0.10,tick=131167 goal=0 lap=0 last=0.0 best=0.0
44.19,138,348.1,-0.15,0.24,-45,-62.99999999999999,REV,0.21;0.47;5.99;1.62;1.00;0.82;0.79;0.90;-1.00;2.86;1.19;0.27;0.17;0.14;0.14;0.16,tick=131199 goal=0 lap=0 last=0.0 best=0.0
44.51,139,354.5,-0.13,0.20,-45,-62.99999999999999,REV,0.35;1.18;3.17;1.24;0.87;0.73;0.73;0.90;1.40;4.54;0.83;0.32;0.20;0.19;0.19;0.23,tick=131231 goal=0 lap=0 last=0.0 best=0.0
44.83,140,0.4,-0.15,0.21,-45,-31.499999999999996,REV,0.56;5.81;2.00;1.03;0.76;0.69;0.74;0.93;1.62;5.90;0.68;0.35;0.25;0.25;0.24;0.31,tick=131263 goal=0 lap=0 last=0.0 best=0.0
45.16,141,8.3,-0.14,0.10,18,31.499999999999996,FWD,0.79;6.00;1.52;0.88;0.69;0.65;0.71;0.96;1.92;6.00;0.62;0.36;0.28;0.27;0.29;0.39,tick=131295 goal=0 lap=0 last=0.0 best=0.0
45.48,142,4.2,-0.09,-0.04,18,31.499999999999996,FWD,0.90;6.00;1.43;0.83;0.64;0.63;0.67;0.94;1.91;6.00;0.70;0.39;0.32;0.29;0.34;0.45,tick=131327 goal=0 lap=0 last=0.0 best=0.0
45.80,143,4.0,-0.02,-0.00,18,31.499999999999996,FWD,0.89;6.00;1.46;0.83;0.66;0.60;0.65;0.90;1.72;6.00;0.75;0.41;0.33;0.31;0.34;0.44,tick=131359 goal=0 lap=0 last=0.0 best=0.0
46.12,144,6.9,0.07,0.03,18,31.499999999999996,FWD,0.88;5.99;1.44;-1.00;0.64;0.62;0.67;0.88;1.75;5.98;0.72;0.41;0.34;0.30;0.35;0.44,tick=131391 goal=0 lap=0 last=0.0 best=0.0
46.44,145,7.9,0.10,0.06,18,31.499999999999996,FWD,0.93;5.99;-1.00;0.82;0.65;0.63;0.70;0.95;1.94;3.64;0.66;0.42;0.31;0.30;0.30;0.44,tick=131423 goal=0 lap=0 last=0.0 best=0.0
46.76,146,8.9,0.15,0.12,18,31.499999999999996,FWD,0.98;5.67;1.33;0.82;0.68;0.64;0.73;1.03;2.35;2.36;0.56;0.35;0.30;0.27;0.30;0.44,tick=131456 goal=0 lap=0 last=0.0 best=0.0
47.08,147,10.6,0.15,0.08,18,31.499999999999996,FWD,1.12;3.90;1.23;0.81;0.69;0.69;0.80;1.16;3.13;1.47;0.46;0.30;0.26;0.24;0.29;0.44,tick=131488 goal=0 lap=0 last=0.0 best=0.0
47.40,148,18.5,0.19,0.14,18,31.499999999999996,FWD,1.50;2.87;1.16;0.81;0.69;0.69;0.86;1.33;4.59;0.97;0.37;0.27;0.20;0.24;0.28;0.44,tick=131520 goal=0 lap=0 last=0.0 best=0.0
47.72,149,22.4,0.21,0.00,18,29.16,FWD,3.02;2.21;1.09;0.79;0.70;0.74;0.94;1.57;5.83;0.66;0.34;0.25;0.22;0.23;0.28;0.48,tick=131552 goal=0 lap=0 last=0.0 best=0.0
48.04,150,23.8,0.23,0.13,18,30.78,FWD,6.00;1.79;0.98;0.76;0.72;0.76;1.02;1.91;6.00;0.53;0.28;0.24;0.20;-1.00;0.30;0.56,tick=131584 goal=0 lap=0 last=0.0 best=0.0
48.36,151,34.5,0.24,0.14,28,29.4,FWD,6.00;1.48;0.92;0.75;0.71;0.80;1.10;2.45;2.13;0.46;0.28;0.22;0.22;0.25;0.33;0.73,tick=131616 goal=0 lap=0 last=0.0 best=0.0
48.68,152,35.9,0.26,0.18,28,26.340000000000003,FWD,3.43;1.19;0.81;0.68;0.69;0.81;1.23;3.52;1.22;0.42;0.29;0.26;0.25;0.28;0.43;1.25,tick=131648 goal=0 lap=0 last=0.0 best=0.0
49.00,153,44.7,0.32,0.18,28,-10.739999999999995,FWD,2.14;0.96;0.70;0.62;0.65;0.82;1.34;5.81;0.98;0.46;0.33;0.29;0.30;0.36;0.61;3.04,tick=131680 goal=0 lap=0 last=0.0 best=0.0
49.32,154,44.6,0.35,-0.06,28,-31.499999999999996,FWD,1.73;0.85;0.65;0.55;0.58;0.74;1.28;6.00;1.10;0.53;0.40;0.37;0.36;0.47;0.82;6.00,tick=131712 goal=0 lap=0 last=0.0 best=0.0
49.64,155,35.9,0.37,-0.19,28,-100,FWD,2.07;0.84;0.57;0.48;0.50;0.61;0.96;3.28;1.75;0.71;0.48;-1.00;0.44;0.50;0.81;2.75,tick=131744 goal=0 lap=0 last=0.0 best=0.0
49.96,156,18.6,0.36,0.00,28,0.2400000000000002,FWD,6.00;1.42;0.71;0.52;0.46;0.50;0.64;1.06;6.00;1.37;0.68;0.50;0.46;0.47;0.60;1.02,tick=131776 goal=0 lap=0 last=0.0 best=0.0
50.29,157,5.0,0.40,-0.00,18,31.499999999999996,FWD,1.14;6.00;1.25;0.71;0.55;0.53;0.58;0.80;1.57;6.00;0.91;0.51;0.40;0.38;0.42;0.57,tick=131808 goal=0 lap=0 last=0.0 best=0.0
50.61,158,8.5,0.39,0.26,18,31.499999999999996,FWD,1.13;4.88;1.24;0.80;-1.00;0.62;0.69;1.00;2.28;2.49;0.61;0.39;0.32;0.31;0.35;0.49,tick=131840 goal=0 lap=0 last=0.0 best=0.0
50.93,159,15.9,0.36,0.25,18,-100,FWD,2.17;2.42;1.06;0.75;0.68;0.68;0.83;1.35;5.73;0.96;0.41;-1.00;0.26;0.25;0.34;0.51,tick=131872 goal=0 lap=0 last=0.0 best=0.0
51.25,160,15.0,0.36,-0.72,18,31.499999999999996,FWD,1.08;3.84;1.25;0.84;0.69;0.68;0.82;1.17;3.17;1.35;0.44;0.28;0.25;0.24;0.27;0.40,tick=131904 goal=0 lap=0 last=0.0 best=0.0
51.57,161,3.2,0.33,0.24,-45,-31.499999999999996,REV,0.35;3.65;2.24;1.14;0.84;0.76;0.81;1.04;1.84;6.00;0.43;0.23;0.17;0.15;0.16;0.19,tick=131936 goal=0 lap=0 last=0.0 best=0.0
51.89,162,1.8,-0.02,-0.00,-45,-31.499999999999996,REV,0.22;6.00;2.12;1.15;0.89;0.81;0.90;1.15;2.17;6.00;0.22;0.11;0.10;0.10;0.10;0.13,tick=131969 goal=0 lap=0 last=0.0 best=0.0
52.21,163,5.6,-0.14,0.07,-45,-31.499999999999996,REV,0.31;5.99;1.94;1.10;0.87;0.80;0.89;1.17;2.30;3.04;0.26;0.17;0.12;0.11;0.11;0.16,tick=132001 goal=0 lap=0 last=0.0 best=0.0
52.53,164,6.4,-0.13,0.11,-45,-31.499999999999996,REV,0.50;5.98;1.64;0.99;0.82;0.78;0.88;1.23;2.65;1.48;0.29;0.20;0.14;0.14;0.17;0.21,
52.85,165,11.2,-0.15,0.10,-45,-31.499999999999996,REV,0.73;4.72;1.42;0.92;0.78;0.76;0.87;1.26;3.18;1.06;0.32;0.20;0.18;0.18;0.19;0.29,tick=132065 goal=0 lap=0 last=0.0 best=0.0
53.17,166,12.6,-0.15,0.11,-45,-31.499999999999996,REV,1.05;3.37;1.27;0.89;0.75;0.74;0.89;1.36;4.12;0.85;0.32;0.24;0.20;0.20;0.22;0.34,tick=132097 goal=0 lap=0 last=0.0 best=0.0
53.49,167,16.8,-0.15,0.11,18,31.499999999999996,FWD,1.71;2.60;1.17;0.81;0.70;0.75;0.92;1.46;6.00;0.71;0.33;0.22;0.19;0.20;0.26;0.40,tick=132129 goal=0 lap=0 last=0.0 best=0.0
53.81,168,18.6,-0.11,-0.02,18,-100,FWD,1.98;2.51;1.14;0.80;0.71;0.74;0.90;1.48;6.00;0.73;0.33;0.23;0.21;0.22;0.27;0.43,tick=132161 goal=0 lap=0 last=0.0 best=0.0
54.13,169,21.9,-0.01,0.00,18,-100,FWD,2.02;2.49;1.10;0.80;0.71;0.73;0.89;1.48;6.00;0.76;0.35;0.26;0.21;0.22;0.27;0.45,tick=132193 goal=0 lap=0 last=0.0 best=0.0
54.45,170,17.5,0.04,-0.10,18,-100,FWD,1.77;2.60;1.13;0.81;0.71;0.72;0.89;1.44;6.00;0.78;0.34;0.26;0.21;0.20;0.27;0.44,tick=132225 goal=0 lap=0 last=0.0 best=0.0
54.77,171,13.4,0.08,-0.20,18,31.499999999999996,FWD,0.99;3.83;1.30;0.86;0.71;0.71;0.86;1.26;3.41;1.14;0.38;0.25;0.21;0.22;0.26;0.36,tick=132257 goal=0 lap=0 last=0.0 best=0.0
55.09,172,13.0,0.14,0.08,-45,-31.499999999999996,REV,0.69;5.89;1.49;0.92;0.75;0.74;0.81;1.20;2.71;1.54;0.37;0.24;0.18;0.20;0.21;0.30,tick=132289 goal=0 lap=0 last=0.0 best=0.0
55.41,173,5.1,0.03,-0.01,-45,-31.499999999999996,REV,0.65;5.47;1.48;0.93;0.77;0.75;0.88;1.25;2.91;1.25;0.33;0.20;0.16;0.17;0.22;0.28,tick=132321 goal=0 lap=0 last=0.0 best=0.0
55.74,174,12.8,-0.12,0.06,-45,-31.499999999999996,REV,0.71;4.98;1.45;0.92;0.77;0.74;0.85;1.25;3.03;1.18;0.33;0.21;0.18;0.18;0.20;0.29,tick=132353 goal=0 lap=0 last=0.0 best=0.0
56.06,175,13.1,-0.14,0.14,18,31.499999999999996,FWD,1.00;3.55;1.30;0.86;0.73;0.74;0.89;1.30;3.83;0.96;0.34;0.22;0.20;0.20;0.24;0.36,tick=132385 goal=0 lap=0 last=0.0 best=0.0
56.38,176,12.0,-0.10,-0.06,18,31.499999999999996,FWD,1.16;3.32;1.24;0.82;0.71;0.73;0.86;1.32;3.95;0.98;0.39;0.24;0.20;0.20;0.25;0.38,tick=132417 goal=0 lap=0 last=0.0 best=0.0
56.70,177,13.1,-0.01,0.02,18,31.499999999999996,FWD,1.07;3.68;1.28;0.83;0.71;0.72;0.83;1.26;3.46;1.14;0.38;0.27;0.21;0.23;0.24;0.39,tick=132449 goal=0 lap=0 last=0.0 best=0.0
57.02,178,13.0,0.02,0.00,18,31.499999999999996,FWD,1.06;3.60;1.25;0.84;0.72;0.70;0.85;1.25;3.51;1.13;0.37;0.26;0.22;0.21;0.25;0.37,tick=132481 goal=0 lap=0 last=0.0 best=0.0
57.34,179,16.4,0.10,0.07,18,31.499999999999996,FWD,1.20;3.24;1.23;0.84;0.72;0.72;0.87;1.32;4.12;0.94;0.37;0.25;0.21;0.22;0.24;0.39,tick=132513 goal=0 lap=0 last=0.0 best=0.0
57.66,180,22.1,0.14,0.09,18,31.499999999999996,FWD,1.52;2.75;1.20;0.84;0.71;0.75;0.91;1.44;5.83;0.75;0.32;0.21;0.19;0.23;0.24;0.40,tick=132546 goal=0 lap=0 last=0.0 best=0.0
57.98,181,19.6,0.18,0.00,18,32.099999999999994,FWD,2.73;2.29;1.09;0.82;0.71;0.77;0.97;1.62;5.99;0.58;0.28;0.21;0.18;0.21;0.24;0.42,tick=132578 goal=0 lap=0 last=0.0 best=0.0
58.30,182,27.7,0.17,0.12,18,33.3,FWD,5.99;1.90;1.02;0.80;0.72;0.77;1.03;1.94;5.99;0.47;0.27;0.19;0.17;0.20;0.25;0.47,tick=132610 goal=0 lap=0 last=0.0 best=0.0
58.62,183,30.1,0.23,0.13,18,31.499999999999993,FWD,5.99;1.56;0.95;0.77;0.72;0.81;1.15;2.40;2.14;0.42;0.22;0.17;0.20;0.21;0.29;0.61,tick=132642 goal=0 lap=0 last=0.0 best=0.0
58.94,184,36.9,0.24,0.13,28,30.36,FWD,3.92;1.30;0.86;0.73;0.72;0.82;1.25;3.35;1.16;0.39;0.24;0.20;0.21;0.23;0.36;0.97,tick=132674 goal=0 lap=0 last=0.0 best=0.0
59.26,185,43.4,0.26,0.18,28,28.2,FWD,-1.00;1.09;0.76;0.67;0.72;0.85;1.36;5.64;0.92;0.38;0.29;0.23;0.25;0.31;0.49;2.02,tick=132706 goal=0 lap=0 last=0.0 best=0.0
59.58,186,47.2,0.30,0.16,28,-31.499999999999996,FWD,1.67;0.89;0.66;0.62;-1.00;0.86;1.53;6.00;0.79;0.44;0.32;0.29;0.32;0.43;0.74;6.00,tick=132738 goal=0 lap=0 last=0.0 best=0.0
59.90,187,49.8,0.32,-0.22,28,-31.499999999999996,FWD,1.46;0.80;0.59;0.54;0.58;0.76;1.35;5.99;1.01;0.54;0.41;0.39;0.40;0.53;0.96;6.00,tick=132770 goal=0 lap=0 last=0.0 best=0.0
60.22,188,35.9,0.37,-0.23,28,100,FWD,1.97;0.80;0.57;0.49;0.47;-1.00;0.90;3.08;1.90;0.75;0.50;0.44;0.47;0.55;0.84;2.95,tick=132802 goal=0 lap=0 last=0.0 best=0.0
60.54,189,49.1,0.36,0.77,18,-31.499999999999996,FWD,1.22;0.61;0.46;0.42;0.44;0.57;0.98;6.00;1.48;0.73;0.55;0.49;0.53;0.66;1.16;6.00,tick=132834 goal=0 lap=0 last=0.0 best=0.0
60.86,190,57.0,0.37,-0.22,18,-62.99999999999999,FWD,0.52;0.38;0.30;0.30;0.36;0.53;1.45;3.30;1.14;0.73;0.64;0.62;0.74;1.10;3.09;1.54,tick=132866 goal=0 lap=0 last=0.0 best=0.0
61.19,191,45.4,0.36,-0.44,-45,31.499999999999996,REV,0.51;0.26;0.20;0.17;0.20;0.26;0.46;6.00;2.03;1.06;0.80;0.71;0.78;0.99;1.79;6.00,tick=132898 goal=0 lap=0 last=0.0 best=0.0
61.51,192,41.9,0.20,0.11,-45,31.499999999999996,REV,0.51;0.22;0.14;0.13;0.15;0.17;0.26;0.97;3.09;1.30;0.91;0.79;0.81;0.98;1.56;5.67,tick=132930 goal=0 lap=0 last=0.0 best=0.0
61.83,193,43.4,0.02,-0.01,-45,31.499999999999996,REV,0.36;0.17;0.12;0.11;0.12;0.15;0.24;1.29;2.67;1.26;0.89;0.82;0.85;1.05;1.77;6.00,tick=132962 goal=0 lap=0 last=0.0 best=0.0
62.15,194,44.0,-0.14,-0.08,-45,31.499999999999996,REV,0.41;0.19;0.12;0.11;-1.00;0.15;0.26;1.16;2.79;1.26;0.92;0.80;0.84;1.03;1.69;6.00,tick=132994 goal=0 lap=0 last=0.0 best=0.0
62.47,195,38.5,0.00,-0.09,18,31.499999999999996,FWD,0.60;-1.00;0.18;0.13;0.14;0.17;0.26;0.89;3.34;1.31;0.92;0.80;0.79;0.95;1.47;4.90,tick=133026 goal=0 lap=0 last=0.0 best=0.0
62.79,196,0.0,-0.07,-0.04,-45,31.499999999999996,REV,0.86;0.31;0.19;0.16;-1.00;0.18;0.29;0.74;4.27;1.40;0.91;0.79;0.76;0.91;1.33;3.61,tick=133059 goal=0 lap=0 last=0.0 best=0.0
63.11,197,35.3,-0.14,-0.13,-45,31.499999999999996,REV,1.15;0.32;0.21;0.15;0.15;0.19;0.27;0.68;5.23;1.47;0.93;0.79;0.76;0.88;1.26;3.07,tick=133091 goal=0 lap=0 last=0.0 best=0.0
63.43,198,28.0,-0.16,-0.10,18,-100,FWD,2.03;0.40;0.24;0.19;0.17;0.19;0.28;0.58;5.99;1.62;0.97;0.77;0.73;-1.00;1.14;2.44,tick=133123 goal=0 lap=0 last=0.0 best=0.0
63.75,199,32.0,-0.07,0.20,18,-31.499999999999996,FWD,1.63;0.38;0.23;0.20;0.17;0.21;0.29;0.65;5.99;1.52;0.94;0.76;0.73;0.83;1.17;2.66,tick=133155 goal=0 lap=0 last=0.0 best=0.0
64.07,200,37.8,-0.02,-0.00,28,31.499999999999996,FWD,1.06;-1.00;0.23;0.20;0.19;0.23;0.34;0.88;4.21;1.36;0.90;0.73;0.72;0.87;1.25;3.39,
64.39,201,35.1,0.08,0.07,-45,31.499999999999996,REV,1.02;0.34;0.23;0.20;0.20;0.22;0.34;0.91;4.06;1.35;0.88;0.74;0.74;0.85;1.29;3.51,tick=133219 goal=0 lap=0 last=0.0 best=0.0
64.71,202,39.4,-0.00,-0.03,-45,31.499999999999996,REV,0.87;0.32;0.22;0.19;0.20;0.23;0.34;0.99;3.57;1.29;0.86;0.76;0.74;0.88;1.34;4.04,tick=133251 goal=0 lap=0 last=0.0 best=0.0
65.03,203,34.1,-0.16,-0.08,-45,31.499999999999996,REV,1.04;0.34;0.23;0.18;0.18;0.22;0.32;0.91;4.05;1.34;0.89;0.74;-1.00;0.87;1.30;3.50,tick=133283 goal=0 lap=0 last=0.0 best=0.0
65.35,204,29.1,-0.18,-0.11,18,-31.499999999999996,FWD,1.65;0.43;0.26;0.21;0.21;0.23;0.33;0.76;5.92;1.45;0.93;0.76;0.73;0.82;1.16;2.67,tick=133315 goal=0 lap=0 last=0.0 best=0.0
65.67,205,29.1,-0.10,0.04,18,-100,FWD,1.87;0.43;0.27;0.23;0.20;0.26;0.34;0.77;5.99;1.47;0.90;0.72;0.69;0.80;1.12;2.55,tick=133347 goal=0 lap=0 last=0.0 best=0.0
65.99,206,34.3,-0.01,0.01,18,-31.499999999999996,FWD,1.41;0.42;0.27;0.23;0.21;0.25;0.37;0.91;4.66;1.35;0.85;0.71;0.69;0.81;1.17;2.94,tick=133379 goal=0 lap=0 last=0.0 best=0.0
66.31,207,31.7,0.07,-0.04,18,-31.499999999999996,FWD,1.44;0.43;0.25;0.21;0.23;0.25;0.35;0.89;4.77;1.35;0.86;0.71;0.68;0.81;1.18;2.94,tick=133411 goal=0 lap=0 last=0.0 best=0.0
66.64,208,33.5,0.10,-0.06,18,100,FWD,1.70;0.42;0.29;0.20;0.22;0.24;0.36;-1.00;5.81;1.42;0.89;0.74;0.71;0.83;1.15;2.67,tick=133443 goal=0 lap=0 last=0.0 best=0.0
66.96,209,37.3,0.14,0.28,18,-31.499999999999996,FWD,1.23;0.39;0.25;0.19;0.20;0.23;0.34;0.89;4.47;1.35;0.89;0.75;0.72;0.83;1.22;3.15,tick=133475 goal=0 lap=0 last=0.0 best=0.0
67.28,210,36.6,0.17,0.00,-45,31.499999999999996,REV,0.73;0.30;0.21;0.18;0.19;0.23;0.34;1.24;3.00;1.23;0.84;0.74;0.77;0.92;1.43;5.13,tick=133507 goal=0 lap=0 last=0.0 best=0.0
67.60,211,33.8,0.07,0.05,-45,31.499999999999996,REV,0.69;0.27;0.17;0.16;0.16;0.19;0.29;0.99;3.29;1.30;0.89;0.76;0.77;0.93;1.44;4.79,tick=133539 goal=0 lap=0 last=0.0 best=0.0
67.92,212,36.3,-0.09,-0.06,-45,31.499999999999996,REV,0.69;0.28;0.21;0.17;0.16;0.20;0.29;1.00;3.31;1.29;0.90;0.78;0.78;0.94;1.46;4.74,tick=133571 goal=0 lap=0 last=0.0 best=0.0
68.24,213,32.9,-0.15,-0.07,-45,31.499999999999996,REV,0.97;0.30;0.22;0.17;0.18;0.19;0.29;0.82;4.19;1.38;0.89;0.74;0.77;0.88;1.30;3.50,tick=133604 goal=0 lap=0 last=0.0 best=0.0
68.56,214,30.4,-0.14,-0.12,18,-31.499999999999996,FWD,1.57;0.40;0.24;0.20;0.18;0.21;0.30;0.70;6.00;1.47;0.93;0.75;0.73;0.83;1.17;2.69,tick=133636 goal=0 lap=0 last=0.0 best=0.0
68.88,215,32.2,-0.09,0.08,18,-100,FWD,1.82;0.41;0.25;0.19;0.19;0.23;0.32;0.71;5.99;1.50;0.90;0.73;0.75;0.82;1.13;2.55,tick=133668 goal=0 lap=0 last=0.0 best=0.0
69.20,216,32.6,-0.01,0.02,18,-31.499999999999996,FWD,1.38;0.39;0.24;0.20;0.20;0.22;0.35;0.85;4.88;1.38;0.88;0.74;0.73;0.82;1.20;2.96,tick=133700 goal=0 lap=0 last=0.0 best=0.0
69.52,217,32.8,0.04,-0.03,18,-31.499999999999996,FWD,1.38;0.40;0.24;0.20;0.20;0.24;0.33;0.83;4.98;1.39;0.88;0.72;0.71;0.84;1.18;2.93,
69.84,218,32.3,0.08,-0.09,18,-31.499999999999996,FWD,1.62;0.43;0.26;0.20;0.19;0.23;0.32;0.73;6.00;1.47;0.91;0.74;0.72;0.82;1.16;2.68,tick=133764 goal=0 lap=0 last=0.0 best=0.0
70.16,219,27.5,0.15,-0.06,18,-31.200000000000003,FWD,2.50;0.45;0.26;0.20;0.20;0.22;0.30;0.61;6.00;1.60;0.96;0.78;0.72;0.81;1.10;2.33,tick=133796 goal=0 lap=0 last=0.0 best=0.0
70.48,220,28.2,0.16,-0.10,18,-34.32000000000001,FWD,6.00;0.44;0.27;0.20;0.17;0.21;0.28;0.49;6.00;1.85;1.01;0.77;0.75;0.78;1.06;2.00,tick=133828 goal=0 lap=0 last=0.0 best=0.0
70.80,221,19.7,0.19,-0.13,18,-33.96,FWD,6.00;0.57;0.30;0.20;0.18;0.18;0.23;0.45;3.18;2.23;1.09;0.81;0.74;0.77;0.95;1.67,tick=133860 goal=0 lap=0 last=0.0 best=0.0
71.12,222,17.6,0.21,0.00,28,-30.84,FWD,4.93;0.80;0.34;0.23;0.19;0.20;0.25;0.40;1.42;2.89;1.18;0.82;0.71;0.76;0.89;1.41,tick=133892 goal=0 lap=0 last=0.0 best=0.0
71.44,223,13.3,0.24,-0.16,38,-60.239999999999995,FWD,2.98;1.44;0.45;0.30;0.23;0.23;0.25;0.40;0.98;4.37;1.30;0.86;0.70;0.70;0.81;-1.00,tick=133924 goal=0 lap=0 last=0.0 best=0.0
71.77,224,0.0,0.31,-0.36,28,31.499999999999996,FWD,1.66;5.99;0.74;0.39;0.29;0.29;0.30;0.40;0.73;6.00;1.66;0.89;0.68;0.65;0.68;0.89,tick=133956 goal=0 lap=0 last=0.0 best=0.0
72.09,225,359.3,0.38,0.21,18,31.499999999999996,FWD,1.17;6.00;1.23;0.58;0.44;0.38;0.40;0.50;0.82;4.59;1.78;0.83;0.58;0.54;0.56;0.68,tick=133988 goal=0 lap=0 last=0.0 best=0.0
72.41,226,9.0,0.36,0.22,18,31.499999999999996,FWD,1.38;6.00;1.07;0.64;0.51;0.49;0.51;0.71;1.44;6.00;1.01;0.60;0.45;0.46;0.51;0.68,tick=134020 goal=0 lap=0 last=0.0 best=0.0
