0.02 0.18 144.0 | -0.28,0.40 -0.13,0.43 -0.09,0.91 0.17,0.79 0.40,0.70 0.60,0.53 0.47,0.25 1.87,-0.26 0.76,-0.36 0.40,-0.43 0.10,-0.28 -0.06,-0.18 -0.21,-0.15 -0.39,-0.07 -0.64,0.08 -0.66,0.34
0.02 0.18 144.0 | -0.27,0.39 -0.13,0.43 -0.09,0.91 0.17,0.79 0.40,0.70 0.61,0.54 0.47,0.25 1.89,-0.27 0.77,-0.37 0.40,-0.44 0.10,-0.31 -0.06,-0.18 -0.21,-0.14 -0.41,-0.08 -0.63,0.08 -0.64,0.34
0.02 0.18 144.0 | -0.29,0.41 -0.14,0.44 -0.09,0.92 0.17,0.79 0.40,0.70 0.56,0.51 0.46,0.25 0.85,-0.02 0.74,-0.34 0.37,-0.39 0.09,-0.27 -0.06,-0.17 -0.22,-0.16 -0.38,-0.07 -0.63,0.08 -0.67,0.35
0.02 0.18 144.0 | -0.31,0.42 -0.10,0.38 -0.10,0.93 0.18,0.82 0.39,0.69 0.54,0.50 0.42,0.24 0.82,-0.01 0.72,-0.32 0.37,-0.39 0.09,-0.25 -0.07,-0.20 -0.21,-0.15 -0.36,-0.05 -0.66,0.07 -0.69,0.35
0.02 0.18 144.0 | -0.34,0.45 -0.11,0.40 -0.09,0.91 0.18,0.84 0.40,0.69 0.38,0.40 0.39,0.24 0.78,-0.00 0.69,-0.31 0.35,-0.36 0.09,-0.25 -0.07,-0.22 -0.21,-0.14 -0.36,-0.05 -0.66,0.07 -0.73,0.36
0.02 0.18 144.0 | -0.35,0.45 -0.51,1.04 -0.09,0.89 0.18,0.85 0.40,0.70 0.35,0.38 0.32,0.23 0.74,0.01 0.67,-0.29 0.33,-0.33 0.09,-0.24 -0.07,-0.22 -0.18,-0.10 -0.36,-0.06 -0.68,0.07 -0.76,0.37
0.02 0.18 144.0 | -0.36,0.46 -0.50,1.03 -0.09,0.90 0.39,0.68 0.35,0.38 0.33,0.23 0.73,0.01 0.65,-0.28 0.34,-0.34 0.09,-0.25 -0.08,-0.23 -0.18,-0.11 -0.36,-0.06 -0.69,0.07 -0.76,0.37
0.02 0.18 144.0 | -0.20,0.34 -0.40,0.86 -0.08,0.82 0.17,0.79 0.38,0.67 0.36,0.39 1.84,0.47 0.83,-0.01 0.56,-0.21 0.27,-0.23 0.09,-0.26 -0.07,-0.19 -0.24,-0.18 -0.56,-0.18 -0.71,0.06 -0.43,0.29
0.02 0.18 144.0 | -0.63,0.65 -0.32,0.74 -0.08,0.81 0.16,0.76 0.26,0.50 1.58,1.13 0.82,0.31 0.68,0.02 0.43,-0.12 0.26,-0.20 0.08,-0.18 -0.08,-0.25 -0.37,-0.36 -0.62,-0.21 -0.71,0.06 -0.32,0.26
0.02 0.18 144.0 | -0.65,0.67 -0.34,0.77 -0.08,0.85 0.16,0.77 0.26,0.51 1.56,1.12 0.82,0.31 0.62,0.04 0.41,-0.10 0.23,-0.17 0.07,-0.14 -0.07,-0.22 -0.36,-0.35 -0.62,-0.21 -0.76,0.06 -0.34,0.27
0.02 0.18 144.0 | -0.64,0.67 -0.33,0.76 -0.08,0.83 0.16,0.77 0.25,0.49 1.11,0.85 0.82,0.31 0.63,0.03 0.39,-0.09 0.25,-0.18 0.07,-0.15 -0.07,-0.20 -0.37,-0.35 -0.64,-0.23 -0.74,0.06 -0.35,0.27
0.02 0.18 144.0 | -0.49,0.55 -0.32,0.73 -0.08,0.85 0.12,0.57 1.12,1.69 0.66,0.57 0.74,0.29 0.56,0.05 0.40,-0.09 0.21,-0.13 0.09,-0.26 -0.13,-0.47 -0.42,-0.43 -0.61,-0.21 -0.33,0.12 -0.74,0.36
0.02 0.18 144.0 | -0.48,0.54 -0.29,0.70 -0.04,0.56 0.11,0.53 0.46,0.78 0.74,0.62 0.68,0.28 0.48,0.07 0.34,-0.05 0.27,-0.22 0.13,-0.48 -0.16,-0.57 -0.41,-0.42 -0.18,0.06 -0.73,0.06 -0.58,0.33
0.02 0.18 144.0 | -0.41,0.50 -0.25,0.62 -0.03,0.52 0.20,0.93 0.53,0.88 0.61,0.54 0.54,0.26 0.47,0.07 0.44,-0.12 0.39,-0.42 0.15,-0.61 -0.12,-0.41 -0.72,-0.85 -0.62,-0.21 -0.56,0.09 -0.55,0.32
0.02 0.18 144.0 | -0.35,0.45 -0.13,0.43 -0.02,0.47 0.20,0.93 0.46,0.78 0.54,0.50 0.58,0.27 0.55,0.05 0.57,-0.22 0.49,-0.58 0.14,-0.58 -0.27,-1.04 -0.41,-0.42 -0.44,-0.11 -0.50,0.10 -0.46,0.30
0.02 0.18 144.0 | -0.37,0.47 -0.22,0.58 -0.02,0.46 0.09,0.46 0.50,0.83 0.64,0.56 0.61,0.27 0.57,0.05 0.48,-0.15 0.41,-0.45 0.15,-0.65 -0.08,-0.25 -0.73,-0.86 -0.60,-0.20 -0.51,0.10 -0.49,0.30
0.02 0.18 144.0 | -0.37,0.46 -0.22,0.58 -0.02,0.47 0.09,0.47 0.50,0.84 0.64,0.56 0.63,0.28 0.56,0.05 0.49,-0.16 0.16,-0.66 -0.08,-0.26 -0.74,-0.87 -0.59,-0.19 -0.52,0.09 -0.49,0.30
0.02 0.18 144.0 | -0.36,0.46 -0.21,0.55 -0.05,0.61 0.08,0.44 0.20,0.42 0.70,0.60 0.76,0.30 0.64,0.03 0.49,-0.16 0.34,-0.34 0.15,-0.61 -0.17,-0.63 -0.16,-0.08 -1.05,-0.47 -0.65,0.07 -0.45,0.29
0.02 0.18 144.0 | -0.20,0.54 -0.04,0.58 0.12,0.57 0.18,0.39 0.27,0.33 0.79,0.30 0.55,-0.21 0.33,-0.33 0.12,-0.46 -0.17,-0.64 -0.48,-0.51 -1.03,-0.46 -1.11,0.00 -0.57,0.32
0.02 0.18 144.0 | -0.37,0.46 -0.19,0.53 -0.04,0.58 0.11,0.55 0.26,0.50 0.29,0.34 0.34,0.23 0.85,-0.02 0.69,-0.31 0.37,-0.38 0.12,-0.41 -0.14,-0.50 -0.51,-0.55 -0.23,0.02 -1.17,-0.01 -0.76,0.37
0.02 0.18 144.0 | -0.57,0.61 -0.20,0.54 -0.03,0.53 0.11,0.55 0.24,0.48 0.40,0.41 0.42,0.24 0.34,0.10 0.77,-0.36 0.47,-0.55 0.13,-0.52 -0.14,-0.48 -0.42,-0.43 -0.15,0.07 -0.48,0.10 -1.16,0.46
0.02 0.18 144.0 | -0.91,0.86 -0.30,0.70 -0.04,0.59 0.10,0.52 0.24,0.48 0.34,0.38 0.50,0.26 0.46,0.07 0.33,-0.05 0.55,-0.68 0.16,-0.70 -0.15,-0.55 -0.39,-0.39 -0.67,-0.24 -0.20,0.14 -0.45,0.29
0.02 0.18 144.0 | -0.89,0.85 -0.56,1.13 -0.07,0.75 0.12,0.59 0.22,0.46 0.33,0.37 0.41,0.24 0.54,0.06 0.42,-0.11 0.26,-0.20 0.19,-0.86 -0.19,-0.69 -0.39,-0.39 -0.56,-0.18 -0.13,0.16 -0.18,0.23
0.02 0.18 144.0 | -0.87,0.83 -0.55,1.12 -0.07,0.78 0.13,0.61 0.33,0.37 0.40,0.24 0.57,0.05 0.43,-0.11 0.25,-0.20 0.19,-0.87 -0.19,-0.70 -0.39,-0.39 -0.57,-0.18 -0.15,0.15 -0.19,0.23
0.02 0.18 144.0 | -0.91,0.86 -0.55,1.12 -0.06,0.73 0.12,0.57 0.22,0.45 0.35,0.38 0.40,0.24 0.50,0.06 0.39,-0.09 0.24,-0.18 0.19,-0.85 -0.19,-0.68 -0.42,-0.43 -0.57,-0.18 -0.15,0.15 -0.19,0.23
0.02 0.18 144.0 | -0.93,0.87 -0.57,1.14 -0.06,0.72 0.11,0.55 0.22,0.45 0.32,0.37 0.39,0.24 0.45,0.08 0.35,-0.05 0.22,-0.14 0.18,-0.81 -0.18,-0.68 -0.42,-0.43 -0.58,-0.19 -0.82,0.05 -0.23,0.24
0.02 0.18 144.0 | -0.97,0.90 -0.60,1.19 -0.07,0.74 0.11,0.56 0.22,0.45 0.37,0.23 0.41,0.09 0.33,-0.04 0.20,-0.11 0.18,-0.78 -0.19,-0.69 -0.42,-0.43 -0.59,-0.19 -0.84,0.04 -0.24,0.24
0.02 0.18 144.0 | -0.99,0.92 -0.62,1.23 -0.07,0.75 0.10,0.52 0.22,0.46 0.31,0.36 0.35,0.23 0.39,0.09 0.30,-0.02 0.19,-0.10 0.17,-0.77 -0.18,-0.68 -0.41,-0.42 -0.61,-0.21 -0.84,0.04 -0.26,0.25
0.02 0.18 144.0 | -0.99,0.92 -0.63,1.24 -0.07,0.74 0.10,0.52 0.23,0.46 0.30,0.35 0.37,0.23 0.37,0.10 0.27,0.00 0.18,-0.07 0.17,-0.77 -0.18,-0.67 -0.41,-0.42 -0.60,-0.20 -0.86,0.04 -0.29,0.25
0.02 0.18 144.0 | -1.01,0.93 -0.64,1.26 -0.07,0.76 0.11,0.54 0.24,0.48 0.28,0.34 0.36,0.23 0.35,0.10 0.27,0.00 0.16,-0.04 0.07,-0.15 -0.18,-0.66 -0.42,-0.42 -0.60,-0.20 -0.89,0.04 -0.30,0.26
0.02 0.18 144.0 | -1.02,0.94 -0.65,1.27 -0.06,0.72 0.11,0.54 0.23,0.47 0.28,0.34 0.35,0.23 0.34,0.10 0.25,0.02 0.15,-0.02 0.07,-0.13 -0.18,-0.65 -0.40,-0.40 -0.88,0.04 -0.32,0.26
0.02 0.18 144.0 | -1.03,0.94 -0.65,1.28 -0.06,0.73 0.11,0.54 0.23,0.46 0.28,0.34 0.36,0.23 0.33,0.11 0.25,0.02 0.14,-0.02 -0.18,-0.66 -0.41,-0.41 -0.62,-0.22 -0.89,0.04 -0.30,0.26
0.02 0.18 144.0 | -1.01,0.93 -0.64,1.26 -0.07,0.74 0.11,0.53 0.22,0.46 0.29,0.34 0.35,0.23 0.36,0.10 0.26,0.01 0.16,-0.04 0.08,-0.15 -0.18,-0.66 -0.41,-0.42 -0.62,-0.22 -0.86,0.04 -0.30,0.26
0.02 0.18 144.0 | -1.02,0.94 -0.65,1.28 -0.06,0.73 0.11,0.55 0.22,0.46 0.27,0.33 0.35,0.23 0.33,0.11 0.25,0.01 0.15,-0.03 0.07,-0.14 -0.18,-0.65 -0.41,-0.41 -0.61,-0.21 -0.88,0.04 -0.31,0.26
0.02 0.18 144.0 | -1.04,0.95 -0.66,1.29 -0.05,0.66 0.11,0.53 0.22,0.46 0.28,0.34 0.37,0.23 0.33,0.11 0.22,0.04 0.13,-0.00 0.07,-0.13 -0.17,-0.63 -0.40,-0.40 -0.61,-0.21 -0.90,0.03 -0.32,0.26
0.02 0.18 144.0 | -1.04,0.95 -0.67,1.30 -0.05,0.67 0.11,0.53 0.22,0.45 0.36,0.23 0.33,0.11 0.23,0.03 0.14,-0.00 0.07,-0.12 -0.18,-0.65 -0.41,-0.41 -0.62,-0.21 -0.88,0.04 -0.32,0.26
0.02 0.18 144.0 | -1.02,0.93 -0.64,1.26 -0.07,0.75 0.11,0.54 0.22,0.46 0.29,0.34 0.34,0.23 0.35,0.10 0.26,0.01 0.16,-0.05 0.08,-0.16 -0.18,-0.65 -0.41,-0.41 -0.62,-0.21 -0.84,0.04 -0.31,0.26
0.02 0.18 144.0 | -1.00,0.92 -0.62,1.23 -0.07,0.75 0.11,0.54 0.23,0.46 0.31,0.36 0.36,0.23 0.38,0.10 0.30,-0.02 0.18,-0.08 0.17,-0.77 -0.18,-0.65 -0.42,-0.43 -0.61,-0.20 -0.86,0.04 -0.28,0.25
0.02 0.18 144.0 | -0.99,0.92 -0.63,1.24 -0.07,0.74 0.11,0.53 0.23,0.46 0.28,0.34 0.34,0.23 0.37,0.10 0.26,0.01 0.16,-0.04 -0.18,-0.65 -0.41,-0.41 -0.62,-0.21 -0.85,0.04 -0.27,0.25
0.02 0.18 144.0 | -1.02,0.94 -0.64,1.26 -0.07,0.75 0.11,0.53 0.22,0.46 0.26,0.33 0.35,0.23 0.34,0.10 0.25,0.01 0.15,-0.03 0.07,-0.13 -0.18,-0.64 -0.40,-0.41 -0.61,-0.21 -0.88,0.04 -0.32,0.26
0.02 0.18 144.0 | -1.05,0.96 -0.66,1.30 -0.05,0.66 0.11,0.54 0.22,0.45 0.27,0.33 0.36,0.23 0.31,0.11 0.24,0.02 0.07,-0.14 -0.18,-0.65 -0.40,-0.41 -0.60,-0.20 -0.89,0.04 -0.31,0.26
0.02 0.18 144.0 | -0.24,0.37 -0.66,1.29 -0.18,1.48 0.14,0.69 0.24,0.48 0.31,0.36 0.33,0.23 0.37,0.10 0.27,0.00 0.15,-0.02 0.06,-0.04 -0.05,-0.12 -0.47,-0.50 -0.58,-0.19 -0.71,0.06 -0.87,0.40
0.02 0.18 144.0 | -0.27,0.40 -0.67,1.30 -0.17,1.41 0.13,0.63 0.23,0.47 0.29,0.35 0.32,0.23 0.37,0.10 0.27,0.00 0.14,-0.01 0.05,-0.02 -0.05,-0.11 -0.46,-0.49 -0.59,-0.20 -0.71,0.06 -0.89,0.40
0.02 0.18 144.0 | -0.27,0.39 -0.67,1.31 -0.17,1.40 0.13,0.63 0.24,0.48 0.31,0.35 0.30,0.22 0.37,0.10 0.26,0.00 0.14,-0.01 0.05,-0.02 -0.04,-0.09 -0.47,-0.50 -0.59,-0.20 -0.71,0.06 -0.90,0.40
0.02 0.18 144.0 | -0.76,0.75 -0.63,1.25 -0.07,0.78 0.11,0.56 0.24,0.47 0.29,0.34 0.37,0.24 0.35,0.10 0.24,0.02 0.15,-0.03 0.07,-0.13 -0.17,-0.64 -0.40,-0.40 -0.58,-0.19 -0.83,0.05 -0.59,0.33
0.00 0.00 0.0 | 1.20,0.00 1.06,-0.44 0.38,-0.38 0.14,-0.33 0.00,-0.35 -0.13,-0.31 -0.26,-0.26 -0.35,-0.14 -0.30,-0.00 -0.32,0.13 -0.69,0.69 -0.32,0.77 -0.00,0.74 0.28,0.67 0.64,0.64 0.29,0.12
0.00 0.00 0.0 | 0.44,0.00 0.39,-0.16 0.26,-0.26 0.18,-0.43 0.00,-0.73 -0.31,-0.74 -0.32,-0.32 -0.91,-0.38 -0.71,-0.00 -0.62,0.26 -0.45,0.45 -0.15,0.36 -0.00,0.31 0.29,0.69 0.55,0.55 0.57,0.23
0.00 0.00 0.0 | 0.25,0.00 0.21,-0.09 0.25,-0.25 0.28,-0.68 0.00,-0.86 -0.74,-0.31 -0.76,-0.00 -0.41,0.17 -0.84,0.84 -0.27,0.66 -0.00,0.71 0.19,0.45 0.23,0.23 0.23,0.10
0.00 0.00 0.0 | 0.61,0.00 0.63,-0.26 0.31,-0.31 0.17,-0.40 0.00,-0.85 -0.33,-0.80 -0.45,-0.45 -1.77,-0.73 -0.94,-0.00 -0.58,0.24 -0.23,0.23 -0.07,0.16 -0.00,0.18 0.07,0.18 0.15,0.15 0.40,0.17
0.00 0.00 0.0 | 0.37,0.00 0.15,-0.06 0.11,-0.11 0.05,-0.12 0.00,-0.15 -0.09,-0.22 -0.29,-0.29 -0.50,-0.21 -0.64,-0.00 -0.41,0.17 -0.31,0.31 -0.35,0.83 -0.00,0.96 0.27,0.64 0.71,0.71 0.87,0.36
0.00 0.00 0.0 | 0.68,0.00 0.19,-0.08 0.13,-0.13 0.07,-0.16 -0.07,-0.17 -0.28,-0.28 -0.52,-0.22 -0.61,-0.00 -0.55,0.23 -0.30,0.30 -0.14,0.34 -0.00,0.90 0.26,0.63 1.24,1.24 0.89,0.37
0.00 0.00 0.0 | 0.46,0.00 0.25,-0.11 0.11,-0.11 0.07,-0.16 -0.06,-0.15 -0.23,-0.23 -0.77,-0.32 -0.92,-0.00 -0.58,0.24 -0.71,0.71 -0.00,0.58 0.41,0.99 0.55,0.55 0.65,0.27
0.00 0.00 0.0 | 0.32,0.00 0.22,-0.09 0.15,-0.15 0.06,-0.15 0.00,-0.16 -0.07,-0.16 -0.23,-0.23 -0.87,-0.36 -1.11,-0.00 -0.60,0.25 -0.71,0.71 -0.33,0.79 -0.00,0.90 0.42,1.01 0.33,0.33 0.46,0.19
0.00 0.00 0.0 | 0.36,0.00 0.17,-0.07 0.14,-0.14 0.07,-0.17 0.00,-0.17 -0.07,-0.18 -0.17,-0.17 -0.39,-0.16 -1.19,-0.00 -0.68,0.28 -0.75,0.75 -0.23,0.55 -0.00,0.89 0.40,0.96 0.29,0.29 0.40,0.16
0.00 0.00 0.0 | 0.30,0.00 0.21,-0.09 0.12,-0.12 0.07,-0.18 0.00,-0.23 -0.09,-0.22 -0.23,-0.23 -0.97,-0.40 -1.24,-0.00 -1.31,0.54 -0.72,0.72 -0.24,0.58 -0.00,0.80 0.37,0.90 0.23,0.23 0.32,0.13
0.00 0.00 0.0 | 0.91,0.00 0.19,-0.08 0.18,-0.18 0.10,-0.24 0.00,-0.24 -0.08,-0.20 -0.13,-0.13 -0.22,-0.09 -0.32,-0.00 -0.35,0.14 -0.78,0.78 -0.50,1.20 -0.00,1.46 0.14,0.34 0.58,0.58 0.70,0.29
0.00 0.00 0.0 | 0.86,0.00 0.17,-0.07 0.14,-0.14 0.09,-0.23 0.00,-0.26 -0.17,-0.17 -0.27,-0.11 -0.37,-0.00 -0.54,0.22 -0.94,0.94 -0.38,0.91 -0.00,1.28 0.21,0.50 0.54,0.54 0.68,0.28
0.00 0.00 0.0 | 0.76,0.00 0.22,-0.09 0.12,-0.12 0.06,-0.15 0.00,-0.29 -0.13,-0.32 -0.22,-0.22 -0.37,-0.16 -0.48,-0.00 -0.60,0.25 -0.92,0.92 -0.71,1.70 -0.00,0.31 0.18,0.43 0.47,0.47 0.58,0.24
0.00 0.00 0.0 | 0.47,0.00 0.02,-0.02 0.13,-0.30 0.00,-0.27 -0.06,-0.13 -0.16,-0.16 -0.55,-0.23 -0.77,-0.00 -1.04,0.43 -0.27,0.27 -0.17,0.41 -0.00,0.50 0.18,0.42 0.24,0.24 0.35,0.14
0.00 0.00 0.0 | 0.45,0.00 0.67,-0.28 0.76,-0.76 0.12,-0.30 0.00,-0.26 -0.05,-0.13 -0.15,-0.15 -0.55,-0.23 -0.80,-0.00 -1.04,0.43 -0.27,0.27 -0.17,0.41 -0.00,0.50 0.18,0.45 0.24,0.24 0.35,0.14
0.00 0.00 0.0 | 0.32,0.00 0.39,-0.16 0.49,-0.49 0.40,-0.97 0.00,-1.13 -0.11,-0.26 -0.11,-0.11 -0.22,-0.09 -0.65,-0.00 -0.74,0.31 -0.98,0.98 -0.15,0.37 -0.00,0.41 0.20,0.48 0.29,0.29 0.28,0.12
0.00 0.00 0.0 | 0.30,0.00 0.29,-0.12 0.28,-0.28 0.26,-0.63 0.00,-1.05 -0.43,-1.03 -0.21,-0.21 -0.18,-0.08 -0.26,-0.00 -0.64,0.64 -0.56,1.35 -0.00,0.44 0.14,0.35 0.36,0.36 0.33,0.14
0.00 0.00 0.0 | 0.32,0.00 0.32,-0.13 0.30,-0.30 0.27,-0.66 0.00,-1.05 -0.43,-1.05 -0.20,-0.20 -0.14,-0.06 -0.24,-0.00 -0.64,0.26 -0.61,0.61 -0.56,1.35 -0.00,0.42 0.15,0.37 0.37,0.37 0.34,0.14
0.00 0.00 0.0 | 0.33,0.00 0.33,-0.14 0.30,-0.72 0.00,-1.06 -0.11,-0.28 -0.17,-0.17 -0.13,-0.05 -0.23,-0.00 -0.61,0.25 -0.60,0.60 -0.55,1.33 -0.00,0.40 0.16,0.39 0.38,0.38 0.36,0.15
0.00 0.00 0.0 | 0.34,0.00 0.36,-0.15 0.33,-0.81 0.00,-1.07 -0.11,-0.26 -0.17,-0.17 -0.11,-0.05 -0.22,-0.00 -0.60,0.25 -0.58,0.58 -0.55,1.32 -0.00,0.41 0.16,0.39 0.39,0.39 0.39,0.16
0.00 0.00 0.0 | 0.36,0.00 0.38,-0.16 0.33,-0.33 0.35,-0.85 0.00,-1.10 -0.10,-0.25 -0.08,-0.08 -0.10,-0.04 -0.20,-0.00 -0.57,0.24 -0.57,0.57 -0.54,1.30 -0.00,0.40 0.17,0.42 0.40,0.40 0.43,0.18
0.00 0.00 0.0 | 0.35,0.00 0.36,-0.15 0.34,-0.34 0.35,-0.86 0.00,-1.11 -0.10,-0.24 -0.10,-0.04 -0.56,0.23 -0.57,0.57 -0.54,1.30 -0.00,0.43 0.17,0.40 0.40,0.40 0.42,0.17
0.00 0.00 0.0 | 0.36,0.00 0.29,-0.12 0.25,-0.25 0.17,-0.40 0.00,-0.92 -0.42,-1.02 -0.20,-0.20 -0.22,-0.09 -0.13,-0.00 -0.25,0.10 -0.52,0.52 -0.36,0.88 -0.00,1.51 0.16,0.38 0.27,0.27 0.48,0.20
0.00 0.00 0.0 | 0.48,0.00 0.30,-0.13 0.21,-0.21 0.13,-0.33 0.00,-0.44 -0.36,-0.87 -0.80,-0.80 -0.30,-0.13 -0.27,-0.00 -0.18,0.07 -0.46,0.46 -0.30,0.72 -0.00,0.96 0.60,1.45 0.31,0.31 0.35,0.14
0.00 0.00 0.0 | 0.48,0.00 0.31,-0.13 0.23,-0.23 0.14,-0.33 0.00,-0.45 -0.36,-0.87 -0.80,-0.80 -0.27,-0.11 -0.22,-0.00 -0.13,0.05 -0.32,0.32 -0.29,0.71 -0.00,0.94 0.61,1.47 0.32,0.32 0.37,0.15
0.00 0.00 0.0 | 0.51,0.00 0.31,-0.13 0.24,-0.24 0.15,-0.37 0.00,-0.46 -0.37,-0.88 -0.77,-0.77 -0.25,-0.11 -0.20,-0.00 -0.11,0.05 -0.18,0.18 -0.28,0.69 -0.00,0.95 0.61,1.48 0.32,0.32 0.37,0.15
0.00 0.00 0.0 | 0.51,0.00 0.32,-0.13 0.25,-0.25 0.16,-0.38 0.00,-0.57 -0.37,-0.90 -0.77,-0.77 -0.24,-0.10 -0.19,-0.00 -0.10,0.04 -0.15,0.15 -0.28,0.69 -0.00,0.95 0.62,1.50 0.32,0.32 0.38,0.16
0.00 0.00 0.0 | 0.53,0.00 0.34,-0.14 0.28,-0.28 0.16,-0.40 0.00,-0.61 -0.38,-0.92 -0.76,-0.76 -0.21,-0.09 -0.16,-0.00 -0.10,0.04 -0.13,0.13 -0.27,0.65 -0.00,0.96 0.63,1.52 0.33,0.33 0.40,0.16
0.00 0.00 0.0 | 0.53,0.00 0.33,-0.14 0.26,-0.26 0.16,-0.39 0.00,-0.61 -0.38,-0.91 -0.76,-0.76 -0.22,-0.09 -0.16,-0.00 -0.09,0.04 -0.13,0.13 -0.28,0.67 -0.00,0.95 0.62,1.51 0.33,0.33 0.40,0.17
0.00 0.00 0.0 | 0.42,0.00 0.45,-0.19 0.23,-0.23 0.13,-0.31 0.00,-0.40 -0.20,-0.49 -0.72,-0.72 -1.01,-0.42 -0.28,-0.00 -0.14,0.06 -0.12,0.12 -0.23,0.57 -0.00,0.76 0.36,0.87 1.09,1.09 0.42,0.17
0.00 0.00 0.0 | 0.45,0.00 0.36,-0.15 0.31,-0.31 0.13,-0.32 0.00,-0.32 -0.15,-0.37 -0.33,-0.33 -0.97,-0.40 -1.11,-0.00 -0.30,0.12 -0.11,0.11 -0.10,0.23 -0.00,0.61 0.29,0.71 0.76,0.76
0.00 0.00 0.0 | 0.34,0.00 0.36,-0.15 0.25,-0.25 0.17,-0.40 0.00,-0.37 -0.12,-0.28 -0.27,-0.27 -0.47,-0.20 -1.18,-0.00 -1.06,0.44 -0.24,0.24 -0.09,0.21 0.25,0.60 0.54,0.54 1.01,0.42
0.00 0.00 0.0 | 1.19,0.00 0.27,-0.11 0.27,-0.27 0.13,-0.30 0.00,-0.42 -0.14,-0.33 -0.22,-0.22 -0.36,-0.15 -0.66,-0.00 -1.08,0.45 -0.83,0.83 -0.08,0.20 -0.00,0.23 0.23,0.55 0.47,0.47 0.73,0.30
0.00 0.00 0.0 | 1.32,0.00 0.30,-0.13 0.26,-0.26 0.17,-0.41 0.00,-0.42 -0.12,-0.28 -0.22,-0.22 -0.36,-0.15 -0.67,-0.00 -1.05,0.44 -0.82,0.82 -0.13,0.31 -0.00,0.23 0.21,0.52 0.47,0.47 0.75,0.31
0.00 0.00 0.0 | 1.37,0.00 0.35,-0.14 0.26,-0.26 0.19,-0.45 0.00,-0.39 -0.10,-0.24 -0.21,-0.21 -0.36,-0.15 -0.65,-0.00 -1.03,0.43 -0.79,0.79 -0.13,0.31 -0.00,0.20 0.12,0.28 0.50,0.50 0.80,0.33
0.00 0.00 0.0 | 1.37,0.00 0.35,-0.14 0.26,-0.26 0.18,-0.43 0.00,-0.40 -0.10,-0.25 -0.20,-0.20 -0.36,-0.15 -0.63,-0.00 -1.03,0.42 -0.80,0.80 -0.12,0.30 -0.00,0.19 0.11,0.28 0.49,0.49 0.79,0.33
0.00 0.00 0.0 | 1.29,0.00 0.31,-0.13 0.25,-0.25 0.16,-0.40 0.00,-0.42 -0.12,-0.29 -0.22,-0.22 -0.37,-0.16 -0.67,-0.00 -1.06,0.44 -0.82,0.82 -0.13,0.31 -0.00,0.25 0.21,0.52 0.48,0.48 0.74,0.31
0.00 0.00 0.0 | 1.27,0.00 0.30,-0.13 0.26,-0.26 0.16,-0.38 0.00,-0.42 -0.12,-0.29 -0.22,-0.22 -0.37,-0.15 -0.68,-0.00 -1.06,0.44 -0.83,0.83 -0.13,0.30 -0.00,0.23 0.22,0.53 0.48,0.48 0.74,0.31
0.00 0.00 0.0 | 1.33,0.00 0.33,-0.14 0.25,-0.25 0.18,-0.42 0.00,-0.41 -0.11,-0.27 -0.22,-0.22 -0.36,-0.15 -0.65,-0.00 -1.04,0.43 -0.81,0.81 -0.12,0.29 -0.00,0.20 0.11,0.27 0.48,0.48 0.76,0.32
0.00 0.00 0.0 | 1.34,0.00 0.35,-0.14 0.17,-0.42 0.00,-0.40 -0.11,-0.26 -0.22,-0.22 -0.37,-0.15 -0.65,-0.00 -1.04,0.43 -0.80,0.80 -0.12,0.30 -0.00,0.18 0.12,0.28 0.49,0.49 0.77,0.32
0.00 0.00 0.0 | 1.22,0.00 0.30,-0.12 0.26,-0.26 0.14,-0.33 0.00,-0.43 -0.13,-0.30 -0.22,-0.22 -0.37,-0.15 -0.67,-0.00 -1.09,0.45 -0.83,0.83 -0.09,0.21 -0.00,0.24 0.22,0.53 0.48,0.48 0.72,0.30
0.00 0.00 0.0 | 1.17,0.00 0.30,-0.12 0.25,-0.25 0.13,-0.32 0.00,-0.43 -0.14,-0.33 -0.23,-0.23 -0.36,-0.15 -0.67,-0.00 -1.09,0.45 -0.85,0.85 -0.09,0.21 -0.00,0.26 0.22,0.54 0.48,0.48 0.72,0.30
0.00 0.00 0.0 | 1.33,0.00 0.31,-0.13 0.26,-0.26 0.17,-0.41 -0.12,-0.28 -0.22,-0.22 -0.65,-0.00 -1.06,0.44 -0.81,0.81 -0.13,0.31 -0.00,0.22 0.21,0.51 0.47,0.47 0.75,0.31
0.00 0.00 0.0 | 1.36,0.00 0.36,-0.15 0.26,-0.26 0.18,-0.44 0.00,-0.41 -0.11,-0.26 -0.22,-0.22 -0.35,-0.15 -0.65,-0.00 -1.01,0.42 -0.80,0.80 -0.12,0.30 -0.00,0.19 0.11,0.27 0.49,0.49 0.78,0.32
0.00 0.00 0.0 | 1.36,0.00 0.36,-0.15 0.26,-0.26 0.18,-0.42 0.00,-0.41 -0.11,-0.26 -0.21,-0.21 -0.37,-0.15 -0.64,-0.00 -1.03,0.43 -0.80,0.80 -0.12,0.30 -0.00,0.19 0.11,0.27 0.48,0.48 0.78,0.32
0.00 0.00 0.0 | 1.24,0.00 0.30,-0.12 0.27,-0.27 0.16,-0.39 0.00,-0.41 -0.12,-0.30 -0.22,-0.22 -0.35,-0.14 -0.66,-0.00 -1.07,0.44 -0.81,0.81 -0.13,0.32 -0.00,0.24 0.22,0.54 0.48,0.48 0.75,0.31
